lhdate,lhprice,lhcount
2022-03-14,79.3,0.0
2022-04-01,81.1,0.0
2022-04-27,87.4,0.0
2022-05-30,80.6,0.0
2022-06-27,83.8,0.0
2022-07-14,90.5,0.0
2022-08-09,105.5,0.0
2022-09-02,97.5,0.0
2022-10-07,86.1,0.0
2022-11-07,78.7,0.0
2022-12-05,84.9,0.0
2022-12-15,83.4,0.0
2022-12-27,78.1,0.0
2023-01-09,79.8,0.0
2023-02-07,83.3,0.0
