lhdate,lhprice,lhcount
2022-03-25,53.0,0.0
2022-05-19,49.0,0.0
2022-06-07,49.65,0.0
2022-06-27,46.5,0.0
2022-07-20,49.7,0.0
2022-08-16,52.0,0.0
2022-08-30,53.4,0.0
2022-10-05,46.55,0.0
2022-10-18,45.35,0.0
2022-11-17,49.0,0.0
2022-12-05,51.3,0.0
2022-12-16,48.9,0.0
