lhdate,lhprice,lhcount
2022-03-24,52.3,0.0
2022-03-01,52.9,0.0
2022-03-24,52.3,0.0
2022-04-06,55.3,0.0
2022-05-05,58.7,0.0
2022-06-29,62.9,0.0
2022-08-01,71.0,0.0
2022-08-10,70.8,0.0
2022-08-19,69.9,0.0
2022-08-31,67.1,0.0
2022-09-12,69.7,0.0
2022-12-02,58.3,0.0
2022-12-15,58.3,0.0
