lhdate,lhprice,lhcount
2022-03-21,282.0,0.0
2022-03-01,295.5,0.0
2022-03-21,282.0,0.0
2022-04-12,267.0,0.0
2022-04-22,261.0,0.0
2022-05-04,252.5,0.0
2022-05-18,250.5,0.0
2022-05-31,263.0,0.0
2022-06-27,260.0,0.0
2022-07-12,233.0,0.0
2022-07-26,248.0,0.0
2022-08-18,265.0,0.0
2022-09-13,237.0,0.0
2022-10-18,217.0,0.0
2022-10-27,212.0,0.0
2022-11-16,245.5,0.0
