lhdate,lhprice,lhcount
2022-04-06,19.1,0.0
2022-04-22,18.6,0.0
2022-05-31,18.15,0.0
2022-06-24,17.15,0.0
2022-08-09,17.7,0.0
2022-08-17,17.35,0.0
2022-08-26,17.45,0.0
2022-09-16,18.45,0.0
2022-11-14,17.05,0.0
2022-11-30,18.2,0.0
2022-12-22,17.55,0.0
2023-01-30,17.9,0.0
