lhdate,lhprice,lhcount
2022-03-24,717.0,0.0
2022-04-01,714.0,0.0
2022-04-21,746.0,0.0
2022-05-05,758.0,0.0
2022-05-20,824.0,0.0
2022-06-10,813.0,0.0
2022-06-27,765.0,0.0
2022-07-25,706.0,0.0
2022-08-25,770.0,0.0
2022-09-15,805.0,0.0
2022-10-06,814.0,0.0
2022-11-09,811.0,0.0
2022-11-24,895.0,0.0
2023-01-09,833.0,0.0
2023-02-09,859.0,0.0
