lhdate,lhprice,lhcount
2022-03-10,41.75,0.0
2022-04-22,41.5,0.0
2022-05-05,38.95,0.0
2022-05-31,37.0,0.0
2022-06-27,30.6,0.0
2022-07-11,29.75,0.0
2022-07-19,29.6,0.0
2022-08-01,30.75,0.0
2022-08-26,31.4,0.0
2022-09-16,35.15,0.0
2022-10-07,33.0,0.0
2022-11-15,27.85,0.0
2022-12-25,29.1,0.0
2023-01-10,27.7,0.0
2023-02-09,28.3,0.0
