lhdate,lhprice,lhcount
2022-03-11,48.15,0.0
2022-03-11,48.15,0.0
2022-04-21,49.0,0.0
2022-05-26,45.15,0.0
2022-07-08,32.75,0.0
2022-07-19,33.3,0.0
2022-08-01,31.9,0.0
2022-08-18,32.35,0.0
2022-09-16,29.0,0.0
2022-11-17,25.0,0.0
2022-12-01,26.15,0.0
