lhdate,lhprice,lhcount
2022-04-13,44.95,0.0
2022-04-26,41.95,0.0
2022-05-31,38.75,0.0
2022-06-28,36.35,0.0
2022-08-10,37.2,0.0
2022-08-18,36.05,0.0
2022-08-31,35.9,0.0
2022-09-12,35.55,0.0
2022-10-26,30.15,0.0
2022-11-14,31.3,0.0
2022-11-30,32.0,0.0
2022-12-14,31.2,0.0
2023-02-02,32.85,0.0
