lhdate,lhprice,lhcount
2022-03-23,420.5,0.0
2022-03-02,433.5,0.0
2022-03-23,420.5,0.0
2022-05-05,337.0,0.0
2022-05-19,346.0,0.0
2022-06-01,349.0,0.0
2022-07-08,248.0,0.0
2022-07-21,270.0,0.0
2022-09-02,408.0,0.0
2022-09-14,425.5,0.0
2022-09-22,425.0,0.0
2022-10-06,420.0,0.0
2022-11-24,581.0,0.0
2022-12-14,544.0,0.0
