lhdate,lhprice,lhcount
2022-01-04,298.5,0.0
2022-02-09,283.5,0.0
2022-03-01,291.5,0.0
2022-03-30,293.5,0.0
2022-05-19,255.0,0.0
2022-06-01,258.5,0.0
2022-06-27,218.0,0.0
2022-08-19,215.0,0.0
2022-08-30,215.5,0.0
2022-09-15,212.5,0.0
2022-10-04,174.0,0.0
