lhdate,lhprice,lhcount
2022-03-10,24.55,0.0
2022-03-23,24.3,0.0
2022-03-02,24.55,0.0
2022-03-10,24.55,0.0
2022-03-23,24.3,0.0
2022-04-06,24.35,0.0
2022-05-05,24.1,0.0
2022-05-24,25.05,0.0
2022-06-10,24.35,0.0
2022-06-27,24.25,0.0
2022-08-01,23.1,0.0
2022-08-23,27.7,0.0
2022-10-05,23.6,0.0
2022-10-19,23.4,0.0
2022-11-09,28.05,0.0
2022-11-21,33.65,0.0
2022-12-02,33.45,0.0
