lhdate,lhprice,lhcount
2022-04-06,30.75,0.0
2022-05-30,28.2,0.0
2022-06-24,27.35,0.0
2022-08-09,28.5,0.0
2022-08-31,27.65,0.0
2022-09-16,27.55,0.0
2022-11-15,26.7,0.0
2022-12-01,26.7,0.0
2023-01-30,27.3,0.0
