lhdate,lhprice,lhcount
2022-03-25,76.5,0.0
2022-03-25,76.5,0.0
2022-04-14,81.0,0.0
2022-05-06,82.5,0.0
2022-05-17,82.8,0.0
2022-05-31,81.7,0.0
2022-06-27,77.9,0.0
2022-07-18,79.5,0.0
2022-07-27,81.0,0.0
2022-08-23,113.5,0.0
2022-09-13,151.0,0.0
2022-09-22,144.0,0.0
2022-10-06,136.5,0.0
2022-11-09,185.5,0.0
2022-11-17,191.5,0.0
2022-12-08,225.0,0.0
