lhdate,lhprice,lhcount
2022-05-03,13.4,0.0
2022-05-18,12.85,0.0
2022-06-09,13.4,0.0
2022-07-08,10.35,0.0
2022-08-19,12.1,0.0
2022-10-07,12.25,0.0
2022-10-19,12.3,0.0
2022-11-15,12.05,0.0
2022-12-01,11.65,0.0
2023-02-02,12.85,0.0
