lhdate,lhprice,lhcount
2022-03-17,379.5,0.0
2022-03-03,372.5,0.0
2022-03-17,379.5,0.0
2022-04-01,374.5,0.0
2022-04-14,380.0,0.0
2022-05-04,376.0,0.0
2022-05-19,365.0,0.0
2022-05-30,367.0,0.0
2022-06-27,354.0,0.0
2022-08-05,354.5,0.0
2022-08-19,347.0,0.0
2022-10-20,311.0,0.0
2022-11-15,323.5,0.0
2022-11-30,333.0,0.0
2022-12-15,344.5,0.0
