lhdate,lhprice,lhcount
2022-04-21,86.8,0.0
2022-05-31,83.3,0.0
2022-06-10,83.9,0.0
2022-06-27,83.8,0.0
2022-07-08,81.5,0.0
2022-07-29,82.6,0.0
2022-08-26,88.8,0.0
2022-09-14,94.5,0.0
2022-10-07,91.3,0.0
2022-11-04,91.5,0.0
2022-11-24,98.9,0.0
2022-12-13,98.0,0.0
2022-12-27,97.8,0.0
2023-02-09,102.5,0.0
