lhdate,lhprice,lhcount
2022-03-23,9.38,0.0
2022-04-08,9.51,0.0
2022-05-30,8.57,0.0
2022-06-09,8.49,0.0
2022-08-01,7.85,0.0
2022-08-24,8.39,0.0
2022-09-15,8.21,0.0
2022-10-07,8.4,0.0
2022-11-14,8.11,0.0
2022-12-01,8.97,0.0
2022-12-15,8.85,0.0
2022-12-28,8.85,0.0
2023-02-03,8.76,0.0
