lhdate,lhprice,lhcount
2022-03-23,8.8,0.0
2022-04-06,8.65,0.0
2022-05-18,7.38,0.0
2022-05-30,7.39,0.0
2022-06-28,7.3,0.0
2022-08-01,6.33,0.0
2022-08-12,6.49,0.0
2022-08-31,7.13,0.0
2022-10-07,6.48,0.0
2022-10-27,5.72,0.0
2022-11-14,5.71,0.0
2022-12-05,6.2,0.0
2023-02-07,5.68,0.0
