lhdate,lhprice,lhcount
2022-04-21,190.5,0.0
2022-05-18,171.0,0.0
2022-06-10,167.0,0.0
2022-06-27,163.5,0.0
2022-07-08,147.5,0.0
2022-07-21,145.5,0.0
2022-08-15,185.0,0.0
2022-08-25,187.0,0.0
2022-09-15,210.5,0.0
2022-10-19,201.5,0.0
2022-11-15,229.0,0.0
2022-12-15,245.0,0.0
2022-12-27,241.5,0.0
2023-01-17,234.0,0.0
2023-02-08,228.0,0.0
