lhdate,lhprice,lhcount
2022-03-10,142.5,0.0
2022-03-31,164.0,0.0
2022-03-10,142.5,0.0
2022-03-31,164.0,0.0
2022-04-21,145.5,0.0
2022-05-05,141.5,0.0
2022-05-31,152.0,0.0
2022-06-10,151.0,0.0
2022-06-27,139.0,0.0
2022-08-01,121.5,0.0
2022-08-17,125.0,0.0
2022-10-06,117.0,0.0
2022-11-02,98.8,0.0
2022-11-17,104.0,0.0
2022-12-01,110.5,0.0
