lhdate,lhprice,lhcount
2022-03-24,136.5,0.0
2022-03-24,136.5,0.0
2022-04-06,133.0,0.0
2022-04-14,136.5,0.0
2022-05-03,130.5,0.0
2022-05-17,131.5,0.0
2022-06-01,165.0,0.0
2022-06-10,168.5,0.0
2022-06-21,173.5,0.0
2022-07-25,160.5,0.0
2022-08-19,169.5,0.0
2022-08-31,159.0,0.0
2022-11-15,118.5,0.0
2022-12-06,129.5,0.0
