lhdate,lhprice,lhcount
2022-03-29,322.5,0.0
2022-03-29,322.5,0.0
2022-05-05,286.0,0.0
2022-06-15,228.5,0.0
2022-07-25,181.5,0.0
2022-08-25,195.0,0.0
2022-10-06,140.0,0.0
2022-12-05,178.0,0.0
2022-12-14,173.0,0.0
