0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,192591898.0,7325988065.0,38.0,38.65,37.4,37.95,+1.95,75426.0,False,,,
23.0,2022-03-01,192591898.0,7325988065.0,38.0,38.65,37.4,37.95,+1.95,75426.0,False,0.19642857142857265,0.4025048177229932,0.5743940245387282
1.0,2022-03-02,161699341.0,6202621553.0,38.25,38.8,37.95,38.3,+0.35,60593.0,False,,,
24.0,2022-03-02,161699341.0,6202621553.0,38.25,38.8,37.95,38.3,+0.35,60593.0,False,0.32142857142857045,0.3754794022915189,0.5080891504563252
2.0,2022-03-03,83968799.0,3247609444.0,38.9,38.95,38.55,38.6,+0.30,29983.0,False,,,
25.0,2022-03-03,83968799.0,3247609444.0,38.9,38.95,38.55,38.6,+0.30,29983.0,False,0.42857142857142894,0.3931767443848223,0.4697850150991576
3.0,2022-03-04,67511715.0,2601704073.0,38.55,38.75,38.3,38.4,-0.20,34586.0,False,,,
26.0,2022-03-04,67511715.0,2601704073.0,38.55,38.75,38.3,38.4,-0.20,34586.0,False,0.3571428571428566,0.3811654486375004,0.4402451596119384
4.0,2022-03-07,169196742.0,6524468500.0,38.45,39.2,37.55,39.0,+0.60,64879.0,False,,,
27.0,2022-03-07,169196742.0,6524468500.0,38.45,39.2,37.55,39.0,+0.60,64879.0,False,0.6153846153846156,0.4592385042198721,0.4465762744812497
5.0,2022-03-08,157398911.0,5978481734.0,38.85,39.15,36.9,37.4,-1.60,66773.0,False,,,
28.0,2022-03-08,157398911.0,5978481734.0,38.85,39.15,36.9,37.4,-1.60,66773.0,False,0.16666666666666666,0.3617145583688036,0.41828903577710097
6.0,2022-03-09,54471648.0,2062233550.0,37.75,38.2,37.4,37.95,+0.55,29788.0,False,,,
29.0,2022-03-09,54471648.0,2062233550.0,37.75,38.2,37.4,37.95,+0.55,29788.0,False,0.4468085106382994,0.3900792091253022,0.40888576022650136
30.0,2022-03-10,53175185.0,2034165018.0,38.35,38.4,38.1,38.3,+0.35,21194.0,False,0.6086956521739113,0.4629513568081718,0.4269076257537248
7.0,2022-03-10,53175185.0,2034165018.0,38.35,38.4,38.1,38.3,+0.35,21194.0,False,,,
8.0,2022-03-11,41965287.0,1613789538.0,38.3,38.7,38.3,38.45,+0.15,14849.0,False,0.6739130434782614,0.5579710144927538,0.5193236714975846
31.0,2022-03-11,41965287.0,1613789538.0,38.3,38.7,38.3,38.45,+0.15,14849.0,False,0.6739130434782614,0.5332719190315349,0.4623623901796615
32.0,2022-03-14,49001000.0,1900106831.0,38.7,38.9,38.65,38.8,+0.35,17537.0,False,0.8260869565217371,0.6308769315282691,0.5185339039625306
9.0,2022-03-14,49001000.0,1900106831.0,38.7,38.9,38.65,38.8,+0.35,17537.0,False,0.8260869565217371,0.6473429951690814,0.5619967793880836
33.0,2022-03-15,44209537.0,1707720671.0,39.0,39.0,38.3,38.7,-0.10,17303.0,False,0.7826086956521743,0.6814541862362373,0.5728406647204328
