0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,7010040.0,374311201.0,53.0,53.8,52.7,53.4,+1.10,3649.0,False,,,
23.0,2022-03-01,7010040.0,374311201.0,53.0,53.8,52.7,53.4,+1.10,3649.0,False,0.8787878787878791,0.6464558949250188,0.6348582542228476
1.0,2022-03-02,6120795.0,326197323.0,52.6,53.9,52.6,53.7,+0.30,3276.0,False,,,
24.0,2022-03-02,6120795.0,326197323.0,52.6,53.9,52.6,53.7,+0.30,3276.0,False,0.9411764705882364,0.7446960868127579,0.6714708650861511
2.0,2022-03-03,5540804.0,298156084.0,54.0,54.5,53.3,53.8,+0.10,3137.0,False,,,
25.0,2022-03-03,5540804.0,298156084.0,54.0,54.5,53.3,53.8,+0.10,3137.0,False,0.8249999999999993,0.7714640578751717,0.7048019293491579
3.0,2022-03-04,5498077.0,290265764.0,53.3,53.5,52.4,52.4,-1.40,3324.0,False,,,
26.0,2022-03-04,5498077.0,290265764.0,53.3,53.5,52.4,52.4,-1.40,3324.0,False,0.3999999999999996,0.6476427052501142,0.6857488546494767
4.0,2022-03-07,11661881.0,587105933.0,51.7,51.7,49.55,50.4,-2.00,6122.0,False,,,
27.0,2022-03-07,11661881.0,587105933.0,51.7,51.7,49.55,50.4,-2.00,6122.0,False,0.1717171717171719,0.4890008607391335,0.6201661900126956
5.0,2022-03-08,11709549.0,585623940.0,50.0,51.5,48.8,49.1,-1.30,5976.0,False,,,
28.0,2022-03-08,11709549.0,585623940.0,50.0,51.5,48.8,49.1,-1.30,5976.0,False,0.05263157894736914,0.343544433475212,0.5279589378335343
6.0,2022-03-09,7862579.0,389327187.0,50.0,50.2,48.85,49.6,+0.50,5047.0,False,,,
29.0,2022-03-09,7862579.0,389327187.0,50.0,50.2,48.85,49.6,+0.50,5047.0,False,0.14035087719298314,0.27581324804780233,0.4439103745716236
30.0,2022-03-10,11385733.0,573525189.0,50.7,50.9,49.85,50.5,+0.90,5293.0,False,0.2982456140350881,0.28329070337689755,0.3903704841733816
