0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,230624.0,11837817.0,51.2,51.7,50.4,51.4,+1.65,190.0,False,,,
23.0,2022-03-01,230624.0,11837817.0,51.2,51.7,50.4,51.4,+1.65,190.0,False,0.045454545454545435,0.4433808022732513,0.6403170252726578
1.0,2022-03-02,209357.0,10888877.0,51.4,52.4,51.4,51.9,+0.50,168.0,False,,,
24.0,2022-03-02,209357.0,10888877.0,51.4,52.4,51.4,51.9,+0.50,168.0,False,0.06818181818181816,0.31831447424277354,0.5329828415960297
2.0,2022-03-03,588632.0,31590141.0,53.0,54.3,52.8,54.0,+2.10,463.0,False,,,
25.0,2022-03-03,588632.0,31590141.0,53.0,54.3,52.8,54.0,+2.10,463.0,False,0.16363636363636366,0.2667551040406369,0.4442402624108988
3.0,2022-03-04,285224.0,15145966.0,54.0,54.0,52.5,52.7,-1.30,216.0,False,,,
26.0,2022-03-04,285224.0,15145966.0,54.0,54.0,52.5,52.7,-1.30,216.0,False,0.1045454545454547,0.21268522087557606,0.3670552485657912
4.0,2022-03-07,3047836.0,170050431.0,52.0,57.0,51.7,56.3,+3.60,1814.0,False,,,
27.0,2022-03-07,3047836.0,170050431.0,52.0,57.0,51.7,56.3,+3.60,1814.0,False,0.26818181818181797,0.23118408664432344,0.32176486125863524
5.0,2022-03-08,5443176.0,319601953.0,56.3,60.8,55.5,57.9,+1.60,3815.0,False,,,
28.0,2022-03-08,5443176.0,319601953.0,56.3,60.8,55.5,57.9,+1.60,3815.0,False,0.3554502369668246,0.27260613675182377,0.3053786197563647
6.0,2022-03-09,8989416.0,562371819.0,62.8,63.6,60.4,62.0,+4.10,4370.0,False,,,
29.0,2022-03-09,8989416.0,562371819.0,62.8,63.6,60.4,62.0,+4.10,4370.0,False,0.5497630331753555,0.364991768893001,0.3252496694685768
30.0,2022-03-10,5630809.0,349781123.0,60.5,64.5,60.4,61.3,-0.70,3250.0,False,0.5165876777251184,0.4155237385037068,0.3553410258136201
7.0,2022-03-10,5630809.0,349781123.0,60.5,64.5,60.4,61.3,-0.70,3250.0,False,,,
8.0,2022-03-11,7658541.0,487800703.0,61.7,65.3,61.3,65.3,+4.00,4426.0,False,1.0,0.6666666666666666,0.5555555555555556
31.0,2022-03-11,7658541.0,487800703.0,61.7,65.3,61.3,65.3,+4.00,4426.0,False,1.0,0.6103491590024712,0.4403437368765705
32.0,2022-03-14,4335695.0,278670125.0,65.3,65.4,63.0,65.2,-0.10,2528.0,False,0.9857142857142857,0.7354708679064093,0.53871944721985
9.0,2022-03-14,4335695.0,278670125.0,65.3,65.4,63.0,65.2,-0.10,2528.0,False,0.9857142857142857,0.7730158730158729,0.628042328042328
33.0,2022-03-15,4288071.0,262566907.0,63.1,64.5,58.8,58.8,-6.40,2683.0,False,0.5182481751824812,0.6630633036650999,0.5801673993682666
10.0,2022-03-15,4288071.0,262566907.0,63.1,64.5,58.8,58.8,-6.40,2683.0,False,0.5182481751824812,0.6880933070714089,0.6480593210520216
34.0,2022-03-16,3225355.0,191464728.0,59.9,60.8,57.0,58.9,+0.10,1692.0,False,0.525547445255474,0.6172246841952246,0.5925198276439192
11.0,2022-03-16,3225355.0,191464728.0,59.9,60.8,57.0,58.9,+0.10,1692.0,False,0.525547445255474,0.6339113531327639,0.6433433317456023
