0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,73966968.0,1260515192.0,16.9,17.2,16.75,17.1,+0.35,16378.0,False,,,
23.0,2022-03-01,73966968.0,1260515192.0,16.9,17.2,16.75,17.1,+0.35,16378.0,False,0.5000000000000026,0.2848669855389641,0.2933818101164209
1.0,2022-03-02,62745486.0,1070549881.0,17.05,17.2,16.95,17.0,-0.10,12731.0,False,,,
24.0,2022-03-02,62745486.0,1070549881.0,17.05,17.2,16.95,17.0,-0.10,12731.0,False,0.3571428571428575,0.3089589427402618,0.2985741876577012
2.0,2022-03-03,65692829.0,1126505688.0,17.25,17.35,17.0,17.0, 0.00,15135.0,False,,,
25.0,2022-03-03,65692829.0,1126505688.0,17.25,17.35,17.0,17.0, 0.00,15135.0,False,0.3571428571428575,0.325020247541127,0.3073895409521765
3.0,2022-03-04,74045434.0,1261124018.0,16.9,17.25,16.85,16.9,-0.10,17796.0,False,,,
26.0,2022-03-04,74045434.0,1261124018.0,16.9,17.25,16.85,16.9,-0.10,17796.0,False,0.21428571428571247,0.2881087364559888,0.3009626061201139
4.0,2022-03-07,93446400.0,1556981893.0,16.9,16.95,16.55,16.65,-0.25,23143.0,False,,,
27.0,2022-03-07,93446400.0,1556981893.0,16.9,16.95,16.55,16.65,-0.25,23143.0,False,0.12499999999999722,0.2337391576373249,0.2785547899591842
5.0,2022-03-08,145398879.0,2420972263.0,16.55,17.1,16.5,16.95,+0.30,27650.0,False,,,
28.0,2022-03-08,145398879.0,2420972263.0,16.55,17.1,16.5,16.95,+0.30,27650.0,False,0.5294117647058806,0.3322966933268434,0.2964687577484039
29.0,2022-03-09,90305227.0,1538356237.0,17.1,17.2,16.9,16.95, 0.00,16849.0,False,0.5294117647058806,0.39800171711985577,0.33031307753888783
6.0,2022-03-09,90305227.0,1538356237.0,17.1,17.2,16.9,16.95, 0.00,16849.0,False,,,
30.0,2022-03-10,90792125.0,1567461368.0,17.2,17.4,17.15,17.25,+0.30,16557.0,False,0.8333333333333347,0.5431122558576821,0.4012461369784859
7.0,2022-03-10,90792125.0,1567461368.0,17.2,17.4,17.15,17.25,+0.30,16557.0,False,,,
31.0,2022-03-11,72735040.0,1259512129.0,17.2,17.45,17.1,17.35,+0.10,13962.0,False,0.8947368421052653,0.6603204512735431,0.4876042417435049
8.0,2022-03-11,72735040.0,1259512129.0,17.2,17.45,17.1,17.35,+0.10,13962.0,False,0.8947368421052653,0.6315789473684217,0.5438596491228072
32.0,2022-03-14,143957910.0,2541931727.0,17.5,17.85,17.45,17.7,+0.35,32047.0,False,0.8888888888888874,0.7365099304786578,0.5705728046552225
9.0,2022-03-14,143957910.0,2541931727.0,17.5,17.85,17.45,17.7,+0.35,32047.0,False,0.8888888888888874,0.7173489278752436,0.6016894087069526
33.0,2022-03-15,83246582.0,1450918983.0,17.65,17.65,17.3,17.35,-0.35,17781.0,False,0.62962962962963,0.7008831635289818,0.6140095909464756
10.0,2022-03-15,83246582.0,1450918983.0,17.65,17.65,17.3,17.35,-0.35,17781.0,False,0.62962962962963,0.6881091617933723,0.6304959930690925
34.0,2022-03-16,121684061.0,2096098727.0,17.6,17.65,16.85,17.1,-0.25,31292.0,False,0.444444444444445,0.6154035905008028,0.6144742574645846
11.0,2022-03-16,121684061.0,2096098727.0,17.6,17.65,16.85,17.1,-0.25,31292.0,False,0.444444444444445,0.6068875893437299,0.6226265251606383
12.0,2022-03-17,99952341.0,1750223147.0,17.4,17.7,17.2,17.65,+0.55,20132.0,False,0.8518518518518499,0.6885423435131032,0.64459846461146
35.0,2022-03-17,99952341.0,1750223147.0,17.4,17.7,17.2,17.65,+0.55,20132.0,False,0.8518518518518499,0.6942196776178184,0.6410560641823292
13.0,2022-03-18,71310422.0,1236355271.0,17.65,17.65,17.25,17.3,-0.35,15710.0,False,0.5925925925925924,0.6565590932062662,0.6485853408097286
36.0,2022-03-18,71310422.0,1236355271.0,17.65,17.65,17.25,17.3,-0.35,15710.0,False,0.5925925925925924,0.6603439826094097,0.6474853703246893
14.0,2022-03-21,49670547.0,856102919.0,17.25,17.35,17.15,17.25,-0.05,11494.0,False,0.3999999999999986,0.5710393954708436,0.6227366923634337
