0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,242953744.0,2641084066.0,10.95,11.0,10.7,10.95,-0.30,37086.0,False,,,
23.0,2022-03-01,242953744.0,2641084066.0,10.95,11.0,10.7,10.95,-0.30,37086.0,False,0.9090909090909081,0.7543485565662738,0.7185391658291559
1.0,2022-03-02,189743366.0,2026360836.0,10.75,10.8,10.55,10.7,-0.25,27633.0,False,,,
24.0,2022-03-02,189743366.0,2026360836.0,10.75,10.8,10.55,10.7,-0.25,27633.0,False,0.45454545454545403,0.6544141892260005,0.6971641736281041
2.0,2022-03-03,91527839.0,987780949.0,10.75,10.85,10.75,10.8,+0.10,13278.0,False,,,
25.0,2022-03-03,91527839.0,987780949.0,10.75,10.85,10.75,10.8,+0.10,13278.0,False,0.6363636363636381,0.6483973382718797,0.6809085618426961
3.0,2022-03-04,100337619.0,1063654106.0,10.65,10.7,10.55,10.55,-0.25,19129.0,False,,,
26.0,2022-03-04,100337619.0,1063654106.0,10.65,10.7,10.55,10.55,-0.25,19129.0,False,0.18181818181818413,0.4928709527873145,0.6182293588242355
4.0,2022-03-07,209962189.0,2106748824.0,10.2,10.25,9.98,10.0,-0.55,41754.0,False,,,
27.0,2022-03-07,209962189.0,2106748824.0,10.2,10.25,9.98,10.0,-0.55,41754.0,False,0.01960784313725449,0.3351165829039612,0.5238584335174773
5.0,2022-03-08,134261858.0,1330261310.0,9.88,9.99,9.81,9.86,-0.14,28549.0,False,,,
28.0,2022-03-08,134261858.0,1330261310.0,9.88,9.99,9.81,9.86,-0.14,28549.0,False,0.0420168067226882,0.2374166575102035,0.4283778415150527
6.0,2022-03-09,100939397.0,998251489.0,9.86,9.95,9.86,9.87,+0.01,18594.0,False,,,
29.0,2022-03-09,100939397.0,998251489.0,9.86,9.95,9.86,9.87,+0.01,18594.0,False,0.05042016806722584,0.17508449436254425,0.3439467257975499
30.0,2022-03-10,77773468.0,785611502.0,10.0,10.2,10.0,10.15,+0.28,12043.0,False,0.2857142857142857,0.2119610914797914,0.29995151435829703
7.0,2022-03-10,77773468.0,785611502.0,10.0,10.2,10.0,10.15,+0.28,12043.0,False,,,
8.0,2022-03-11,54562281.0,546751574.0,10.0,10.15,9.99,10.05,-0.10,9526.0,False,0.20168067226890785,0.4005602240896359,0.4668534080298786
31.0,2022-03-11,54562281.0,546751574.0,10.0,10.15,9.99,10.05,-0.10,9526.0,False,0.20168067226890785,0.2085342850761635,0.26947910459758584
32.0,2022-03-14,38491228.0,387346757.0,10.1,10.15,10.0,10.05, 0.00,5865.0,False,0.2307692307692312,0.2159459336405194,0.25163471427856365
9.0,2022-03-14,38491228.0,387346757.0,10.1,10.15,10.0,10.05, 0.00,5865.0,False,0.2307692307692312,0.3439632263161677,0.42589001412530825
33.0,2022-03-15,81666460.0,819742204.0,10.05,10.15,10.0,10.1,+0.05,8718.0,False,0.27884615384615324,0.23691267370906396,0.2467273674220637
10.0,2022-03-15,81666460.0,819742204.0,10.05,10.15,10.0,10.1,+0.05,8718.0,False,0.27884615384615324,0.3222575354928295,0.3913458545811487
34.0,2022-03-16,59178056.0,601381248.0,10.15,10.25,10.1,10.2,+0.10,9907.0,False,0.4382022471910105,0.30400919820304617,0.2658213110157245
11.0,2022-03-16,59178056.0,601381248.0,10.15,10.25,10.1,10.2,+0.10,9907.0,False,0.4382022471910105,0.3609057727255565,0.3811991606292846
35.0,2022-03-17,71921327.0,744265567.0,10.3,10.4,10.3,10.35,+0.15,10801.0,False,0.9152542372881344,0.5077575445647422,0.3464667221987304
12.0,2022-03-17,71921327.0,744265567.0,10.3,10.4,10.3,10.35,+0.15,10801.0,False,0.9152542372881344,0.5456885942464158,0.43602897183499495
36.0,2022-03-18,139242939.0,1462954126.0,10.4,10.6,10.35,10.6,+0.25,14486.0,False,1.0,0.6718383630431615,0.4549239358135408
13.0,2022-03-18,139242939.0,1462954126.0,10.4,10.6,10.35,10.6,+0.25,14486.0,False,1.0,0.6971257294976105,0.5230612243892001
37.0,2022-03-21,70128960.0,744319399.0,10.65,10.75,10.55,10.65,+0.05,10911.0,False,0.8876404494382027,0.7437723918415086,0.55120675448953
14.0,2022-03-21,70128960.0,744319399.0,10.65,10.75,10.55,10.65,+0.05,10911.0,False,0.8876404494382027,0.7606306361444746,0.6022510283076249
38.0,2022-03-22,33282200.0,351769383.0,10.6,10.65,10.5,10.6,-0.05,5745.0,False,0.8026315789473679,0.7633921208767951,0.6219352099519517
15.0,2022-03-22,33282200.0,351769383.0,10.6,10.65,10.5,10.6,-0.05,5745.0,False,0.8026315789473679,0.7746309504121056,0.6597110023424517
16.0,2022-03-23,102730651.0,1109925160.0,10.75,10.95,10.7,10.9,+0.30,17762.0,False,0.9479166666666676,0.8323928558302929,0.7172716201717321
39.0,2022-03-23,102730651.0,1109925160.0,10.75,10.95,10.7,10.9,+0.30,17762.0,False,0.9479166666666676,0.8249003028067525,0.6895902409035519
17.0,2022-03-24,42535069.0,459598767.0,10.8,10.85,10.75,10.85,-0.05,7670.0,False,0.8947368421052635,0.8531741845886163,0.7625724749773601
40.0,2022-03-24,42535069.0,459598767.0,10.8,10.85,10.75,10.85,-0.05,7670.0,False,0.8947368421052635,0.8481791492395894,0.7424532103488977
18.0,2022-03-25,63268751.0,676363575.0,10.9,10.9,10.6,10.65,-0.20,10419.0,False,0.6842105263157904,0.7968529651643409,0.7739993050396871
41.0,2022-03-25,63268751.0,676363575.0,10.9,10.9,10.6,10.65,-0.20,10419.0,False,0.6842105263157904,0.7935229415983229,0.7594764540987059
19.0,2022-03-28,47973190.0,507724133.0,10.6,10.7,10.45,10.7,+0.05,6474.0,False,0.7058823529411763,0.7665294277566194,0.7715093459453312
42.0,2022-03-28,47973190.0,507724133.0,10.6,10.7,10.45,10.7,+0.05,6474.0,False,0.7058823529411763,0.7643094120459407,0.7610874400811175
20.0,2022-03-29,67831785.0,720329925.0,10.7,10.75,10.6,10.6,-0.10,8125.0,False,0.4615384615384609,0.6648657723505665,0.7359614880804095
43.0,2022-03-29,67831785.0,720329925.0,10.7,10.75,10.6,10.6,-0.10,8125.0,False,0.4615384615384609,0.6633857618767808,0.7285202140130053
21.0,2022-03-30,54532000.0,586862786.0,10.7,10.8,10.65,10.75,+0.15,9565.0,False,0.6666666666666676,0.6654660704559335,0.7124630155389176
44.0,2022-03-30,54532000.0,586862786.0,10.7,10.8,10.65,10.75,+0.15,9565.0,False,0.6666666666666676,0.6644793968067431,0.7071732749442512
22.0,2022-03-31,119095037.0,1293120994.0,10.8,10.95,10.7,10.8,+0.05,14199.0,False,0.7000000000000028,0.6769773803039566,0.7006344704605972
45.0,2022-03-31,119095037.0,1293120994.0,10.8,10.95,10.7,10.8,+0.05,14199.0,False,0.7000000000000028,0.6763195978711629,0.6968887159198884
46.0,2022-04-01,278320577.0,3118085247.0,10.85,11.4,10.8,11.25,+0.45,42523.0,False,0.8421052631578946,0.7315814863000734,0.7084529727132833
47.0,2022-04-06,132751982.0,1490536658.0,11.15,11.35,11.1,11.3,+0.05,19484.0,False,0.8947368421052636,0.7859666049018035,0.7342908501094567
48.0,2022-04-07,186519839.0,2078602884.0,11.2,11.4,10.9,11.0,-0.30,26216.0,False,0.5789473684210528,0.7169601927415532,0.7285139643201555
49.0,2022-04-08,75736056.0,834534813.0,11.1,11.2,11.0,11.15,+0.15,10770.0,False,0.7368421052631582,0.7235874969154215,0.7268718085185775
50.0,2022-04-11,117443129.0,1296850506.0,11.1,11.3,10.9,10.95,-0.20,16066.0,False,0.5263157894736836,0.6578302611015088,0.7038579593795545
51.0,2022-04-12,65098341.0,704983171.0,10.9,10.95,10.75,10.8,-0.15,11833.0,False,0.2500000000000011,0.5218868407343396,0.6432009198311495
52.0,2022-04-13,59728097.0,651283932.0,10.85,11.0,10.8,10.9,+0.10,11048.0,False,0.3333333333333333,0.4590356716006708,0.5818125037543231
53.0,2022-04-14,75527923.0,807907847.0,10.95,10.95,10.6,10.65,-0.25,13529.0,False,0.06250000000000082,0.3268571144004474,0.4968273739696979
54.0,2022-04-15,77236019.0,796053403.0,10.55,10.65,10.5,10.55,-0.10,10595.0,False,0.055555555555556316,0.2364232614521504,0.4100260031305154
55.0,2022-04-18,65639889.0,679696715.0,10.5,10.5,10.25,10.3,-0.25,13922.0,False,0.04347826086956582,0.1721082612579555,0.33072008917299545
56.0,2022-04-19,58525670.0,609899990.0,10.45,10.6,10.3,10.35,+0.05,18032.0,False,0.0869565217391301,0.1437243480850137,0.2683881754770015
57.0,2022-04-20,359920386.0,3626822455.0,10.0,10.2,9.96,10.15,-0.20,41566.0,False,0.14179104477611906,0.14307991364871547,0.2266187548675728
58.0,2022-04-21,143681844.0,1427847989.0,10.1,10.1,10.0,10.05,-0.10,26818.0,False,0.06716417910447751,0.11777466880063615,0.1903373928452606
59.0,2022-04-22,151043631.0,1512937164.0,9.99,10.15,9.96,10.1,+0.05,15832.0,False,0.13461538461538355,0.12338824073888527,0.16802100880980214
60.0,2022-04-25,96852992.0,964201484.0,10.0,10.05,9.98,10.0,-0.10,12702.0,False,0.038461538461537666,0.0950793399797694,0.14370711919979126
61.0,2022-04-26,86045399.0,860712459.0,10.05,10.1,9.98,9.98,-0.02,13720.0,False,0.020202020202019805,0.0701202333871862,0.1191781572622562
62.0,2022-04-27,143694686.0,1406923015.0,9.83,9.86,9.71,9.77,-0.21,29605.0,False,0.06382978723404123,0.06802341800280454,0.10212657750910564
63.0,2022-04-28,132835088.0,1290674014.0,9.75,9.77,9.66,9.76,-0.01,21305.0,False,0.10638297872340394,0.08080993824300434,0.09502103108707187
64.0,2022-04-29,87138400.0,857687737.0,9.83,9.94,9.81,9.83,+0.07,12614.0,False,0.18085106382978725,0.1141569801052653,0.101399680759803
65.0,2022-05-03,48971964.0,479431889.0,9.84,9.84,9.75,9.75,-0.08,11609.0,False,0.16666666666666666,0.13166020895906574,0.11148652349289057
66.0,2022-05-04,189441450.0,1798668713.0,9.75,9.79,9.62,9.62,-0.13,28483.0,False,0.0,0.08777347263937715,0.10358217320838607
67.0,2022-05-05,88119668.0,850635582.0,9.7,9.74,9.6,9.61,-0.01,20612.0,False,0.018181818181817768,0.06457625448685736,0.09058020030120983
68.0,2022-05-06,123704724.0,1171352791.0,9.5,9.53,9.44,9.47,-0.14,19541.0,False,0.04545454545454717,0.0582023514760873,0.07978758402616898
69.0,2022-05-09,237049677.0,2164359079.0,9.38,9.38,9.06,9.09,-0.38,30928.0,False,0.02884615384615325,0.048416952266109266,0.06933070677281575
70.0,2022-05-10,145344597.0,1329359212.0,9.0,9.22,8.96,9.18,+0.09,15767.0,False,0.22448979591836649,0.107107900150195,0.08192310456527549
71.0,2022-05-11,72974589.0,664187526.0,9.14,9.18,9.06,9.08,-0.10,12128.0,False,0.12244897959183612,0.11222159329740868,0.09202260080931987
72.0,2022-05-12,94518160.0,849038447.0,9.03,9.07,8.9,8.9,-0.18,22777.0,False,0.0,0.07481439553160579,0.08628653238341519
73.0,2022-05-13,55816263.0,501338644.0,8.95,9.02,8.93,9.0,+0.10,12253.0,False,0.10638297872340394,0.08533725659553851,0.08597010712078962
74.0,2022-05-16,149108341.0,1294886435.0,9.05,9.05,8.81,8.85,-0.15,21124.0,False,0.04081632653061143,0.07049694657389614,0.0808123869384918
75.0,2022-05-17,58273283.0,519108465.0,8.85,8.95,8.85,8.9,+0.05,13355.0,False,0.09677419354838697,0.07925602889872642,0.08029360092523666
76.0,2022-05-18,78427093.0,712794990.0,8.95,9.16,8.93,9.13,+0.23,20026.0,False,0.4444444444444455,0.20098550074729946,0.12052423419925758
77.0,2022-05-19,44342964.0,398730359.0,9.0,9.03,8.95,8.98,-0.15,10231.0,False,0.2982456140350874,0.23340553850989545,0.15815133563613684
78.0,2022-05-20,38865536.0,349997885.0,9.05,9.06,8.98,8.98, 0.00,7857.0,False,0.4146341463414631,0.2938150744537513,0.203372581908675
79.0,2022-05-23,51969595.0,464510627.0,9.03,9.03,8.88,8.92,-0.06,10091.0,False,0.2972972972972964,0.2949758154015997,0.2339069930729832
80.0,2022-05-24,47965871.0,428146710.0,8.95,9.02,8.89,8.89,-0.03,9838.0,False,0.2285714285714289,0.27284101979154274,0.2468850019791697
81.0,2022-05-25,130663168.0,1144148579.0,8.91,8.93,8.7,8.76,-0.13,26854.0,False,0.13043478260869648,0.2253722740639273,0.2397140926740889
82.0,2022-05-26,52282316.0,459586422.0,8.8,8.83,8.76,8.78,+0.02,12244.0,False,0.1739130434782607,0.2082191972020384,0.2292157941834053
83.0,2022-05-27,64193508.0,573663903.0,8.84,8.98,8.83,8.95,+0.17,14080.0,False,0.5434782608695642,0.319972218424547,0.2594679355971192
84.0,2022-05-30,96124908.0,883988316.0,9.09,9.3,9.07,9.26,+0.31,18689.0,False,0.933333333333332,0.5244259233941421,0.34778726486279343
85.0,2022-05-31,56820180.0,524676524.0,9.26,9.28,9.18,9.27,+0.01,9310.0,False,0.9499999999999982,0.6662839489294273,0.4539528262183381
86.0,2022-06-01,37829322.0,349341380.0,9.23,9.27,9.2,9.21,-0.06,9011.0,False,0.8500000000000006,0.7275226326196185,0.5451427616854314
87.0,2022-06-02,39660504.0,363363281.0,9.17,9.2,9.13,9.15,-0.06,10974.0,False,0.75,0.7350150884130789,0.6084335372613139
88.0,2022-06-06,346715011.0,3364974451.0,9.34,10.05,9.34,9.87,+0.72,58615.0,False,0.8666666666666657,0.7788989478309412,0.665255340784523
89.0,2022-06-07,226621968.0,2194314374.0,9.9,9.9,9.61,9.61,-0.26,40537.0,False,0.6740740740740735,0.7439573232453185,0.6914893349381215
90.0,2022-06-08,97400775.0,933240055.0,9.65,9.69,9.52,9.55,-0.06,20850.0,False,0.6124031007751941,0.700105915755277,0.6943615285438399
91.0,2022-06-09,35802103.0,343636052.0,9.55,9.64,9.53,9.61,+0.06,7521.0,False,0.6393442622950811,0.6798520312685451,0.689525029452075
