0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,76067427.0,1589301733.0,20.75,21.1,20.6,20.95,+0.40,16513.0,False,,,
23.0,2022-03-01,76067427.0,1589301733.0,20.75,21.1,20.6,20.95,+0.40,16513.0,False,0.7352941176470591,0.3384057469012463,0.2463619288313021
1.0,2022-03-02,48746602.0,1019382045.0,20.8,21.1,20.7,21.0,+0.05,13176.0,False,,,
24.0,2022-03-02,48746602.0,1019382045.0,20.8,21.1,20.7,21.0,+0.05,13176.0,False,0.7647058823529419,0.4805057920518114,0.3244098832381386
2.0,2022-03-03,57840324.0,1226327667.0,21.15,21.4,21.1,21.1,+0.10,15390.0,False,,,
25.0,2022-03-03,57840324.0,1226327667.0,21.15,21.4,21.1,21.1,+0.10,15390.0,False,0.8235294117647075,0.5948469986227767,0.4145555883663513
3.0,2022-03-04,94292581.0,2009960858.0,20.95,21.6,20.9,21.2,+0.10,22616.0,False,,,
26.0,2022-03-04,94292581.0,2009960858.0,20.95,21.6,20.9,21.2,+0.10,22616.0,False,0.7894736842105254,0.6597225604853596,0.4962779124060207
4.0,2022-03-07,86769365.0,1802946657.0,21.1,21.15,20.65,20.7,-0.50,23608.0,False,,,
27.0,2022-03-07,86769365.0,1802946657.0,21.1,21.15,20.65,20.7,-0.50,23608.0,False,0.5263157894736836,0.6152536368148009,0.5359364872089474
5.0,2022-03-08,162058429.0,3437968615.0,20.5,21.5,20.45,21.2,+0.50,37100.0,False,,,
28.0,2022-03-08,162058429.0,3437968615.0,20.5,21.5,20.45,21.2,+0.50,37100.0,False,0.7894736842105254,0.6733269859467089,0.5817333201215346
29.0,2022-03-09,100811605.0,2142425996.0,21.5,21.6,21.05,21.05,-0.15,24804.0,False,0.7105263157894737,0.6857267625609639,0.6163978009346777
6.0,2022-03-09,100811605.0,2142425996.0,21.5,21.6,21.05,21.05,-0.15,24804.0,False,,,
30.0,2022-03-10,86421644.0,1842272351.0,21.35,21.6,21.1,21.25,+0.20,17382.0,False,0.8157894736842101,0.7290809996020459,0.6539588671571337
7.0,2022-03-10,86421644.0,1842272351.0,21.35,21.6,21.1,21.25,+0.20,17382.0,False,,,
31.0,2022-03-11,91775686.0,1968748224.0,21.35,21.6,21.2,21.5,+0.25,15661.0,False,0.9130434782608684,0.7904018258216534,0.6994398533786402
8.0,2022-03-11,91775686.0,1968748224.0,21.35,21.6,21.2,21.5,+0.25,15661.0,False,0.9130434782608684,0.6376811594202895,0.5458937198067632
32.0,2022-03-14,174176515.0,3853091164.0,21.65,22.4,21.65,22.3,+0.80,42866.0,False,0.9487179487179498,0.8431738667870855,0.7473511911814552
9.0,2022-03-14,174176515.0,3853091164.0,21.65,22.4,21.65,22.3,+0.80,42866.0,False,0.9487179487179498,0.7413600891861762,0.6110491762665675
33.0,2022-03-15,115005895.0,2533919575.0,22.2,22.2,21.8,22.15,-0.15,27495.0,False,0.8717948717948717,0.8527142017896808,0.7824721947175304
10.0,2022-03-15,115005895.0,2533919575.0,22.2,22.2,21.8,22.15,-0.15,27495.0,False,0.8717948717948717,0.7848383500557414,0.6689789008629587
34.0,2022-03-16,197974334.0,4257410023.0,22.4,22.5,20.55,21.15,-1.00,50198.0,False,0.3414634146341459,0.6822972727378358,0.7490805540576321
