0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,2442102.0,229945288.0,93.2,95.0,92.7,94.4,+2.40,1630.0,False,,,
23.0,2022-03-01,2442102.0,229945288.0,93.2,95.0,92.7,94.4,+2.40,1630.0,False,0.08173076923076937,0.4079041703013504,0.6445863221026469
1.0,2022-03-02,996254.0,93699536.0,93.5,94.5,93.5,94.3,-0.10,874.0,False,,,
24.0,2022-03-02,996254.0,93699536.0,93.5,94.5,93.5,94.3,-0.10,874.0,False,0.07692307692307666,0.29757713917525913,0.5289165944601844
2.0,2022-03-03,1624062.0,153523431.0,94.7,95.0,94.1,94.8,+0.50,1386.0,False,,,
25.0,2022-03-03,1624062.0,153523431.0,94.7,95.0,94.1,94.8,+0.50,1386.0,False,0.1009615384615382,0.2320386056040188,0.4299572648414625
3.0,2022-03-04,1315150.0,123306761.0,94.0,94.4,93.2,93.9,-0.90,1011.0,False,,,
26.0,2022-03-04,1315150.0,123306761.0,94.0,94.4,93.2,93.9,-0.90,1011.0,False,0.057692307692307834,0.1739231729667818,0.3446125675499023
4.0,2022-03-07,3195267.0,292527851.0,93.4,93.4,90.8,91.7,-2.20,2321.0,False,,,
27.0,2022-03-07,3195267.0,292527851.0,93.4,93.4,90.8,91.7,-2.20,2321.0,False,0.039647577092511266,0.12916464100869166,0.2727965920361654
5.0,2022-03-08,2016023.0,184103957.0,91.9,92.8,90.3,91.0,-0.70,1592.0,False,,,
28.0,2022-03-08,2016023.0,184103957.0,91.9,92.8,90.3,91.0,-0.70,1592.0,False,0.030172413793103568,0.09616723193682894,0.2139201386697199
6.0,2022-03-09,1084880.0,100041718.0,92.5,92.8,91.4,92.2,+1.20,1164.0,False,,,
29.0,2022-03-09,1084880.0,100041718.0,92.5,92.8,91.4,92.2,+1.20,1164.0,False,0.08962264150943422,0.09398570179436402,0.17394199304460126
30.0,2022-03-10,1982384.0,187608870.0,93.8,95.3,93.5,95.0,+2.80,1655.0,False,0.2216981132075473,0.13655650559875845,0.16148016389598696
7.0,2022-03-10,1982384.0,187608870.0,93.8,95.3,93.5,95.0,+2.80,1655.0,False,,,
8.0,2022-03-11,1154647.0,109270862.0,94.2,94.9,94.2,94.4,-0.60,850.0,False,0.8200000000000017,0.6066666666666671,0.5355555555555557
31.0,2022-03-11,1154647.0,109270862.0,94.2,94.9,94.2,94.4,-0.60,850.0,False,0.8200000000000017,0.3643710037325061,0.2291104438414933
32.0,2022-03-14,1402566.0,133379225.0,94.7,95.7,94.3,95.3,+0.90,1149.0,False,0.9259259259259248,0.5515559777969791,0.3365922884933219
9.0,2022-03-14,1402566.0,133379225.0,94.7,95.7,94.3,95.3,+0.90,1149.0,False,0.9259259259259248,0.7130864197530864,0.5947325102880658
33.0,2022-03-15,2012888.0,187960027.0,94.6,94.6,92.6,92.9,-2.40,1675.0,False,0.4814814814814826,0.5281978123584802,0.4004607964483746
