0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,328388.0,6882794.0,20.7,21.35,20.7,20.85,0.45,198.0,False,,,
23.0,2022-03-01,328388.0,6882794.0,20.7,21.35,20.7,20.85,0.45,198.0,False,0.3250000000000011,0.6412954821722486,0.7327586308183067
1.0,2022-03-02,174004.0,3629880.0,20.85,21.15,20.6,21.1,0.25,121.0,False,,,
24.0,2022-03-02,174004.0,3629880.0,20.85,21.15,20.6,21.1,0.25,121.0,False,0.45000000000000107,0.5775303214481661,0.6810158610282598
2.0,2022-03-03,401743.0,8586283.0,21.35,21.7,21.05,21.3,0.2,206.0,False,,,
25.0,2022-03-03,401743.0,8586283.0,21.35,21.7,21.05,21.3,0.2,206.0,False,0.5500000000000007,0.5683535476321109,0.6434617565628769
3.0,2022-03-04,168180.0,3519551.0,21.3,21.3,20.8,20.9,-0.4,127.0,False,,,
26.0,2022-03-04,168180.0,3519551.0,21.3,21.3,20.8,20.9,-0.4,127.0,False,0.34999999999999964,0.4955690317547404,0.5941641816268313
4.0,2022-03-07,390252.0,7835637.0,20.9,20.9,19.55,20.3,-0.6,235.0,False,,,
27.0,2022-03-07,390252.0,7835637.0,20.9,20.9,19.55,20.3,-0.6,235.0,False,0.2830188679245285,0.4247189771446697,0.5376824467994441
5.0,2022-03-08,227185.0,4542284.0,20.25,20.55,19.65,20.0,-0.3,172.0,False,,,
28.0,2022-03-08,227185.0,4542284.0,20.25,20.55,19.65,20.0,-0.3,172.0,False,0.1698113207547168,0.33974975834801874,0.4717048839823023
6.0,2022-03-09,141189.0,2832896.0,20.2,20.4,19.85,20.4,0.4,115.0,False,,,
29.0,2022-03-09,141189.0,2832896.0,20.2,20.4,19.85,20.4,0.4,115.0,False,0.32075471698113145,0.33341807789238964,0.4256092819523314
30.0,2022-03-10,152109.0,3114786.0,20.3,20.65,20.2,20.55,0.15,114.0,False,0.3773584905660379,0.3480648821169391,0.3997611486738673
7.0,2022-03-10,152109.0,3114786.0,20.3,20.65,20.2,20.55,0.15,114.0,False,,,
8.0,2022-03-11,155524.0,3140876.0,20.4,20.55,19.85,20.25,-0.3,121.0,False,0.3255813953488371,0.44186046511627897,0.4806201550387597
31.0,2022-03-11,155524.0,3140876.0,20.4,20.55,19.85,20.25,-0.3,121.0,False,0.3255813953488371,0.34057038652757177,0.38003089462510203
32.0,2022-03-14,109167.0,2187020.0,20.4,20.4,19.85,20.15,-0.1,103.0,False,0.2790697674418597,0.3200701801656677,0.36004398980529057
9.0,2022-03-14,109167.0,2187020.0,20.4,20.4,19.85,20.15,-0.1,103.0,False,0.2790697674418597,0.3875968992248059,0.4496124031007751
33.0,2022-03-15,201374.0,3964303.0,20.15,20.15,19.5,19.5,-0.65,157.0,False,0.0,0.2133801201104452,0.3111560332403421
10.0,2022-03-15,201374.0,3964303.0,20.15,20.15,19.5,19.5,-0.65,157.0,False,0.0,0.2583979328165372,0.3858742463393624
34.0,2022-03-16,250452.0,4913719.0,19.95,20.0,19.35,20.0,0.5,147.0,False,0.3333333333333327,0.25336452451807434,0.2918921969995861
11.0,2022-03-16,250452.0,4913719.0,19.95,20.0,19.35,20.0,0.5,147.0,False,0.3333333333333327,0.28337639965546896,0.35170829744473125
35.0,2022-03-17,276963.0,5611543.0,20.25,20.5,19.95,20.5,0.5,192.0,False,0.7419354838709682,0.4162215109690389,0.3333353016560704
12.0,2022-03-17,276963.0,5611543.0,20.25,20.5,19.95,20.5,0.5,192.0,False,0.7419354838709682,0.4362294277273021,0.3798820075389216
36.0,2022-03-18,125569.0,2552574.0,20.1,20.45,20.1,20.4,-0.1,78.0,False,0.8076923076923073,0.5467117765434617,0.4044607932852008
13.0,2022-03-18,125569.0,2552574.0,20.1,20.45,20.1,20.4,-0.1,78.0,False,0.8076923076923073,0.5600503877156371,0.43993813426449335
37.0,2022-03-21,232144.0,4805011.0,20.5,21.0,20.5,20.65,0.25,140.0,False,0.7878787878787868,0.6271007803219033,0.4786741222974351
14.0,2022-03-21,232144.0,4805011.0,20.5,21.0,20.5,20.65,0.25,140.0,False,0.7878787878787868,0.6359931877700202,0.5052898187663356
38.0,2022-03-22,130138.0,2711032.0,20.65,20.95,20.65,20.9,0.25,97.0,False,0.9393939393939384,0.7311985000125817,0.5628489148691505
15.0,2022-03-22,130138.0,2711032.0,20.65,20.95,20.65,20.9,0.25,97.0,False,0.9393939393939384,0.7371267716446597,0.5825688030591103
16.0,2022-03-23,146032.0,3023756.0,20.85,20.95,20.6,20.75,-0.15,98.0,False,0.8484848484848484,0.7742461305913892,0.6464612455698701
39.0,2022-03-23,146032.0,3023756.0,20.85,20.95,20.6,20.75,-0.15,98.0,False,0.8484848484848484,0.7702939495033372,0.6319972597472127
17.0,2022-03-24,274024.0,5577239.0,20.75,20.8,20.2,20.6,-0.15,150.0,False,0.7575757575757582,0.7686893395861788,0.6872039435753061
40.0,2022-03-24,274024.0,5577239.0,20.75,20.8,20.2,20.6,-0.15,150.0,False,0.7575757575757582,0.7660545521941441,0.6766830238961898
18.0,2022-03-25,217633.0,4491034.0,20.7,20.85,20.45,20.7,0.1,130.0,False,0.8181818181818176,0.7851868324513916,0.7198649065340013
41.0,2022-03-25,217633.0,4491034.0,20.7,20.85,20.45,20.7,0.1,130.0,False,0.8181818181818176,0.7834303075233685,0.7122654517719158
19.0,2022-03-28,258370.0,5368502.0,20.5,21.05,20.2,20.95,0.25,158.0,False,0.9411764705882344,0.8371833784970059,0.7589710638550027
42.0,2022-03-28,258370.0,5368502.0,20.5,21.05,20.2,20.95,0.25,158.0,False,0.9411764705882344,0.8360123618783237,0.7535144218073853
20.0,2022-03-29,238492.0,5033777.0,21.0,21.7,20.85,21.0,0.05,162.0,False,0.6000000000000004,0.7581222523313373,0.7586881266804475
43.0,2022-03-29,238492.0,5033777.0,21.0,21.7,20.85,21.0,0.05,162.0,False,0.6000000000000004,0.7573415745855492,0.7547901394001065
