0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,63920050.0,725304949.0,11.1,11.45,11.1,11.4,+0.30,10722.0,False,,,
23.0,2022-03-01,63920050.0,725304949.0,11.1,11.45,11.1,11.4,+0.30,10722.0,False,0.15384615384615413,0.6394210514507264,0.8126795130110771
1.0,2022-03-02,40057222.0,454395490.0,11.3,11.45,11.2,11.45,+0.05,7916.0,False,,,
24.0,2022-03-02,40057222.0,454395490.0,11.3,11.45,11.2,11.45,+0.05,7916.0,False,0.1794871794871792,0.4861097607962106,0.7038229289394549
2.0,2022-03-03,40557772.0,463569887.0,11.55,11.55,11.35,11.4,-0.05,7072.0,False,,,
25.0,2022-03-03,40557772.0,463569887.0,11.55,11.55,11.35,11.4,-0.05,7072.0,False,0.15384615384615413,0.3753552251461917,0.5943336943417005
3.0,2022-03-04,30992851.0,349766522.0,11.35,11.35,11.25,11.25,-0.15,7746.0,False,,,
26.0,2022-03-04,30992851.0,349766522.0,11.35,11.35,11.25,11.25,-0.15,7746.0,False,0.07692307692307708,0.27587784240515345,0.4881817436961847
4.0,2022-03-07,85737258.0,937119812.0,11.1,11.15,10.85,10.95,-0.30,21238.0,False,,,
27.0,2022-03-07,85737258.0,937119812.0,11.1,11.15,10.85,10.95,-0.30,21238.0,False,0.04545454545454527,0.1990700767549507,0.3918111880491065
5.0,2022-03-08,64617935.0,697514066.0,10.7,10.95,10.7,10.75,-0.20,14011.0,False,,,
28.0,2022-03-08,64617935.0,697514066.0,10.7,10.95,10.7,10.75,-0.20,14011.0,False,0.021276595744681145,0.13980558308486082,0.3078093197276914
6.0,2022-03-09,51026508.0,560113121.0,11.0,11.1,10.9,10.95,+0.20,8579.0,False,,,
29.0,2022-03-09,51026508.0,560113121.0,11.0,11.1,10.9,10.95,+0.20,8579.0,False,0.10869565217391301,0.12943560611454488,0.24835141518997586
30.0,2022-03-10,38868105.0,435916168.0,11.15,11.3,11.1,11.2,+0.25,7646.0,False,0.21739130434782605,0.15875417219230525,0.21848566752408569
7.0,2022-03-10,38868105.0,435916168.0,11.15,11.3,11.1,11.2,+0.25,7646.0,False,,,
8.0,2022-03-11,19691428.0,219357147.0,11.15,11.2,11.05,11.15,-0.05,4272.0,False,0.5294117647058827,0.5098039215686275,0.5032679738562091
31.0,2022-03-11,19691428.0,219357147.0,11.15,11.2,11.05,11.15,-0.05,4272.0,False,0.5294117647058827,0.2823067030301644,0.2397593460261119
32.0,2022-03-14,25366114.0,284923344.0,11.2,11.3,11.15,11.25,+0.10,4702.0,False,0.6470588235294115,0.40389074319658,0.29446981174960124
9.0,2022-03-14,25366114.0,284923344.0,11.2,11.3,11.15,11.25,+0.10,4702.0,False,0.6470588235294115,0.5555555555555555,0.5206971677559912
33.0,2022-03-15,26682193.0,299679669.0,11.2,11.3,11.15,11.3,+0.05,5480.0,False,0.7058823529411771,0.5045546131114457,0.364498078870216
10.0,2022-03-15,26682193.0,299679669.0,11.2,11.3,11.15,11.3,+0.05,5480.0,False,0.7058823529411771,0.6056644880174293,0.5490196078431372
34.0,2022-03-16,31014188.0,350155518.0,11.35,11.4,11.2,11.3, 0.00,6510.0,False,0.8571428571428579,0.6220840277885831,0.450360061843005
11.0,2022-03-16,31014188.0,350155518.0,11.35,11.4,11.2,11.3, 0.00,6510.0,False,0.8571428571428579,0.6894906110592388,0.5958432755818377
35.0,2022-03-17,40969886.0,468240579.0,11.45,11.5,11.35,11.45,+0.15,7563.0,False,0.9374999999999992,0.7272226851923884,0.5426476029594661
12.0,2022-03-17,40969886.0,468240579.0,11.45,11.5,11.35,11.45,+0.15,7563.0,False,0.9374999999999992,0.7721604073728257,0.6546156528455003
36.0,2022-03-18,125127560.0,1477423461.0,11.6,12.0,11.55,11.75,+0.30,24195.0,False,0.8076923076923078,0.7540458926923616,0.6131136995370979
13.0,2022-03-18,125127560.0,1477423461.0,11.6,12.0,11.55,11.75,+0.30,24195.0,False,0.8076923076923078,0.7840043741459863,0.6977452266123291
37.0,2022-03-21,117185668.0,1409158586.0,11.85,12.2,11.85,12.1,+0.35,23496.0,False,0.9230769230769232,0.8103895694872154,0.6788723228538037
14.0,2022-03-21,117185668.0,1409158586.0,11.85,12.2,11.85,12.1,+0.35,23496.0,False,0.9230769230769232,0.8303618904562986,0.7419507812269854
