0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,2008645.0,46370051.0,22.9,23.25,22.8,23.15,+0.45,1055.0,False,,,
23.0,2022-03-01,2008645.0,46370051.0,22.9,23.25,22.8,23.15,+0.45,1055.0,False,0.9047619047619034,0.6812672933487014,0.6872137776066977
1.0,2022-03-02,1671581.0,38618035.0,23.1,23.4,22.85,23.4,+0.25,1031.0,False,,,
24.0,2022-03-02,1671581.0,38618035.0,23.1,23.4,22.85,23.4,+0.25,1031.0,False,1.0,0.7875115288991342,0.7206463613708431
2.0,2022-03-03,2041771.0,47779308.0,23.5,23.65,23.2,23.35,-0.05,969.0,False,,,
25.0,2022-03-03,2041771.0,47779308.0,23.5,23.65,23.2,23.35,-0.05,969.0,False,0.7931034482758639,0.7893755020247107,0.7435560749221323
3.0,2022-03-04,1518474.0,35153283.0,23.2,23.35,22.95,23.05,-0.30,771.0,False,,,
26.0,2022-03-04,1518474.0,35153283.0,23.2,23.35,22.95,23.05,-0.30,771.0,False,0.5862068965517254,0.7216526335337156,0.73625492779266
4.0,2022-03-07,3512286.0,78154253.0,22.75,22.8,22.0,22.2,-0.85,1679.0,False,,,
27.0,2022-03-07,3512286.0,78154253.0,22.75,22.8,22.0,22.2,-0.85,1679.0,False,0.12121212121212087,0.5215057960931839,0.6646718838928346
5.0,2022-03-08,4838088.0,103480772.0,21.9,22.2,20.8,20.9,-1.30,1986.0,False,,,
28.0,2022-03-08,4838088.0,103480772.0,21.9,22.2,20.8,20.9,-1.30,1986.0,False,0.03508771929824489,0.3593664371615377,0.5629034016490689
6.0,2022-03-09,1573645.0,33418627.0,21.2,21.4,21.05,21.3,+0.40,962.0,False,,,
29.0,2022-03-09,1573645.0,33418627.0,21.2,21.4,21.05,21.3,+0.40,962.0,False,0.1754385964912282,0.29805715693810114,0.4746213200787463
30.0,2022-03-10,1446350.0,31567987.0,21.7,21.95,21.7,21.9,+0.60,910.0,False,0.3859649122807013,0.3273597420523012,0.4255341274032646
7.0,2022-03-10,1446350.0,31567987.0,21.7,21.95,21.7,21.9,+0.60,910.0,False,,,
8.0,2022-03-11,1093539.0,23646623.0,21.8,21.8,21.5,21.55,-0.35,726.0,False,0.2631578947368423,0.4210526315789474,0.4736842105263158
31.0,2022-03-11,1093539.0,23646623.0,21.8,21.8,21.5,21.55,-0.35,726.0,False,0.2631578947368423,0.30595912628048155,0.3856757936956702
32.0,2022-03-14,1707780.0,37495124.0,21.8,22.2,21.8,22.0,+0.45,736.0,False,0.42105263157894746,0.34432362804663685,0.3718917384793257
9.0,2022-03-14,1707780.0,37495124.0,21.8,22.2,21.8,22.0,+0.45,736.0,False,0.42105263157894746,0.42105263157894735,0.456140350877193
33.0,2022-03-15,2140176.0,45793632.0,22.0,22.0,21.2,21.2,-0.80,1059.0,False,0.14035087719298206,0.27633271109541857,0.34003872935135665
10.0,2022-03-15,2140176.0,45793632.0,22.0,22.0,21.2,21.2,-0.80,1059.0,False,0.14035087719298206,0.3274853801169589,0.4132553606237816
34.0,2022-03-16,1573248.0,33425137.0,21.6,21.65,21.0,21.1,-0.10,830.0,False,0.11764705882352965,0.2234374936714556,0.30117165079138963
11.0,2022-03-16,1573248.0,33425137.0,21.6,21.65,21.0,21.1,-0.10,830.0,False,0.11764705882352965,0.25753927301914914,0.3613499980889041
35.0,2022-03-17,2391859.0,52216578.0,21.5,22.1,21.5,22.05,+0.95,1217.0,False,0.625,0.35729166244763705,0.31987832134347205
12.0,2022-03-17,2391859.0,52216578.0,21.5,22.1,21.5,22.05,+0.95,1217.0,False,0.625,0.3800261820127661,0.3675753927301914
36.0,2022-03-18,2742598.0,61016668.0,22.15,22.5,21.95,22.5,+0.45,1265.0,False,1.0,0.5715277749650913,0.4037614725506785
13.0,2022-03-18,2742598.0,61016668.0,22.15,22.5,21.95,22.5,+0.45,1265.0,False,1.0,0.586684121341844,0.44061163560074224
37.0,2022-03-21,1374097.0,31037206.0,22.7,22.75,22.45,22.45,-0.05,692.0,False,0.8285714285714282,0.6572089928338702,0.4882439793117424
14.0,2022-03-21,1374097.0,31037206.0,22.7,22.75,22.45,22.45,-0.05,692.0,False,0.8285714285714282,0.6673132237517054,0.5161788316510633
38.0,2022-03-22,2711252.0,61846464.0,22.55,23.1,22.5,22.95,+0.50,1182.0,False,0.9285714285714276,0.7476631380797227,0.5747170322344024
15.0,2022-03-22,2711252.0,61846464.0,22.55,23.1,22.5,22.95,+0.50,1182.0,False,0.9285714285714276,0.7543992920249462,0.5955856517756908
16.0,2022-03-23,1897952.0,43511989.0,23.05,23.15,22.75,22.8,-0.15,1148.0,False,0.8372093023255823,0.7820026287918248,0.657724644114402
39.0,2022-03-23,1897952.0,43511989.0,23.05,23.15,22.75,22.8,-0.15,1148.0,False,0.8372093023255823,0.7775118594950092,0.642315307987938
17.0,2022-03-24,1644084.0,37273002.0,22.65,22.85,22.45,22.8, 0.00,896.0,False,0.8372093023255823,0.8004048533030772,0.7052847138439604
40.0,2022-03-24,1644084.0,37273002.0,22.65,22.85,22.45,22.8, 0.00,896.0,False,0.8372093023255823,0.7974110071052002,0.6940138743603587
