0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,70303880.0,42445208215.0,599.0,610.0,599.0,604.0, 0.00,67439.0,False,,,
23.0,2022-03-01,70303880.0,42445208215.0,599.0,610.0,599.0,604.0, 0.00,67439.0,False,0.8181818181818182,0.8225879045484374,0.81307215283969
1.0,2022-03-02,42428151.0,25528700277.0,601.0,605.0,600.0,601.0,-3.00,58916.0,False,,,
24.0,2022-03-02,42428151.0,25528700277.0,601.0,605.0,600.0,601.0,-3.00,58916.0,False,0.7,0.7817252696989582,0.8026231917927794
2.0,2022-03-03,37103932.0,22373890387.0,603.0,607.0,601.0,602.0,+1.00,65410.0,False,,,
25.0,2022-03-03,37103932.0,22373890387.0,603.0,607.0,601.0,602.0,+1.00,65410.0,False,0.7333333333333333,0.7655946242437499,0.7902803359431029
3.0,2022-03-04,65235167.0,38833099256.0,595.0,597.0,592.0,595.0,-7.00,206731.0,False,,,
26.0,2022-03-04,65235167.0,38833099256.0,595.0,597.0,592.0,595.0,-7.00,206731.0,False,0.5,0.6770630828291665,0.7525412515717906
4.0,2022-03-07,97167600.0,56147025127.0,580.0,581.0,575.0,576.0,-19.00,297917.0,False,,,
27.0,2022-03-07,97167600.0,56147025127.0,580.0,581.0,575.0,576.0,-19.00,297917.0,False,0.028571428571428567,0.4608991980765872,0.6553272337400561
5.0,2022-03-08,88371413.0,49908147901.0,561.0,570.0,561.0,563.0,-13.00,269695.0,False,,,
28.0,2022-03-08,88371413.0,49908147901.0,561.0,570.0,561.0,563.0,-13.00,269695.0,False,0.040816326530612235,0.3208715742279289,0.5438420139026803
6.0,2022-03-09,57512412.0,32761408119.0,567.0,573.0,567.0,568.0,+5.00,112422.0,False,,,
29.0,2022-03-09,57512412.0,32761408119.0,567.0,573.0,567.0,568.0,+5.00,112422.0,False,0.14285714285714285,0.2615334304376669,0.4497391527476758
30.0,2022-03-10,49092145.0,28798814637.0,585.0,589.0,582.0,587.0,+19.00,71569.0,False,0.5306122448979592,0.3512263685910976,0.4169015580288163
7.0,2022-03-10,49092145.0,28798814637.0,585.0,589.0,582.0,587.0,+19.00,71569.0,False,,,
8.0,2022-03-11,42981381.0,24820833930.0,581.0,582.0,574.0,575.0,-12.00,112158.0,False,0.2857142857142857,0.42857142857142855,0.4761904761904762
31.0,2022-03-11,42981381.0,24820833930.0,581.0,582.0,574.0,575.0,-12.00,112158.0,False,0.2857142857142857,0.3293890076321603,0.3877307078965976
32.0,2022-03-14,38562552.0,22131365409.0,574.0,577.0,572.0,572.0,-3.00,87337.0,False,0.2391304347826087,0.2993028166823097,0.3582547441585017
9.0,2022-03-14,38562552.0,22131365409.0,574.0,577.0,572.0,572.0,-3.00,87337.0,False,0.2391304347826087,0.365424430641822,0.4392684610075914
