0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,604175.0,43344658.0,71.4,72.2,70.8,71.8,+1.20,715.0,False,,,
23.0,2022-03-01,604175.0,43344658.0,71.4,72.2,70.8,71.8,+1.20,715.0,False,0.7083333333333328,0.7459975006768594,0.7615330323887679
1.0,2022-03-02,371288.0,26513914.0,71.8,71.8,71.2,71.4,-0.40,658.0,False,,,
24.0,2022-03-02,371288.0,26513914.0,71.8,71.8,71.2,71.4,-0.40,658.0,False,0.5000000000000032,0.6639983337845741,0.72902146618737
2.0,2022-03-03,448026.0,31991112.0,71.9,71.9,71.2,71.4, 0.00,563.0,False,,,
25.0,2022-03-03,448026.0,31991112.0,71.9,71.9,71.2,71.4, 0.00,563.0,False,0.5000000000000032,0.6093322225230504,0.6891250516325967
3.0,2022-03-04,819375.0,57947676.0,70.7,71.3,70.4,71.0,-0.40,709.0,False,,,
26.0,2022-03-04,819375.0,57947676.0,70.7,71.3,70.4,71.0,-0.40,709.0,False,0.31818181818181906,0.5122820877426401,0.6301773970026111
4.0,2022-03-07,1531281.0,105953809.0,70.4,70.4,68.5,69.3,-1.70,1102.0,False,,,
27.0,2022-03-07,1531281.0,105953809.0,70.4,70.4,68.5,69.3,-1.70,1102.0,False,0.1999999999999993,0.4081880584950929,0.5561809508334384
5.0,2022-03-08,2000054.0,136594073.0,69.2,69.4,67.6,67.8,-1.50,1643.0,False,,,
28.0,2022-03-08,2000054.0,136594073.0,69.2,69.4,67.6,67.8,-1.50,1643.0,False,0.040816326530612776,0.2857308145069329,0.4660309053912699
6.0,2022-03-09,824307.0,56629186.0,68.5,69.2,68.2,69.0,+1.20,721.0,False,,,
29.0,2022-03-09,824307.0,56629186.0,68.5,69.2,68.2,69.0,+1.20,721.0,False,0.2857142857142865,0.2857253049093841,0.4059290385639746
30.0,2022-03-10,990721.0,69141239.0,69.5,70.2,69.5,69.9,+0.90,756.0,False,0.5000000000000016,0.35715020327292324,0.3896694268002908
7.0,2022-03-10,990721.0,69141239.0,69.5,70.2,69.5,69.9,+0.90,756.0,False,,,
8.0,2022-03-11,482981.0,33844218.0,70.1,70.4,69.9,69.9, 0.00,351.0,False,0.5000000000000016,0.5000000000000004,0.5000000000000001
31.0,2022-03-11,482981.0,33844218.0,70.1,70.4,69.9,69.9, 0.00,351.0,False,0.5000000000000016,0.4047668021819493,0.3947018852608437
32.0,2022-03-14,564845.0,39508898.0,69.9,70.3,69.6,69.9, 0.00,467.0,False,0.5348837209302338,0.4481391084313775,0.4125142929843549
9.0,2022-03-14,564845.0,39508898.0,69.9,70.3,69.6,69.9, 0.00,467.0,False,0.5348837209302338,0.5116279069767449,0.5038759689922483
33.0,2022-03-15,1085971.0,74393029.0,69.9,69.9,68.1,68.1,-1.80,982.0,False,0.11627906976744155,0.3375190955433988,0.3875158938373695
10.0,2022-03-15,1085971.0,74393029.0,69.9,69.9,68.1,68.1,-1.80,982.0,False,0.11627906976744155,0.3798449612403104,0.4625322997416023
