0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,538787.0,120283287.0,220.0,225.0,220.0,223.0,+3.00,570.0,False,,,
23.0,2022-03-01,538787.0,120283287.0,220.0,225.0,220.0,223.0,+3.00,570.0,False,0.935483870967742,0.7567987855167628,0.6219666963694599
1.0,2022-03-02,805917.0,180605823.0,223.0,226.0,222.5,225.0,+2.00,1049.0,False,,,
24.0,2022-03-02,805917.0,180605823.0,223.0,226.0,222.5,225.0,+2.00,1049.0,False,0.967741935483871,0.8271131688391322,0.6903488538593506
2.0,2022-03-03,1671809.0,377663323.0,228.5,231.0,222.5,226.0,+1.00,1307.0,False,,,
25.0,2022-03-03,1671809.0,377663323.0,228.5,231.0,222.5,226.0,+1.00,1307.0,False,0.8611111111111112,0.8384458162631252,0.7397145079939421
3.0,2022-03-04,2053073.0,454924156.0,226.0,226.5,218.0,223.0,-3.00,1697.0,False,,,
26.0,2022-03-04,2053073.0,454924156.0,226.0,226.5,218.0,223.0,-3.00,1697.0,False,0.7777777777777778,0.8182231367680093,0.7658840509186311
4.0,2022-03-07,1687454.0,367188810.0,221.5,223.0,215.0,215.5,-7.50,1637.0,False,,,
27.0,2022-03-07,1687454.0,367188810.0,221.5,223.0,215.0,215.5,-7.50,1637.0,False,0.5694444444444444,0.7352969059934876,0.7556883359435832
5.0,2022-03-08,2749247.0,563441924.0,212.0,213.0,201.0,204.0,-11.50,2645.0,False,,,
28.0,2022-03-08,2749247.0,563441924.0,212.0,213.0,201.0,204.0,-11.50,2645.0,False,0.2285714285714285,0.5663884135194679,0.6925883618022114
6.0,2022-03-09,698830.0,144681575.0,209.0,209.0,205.0,207.5,+3.50,750.0,False,,,
29.0,2022-03-09,698830.0,144681575.0,209.0,209.0,205.0,207.5,+3.50,750.0,False,0.2878787878787879,0.4735518716392412,0.6195761984145547
30.0,2022-03-10,5051084.0,1002805495.0,208.0,211.0,192.0,197.5,-10.00,4383.0,False,0.14102564102564102,0.3627097947680412,0.5339540638657168
7.0,2022-03-10,5051084.0,1002805495.0,208.0,211.0,192.0,197.5,-10.00,4383.0,False,,,
8.0,2022-03-11,3112402.0,603865302.0,196.0,199.0,190.0,197.0,-0.50,2593.0,False,0.17073170731707318,0.3902439024390244,0.4634146341463414
31.0,2022-03-11,3112402.0,603865302.0,196.0,199.0,190.0,197.0,-0.50,2593.0,False,0.17073170731707318,0.2987170989510518,0.4555417422274951
32.0,2022-03-14,1530882.0,304671373.0,198.5,200.5,196.5,199.5,+2.50,1061.0,False,0.23170731707317074,0.2763805049917581,0.3958213298155828
9.0,2022-03-14,1530882.0,304671373.0,198.5,200.5,196.5,199.5,+2.50,1061.0,False,0.23170731707317074,0.33739837398373984,0.4214092140921409
33.0,2022-03-15,657208.0,128412661.0,199.0,199.0,193.0,193.5,-6.00,771.0,False,0.08536585365853659,0.21270895454735086,0.3347838713928388
10.0,2022-03-15,657208.0,128412661.0,199.0,199.0,193.0,193.5,-6.00,771.0,False,0.08536585365853659,0.25338753387533874,0.3654019873532068
34.0,2022-03-16,806564.0,156870588.0,197.5,197.5,192.5,194.5,+1.00,751.0,False,0.1232876712328767,0.18290186010919285,0.2841565342982901
11.0,2022-03-16,806564.0,156870588.0,197.5,197.5,192.5,194.5,+1.00,751.0,False,0.1232876712328767,0.21002091299451808,0.3136082959003105
35.0,2022-03-17,753723.0,148307062.0,197.0,199.5,195.5,196.5,+2.00,736.0,False,0.19696969696969696,0.1875911390626942,0.2519680692197581
12.0,2022-03-17,753723.0,148307062.0,197.0,199.5,195.5,196.5,+2.00,736.0,False,0.19696969696969696,0.20567050765291106,0.2776290331511774
36.0,2022-03-18,720215.0,141785097.0,196.5,198.5,195.0,196.0,-0.50,745.0,False,0.2608695652173913,0.21201728111425988,0.2386511398512587
13.0,2022-03-18,720215.0,141785097.0,196.5,198.5,195.0,196.0,-0.50,745.0,False,0.2608695652173913,0.2240701935077377,0.2597760866033641
37.0,2022-03-21,917841.0,182285037.0,196.5,201.0,196.5,198.5,+2.50,920.0,False,0.4047619047619048,0.2762654889968081,0.2511892562331085
14.0,2022-03-21,917841.0,182285037.0,196.5,201.0,196.5,198.5,+2.50,920.0,False,0.4047619047619048,0.2843007639257934,0.26795097904417386
38.0,2022-03-22,793856.0,155116782.0,198.0,198.0,194.0,195.5,-3.00,889.0,False,0.2619047619047619,0.271478579966126,0.2579523641441143
15.0,2022-03-22,793856.0,155116782.0,198.0,198.0,194.0,195.5,-3.00,889.0,False,0.2619047619047619,0.27683542991878285,0.2709124626690435
16.0,2022-03-23,1598670.0,320890951.0,198.5,203.5,198.0,202.5,+7.00,1336.0,False,0.925925925925926,0.4931989285878306,0.34500795130863915
