日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,5774895.0,272969127.0,46.85,47.75,46.1,47.55,+1.75,2161.0,False,,,
111/03/02,3060321.0,144810425.0,47.15,47.7,46.85,47.65,+0.10,1477.0,False,,,
111/03/03,2436884.0,115327059.0,47.45,47.6,47.1,47.5,-0.15,958.0,False,,,
111/03/04,2303225.0,107568094.0,46.55,47.05,46.2,46.9,-0.60,1131.0,False,,,
111/03/07,6083679.0,277226513.0,46.0,46.8,45.0,45.45,-1.45,3158.0,False,,,
111/03/08,4665649.0,209755354.0,45.0,45.45,44.75,44.8,-0.65,2357.0,False,,,
111/03/09,2594690.0,117626866.0,45.15,45.6,45.1,45.2,+0.40,1750.0,False,,,
111/03/10,5006353.0,232870736.0,45.3,46.8,45.3,46.8,+1.60,1662.0,False,,,
111/03/11,1942598.0,89244498.0,46.8,46.8,45.7,45.7,-1.10,1148.0,False,0.3166666666666676,0.4388888888888892,0.4796296296296297
111/03/14,2729872.0,125972062.0,46.0,46.3,45.9,46.25,+0.55,879.0,False,0.508474576271186,0.4620841180163214,0.4737811257585269
111/03/15,2536667.0,116818819.0,46.3,46.35,45.75,46.2,-0.05,937.0,False,0.5087719298245621,0.4776467219524016,0.4750696578231518
111/03/16,3694252.0,171603473.0,45.5,46.8,45.5,46.8,+0.60,1592.0,False,0.8913043478260868,0.61553259724363,0.5218906376299778
111/03/17,7310245.0,350312205.0,48.2,48.25,47.35,48.15,+1.35,3611.0,False,0.9714285714285708,0.7341645886386103,0.5926486212995219
111/03/18,7340439.0,356451549.0,48.3,48.8,48.0,48.8,+0.65,2213.0,False,1.0,0.8227763924257402,0.6693578783415947
111/03/21,3040111.0,148555451.0,48.7,49.05,48.55,48.8, 0.00,1449.0,False,0.9367088607594936,0.8607538818703246,0.7331565461845047
111/03/22,3328297.0,162563782.0,48.8,49.05,48.45,49.05,+0.25,824.0,False,1.0,0.9071692545802164,0.7911607823164085
111/03/23,6464139.0,320619536.0,49.05,49.85,48.95,49.85,+0.80,2283.0,False,1.0,0.9381128363868108,0.8401448003398759
111/03/24,6942575.0,346315690.0,49.6,50.0,49.25,50.0,+0.15,4327.0,False,1.0,0.9587418909245404,0.8796771638680974
111/03/25,3517692.0,173539508.0,49.0,49.85,49.0,49.55,-0.45,1360.0,False,0.8999999999999994,0.93916126061636,0.8995051961175181
111/03/28,2602865.0,128217615.0,48.5,49.7,48.5,49.7,+0.15,1341.0,False,0.9333333333333341,0.9372186181886846,0.9120763368079068
111/03/29,2829201.0,140859840.0,49.6,49.9,49.2,49.9,+0.20,2033.0,False,0.9622641509433956,0.9455671291069216,0.9232399342409116
111/03/30,6738383.0,337481893.0,49.9,50.3,49.75,50.3,+0.40,3378.0,False,1.0,0.9637114194046144,0.9367304292954792
111/03/31,4167184.0,209794933.0,50.3,50.5,50.1,50.2,-0.10,2169.0,False,0.8536585365853671,0.9270271251315318,0.9334959945741632
111/04/01,3941313.0,196144385.0,49.0,50.1,49.0,49.95,-0.25,2197.0,False,0.7317073170731717,0.8619205224454117,0.9096375038645794
111/04/06,8095981.0,408754558.0,50.0,51.0,49.6,51.0,+1.05,3073.0,False,1.0,0.9079470149636076,0.9090740075642554
111/04/07,4712880.0,234573033.0,50.2,50.6,49.05,49.05,-1.95,2923.0,False,0.21999999999999886,0.6786313433090714,0.8322597861458607
111/04/08,2290478.0,114119205.0,49.5,50.1,49.4,50.1,+1.05,950.0,False,0.6400000000000006,0.6657542288727144,0.7767579337214785
111/04/11,5112347.0,257601596.0,50.1,50.7,49.6,50.5,+0.40,2939.0,False,0.8,0.7105028192484762,0.7546728955638111
111/04/12,3127675.0,157522209.0,50.1,50.7,49.95,50.3,-0.20,1182.0,False,0.6499999999999986,0.690335212832317,0.7332270013199796
111/04/13,3947633.0,200652444.0,50.5,51.0,50.3,51.0,+0.70,1566.0,False,1.0,0.793556808554878,0.7533369370649456
111/04/14,3049928.0,152566389.0,51.0,51.0,49.7,49.75,-1.25,1604.0,False,0.375,0.6540378723699186,0.7202372488332701
111/04/15,2299297.0,114295879.0,49.95,50.2,49.35,49.55,-0.20,1169.0,False,0.2749999999999986,0.5276919149132786,0.6560554708599395
111/04/18,3022483.0,148188159.0,49.0,49.5,48.6,49.1,-0.45,1429.0,False,0.20833333333333345,0.4212390543866302,0.5777833320355029
111/04/19,2906180.0,142860239.0,49.15,50.1,48.85,48.9,-0.20,1777.0,False,0.12499999999999888,0.3224927029244197,0.4926864556651419
111/04/20,4776884.0,234827440.0,48.9,49.75,48.65,49.55,+0.65,2713.0,False,0.3958333333333318,0.3469395797273904,0.44410416368589134
111/04/21,2641973.0,129984318.0,49.9,49.9,48.85,49.25,-0.30,1922.0,False,0.2708333333333329,0.3215708309293712,0.4032597194337179
111/04/22,3158637.0,155483614.0,48.6,49.75,48.6,49.7,+0.45,1367.0,False,0.4583333333333342,0.3671583317306921,0.39122592353270935
111/04/25,4026431.0,195441893.0,48.7,49.15,48.1,48.55,-1.15,2899.0,False,0.15517241379310207,0.29649635908482885,0.3596494020500825
