日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,328388.0,6882794.0,20.7,21.35,20.7,20.85,0.45,198.0,False,,,,,,
111/03/02,174004.0,3629880.0,20.85,21.15,20.6,21.1,0.25,121.0,False,,,,,,
111/03/03,401743.0,8586283.0,21.35,21.7,21.05,21.3,0.2,206.0,False,,,,,,
111/03/04,168180.0,3519551.0,21.3,21.3,20.8,20.9,-0.4,127.0,False,,,,,,
111/03/07,390252.0,7835637.0,20.9,20.9,19.55,20.3,-0.6,235.0,False,,,,,,
111/03/08,227185.0,4542284.0,20.25,20.55,19.65,20.0,-0.3,172.0,False,,,,,,
111/03/09,141189.0,2832896.0,20.2,20.4,19.85,20.4,0.4,115.0,False,,,,,,
111/03/10,152109.0,3114786.0,20.3,20.65,20.2,20.55,0.15,114.0,False,,,,,,
111/03/11,155524.0,3140876.0,20.4,20.55,19.85,20.25,-0.3,121.0,False,0.3255813953488371,0.44186046511627897,0.4806201550387597,,,
111/03/14,109167.0,2187020.0,20.4,20.4,19.85,20.15,-0.1,103.0,False,0.2790697674418597,0.3875968992248059,0.4496124031007751,,,
111/03/15,201374.0,3964303.0,20.15,20.15,19.5,19.5,-0.65,157.0,False,0.0,0.2583979328165372,0.3858742463393624,,,
111/03/16,250452.0,4913719.0,19.95,20.0,19.35,20.0,0.5,147.0,False,0.3333333333333327,0.28337639965546896,0.35170829744473125,,,
111/03/17,276963.0,5611543.0,20.25,20.5,19.95,20.5,0.5,192.0,False,0.7419354838709682,0.4362294277273021,0.3798820075389216,,,
111/03/18,125569.0,2552574.0,20.1,20.45,20.1,20.4,-0.1,78.0,False,0.8076923076923073,0.5600503877156371,0.43993813426449335,,,
111/03/21,232144.0,4805011.0,20.5,21.0,20.5,20.65,0.25,140.0,False,0.7878787878787868,0.6359931877700202,0.5052898187663356,,,
111/03/22,130138.0,2711032.0,20.65,20.95,20.65,20.9,0.25,97.0,False,0.9393939393939384,0.7371267716446597,0.5825688030591103,,,
111/03/23,146032.0,3023756.0,20.85,20.95,20.6,20.75,-0.15,98.0,False,0.8484848484848484,0.7742461305913892,0.6464612455698701,,,
111/03/24,274024.0,5577239.0,20.75,20.8,20.2,20.6,-0.15,150.0,False,0.7575757575757582,0.7686893395861788,0.6872039435753061,,,
111/03/25,217633.0,4491034.0,20.7,20.85,20.45,20.7,0.1,130.0,False,0.8181818181818176,0.7851868324513916,0.7198649065340013,,,
111/03/28,258370.0,5368502.0,20.5,21.05,20.2,20.95,0.25,158.0,False,0.9411764705882344,0.8371833784970059,0.7589710638550027,,,
111/03/29,238492.0,5033777.0,21.0,21.7,20.85,21.0,0.05,162.0,False,0.6000000000000004,0.7581222523313373,0.7586881266804475,,,
111/03/30,289094.0,6139775.0,21.1,21.45,21.0,21.45,0.45,192.0,False,0.8437499999999998,0.7866648348875581,0.7680136960828177,,,
111/03/31,736680.0,16087413.0,21.45,22.2,21.45,21.85,0.4,409.0,False,0.8250000000000011,0.7994432232583724,0.7784902051413358,,,
111/04/01,255452.0,5518569.0,21.7,21.8,21.3,21.8,-0.05,162.0,False,0.8000000000000007,0.7996288155055817,0.7855364085960843,,,
111/04/06,1856034.0,42037579.0,22.3,23.0,22.3,22.65,0.85,1055.0,False,0.8749999999999996,0.8247525436703876,0.7986084536208521,,,
111/04/07,924974.0,20874806.0,22.5,22.85,22.4,22.55,-0.1,595.0,False,0.8392857142857146,0.8295969338754966,0.8089379470390669,,,
111/04/08,674660.0,14880349.0,22.9,22.9,21.65,21.85,-0.7,422.0,False,0.5892857142857149,0.749493194012236,0.7891230293634566,,,
111/04/11,319501.0,6742070.0,21.85,21.85,20.7,20.7,-1.15,223.0,False,0.17857142857142852,0.5591859388653002,0.7124773325307378,,,
111/04/12,215863.0,4486949.0,20.45,21.1,20.45,21.1,0.4,150.0,False,0.2549019607843145,0.4577579461716383,0.6275708704110379,,,
111/04/13,258215.0,5390137.0,21.1,21.1,20.7,21.0,-0.1,185.0,False,0.21568627450980413,0.3770673889510269,0.5440697099243675,,,
111/04/14,141189.0,2974771.0,21.05,21.15,20.95,21.1,0.1,121.0,False,0.2549019607843145,0.33634557956212274,0.4748283331369526,,,
111/04/15,298272.0,6083873.0,21.2,21.2,20.2,20.25,-0.85,187.0,False,0.017857142857143106,0.2301827673271296,0.3932798112003448,,,
111/04/18,236434.0,4737315.0,20.25,20.3,19.85,20.0,-0.25,170.0,False,0.04761904761904719,0.16932819409110209,0.3186292721639305,,,
111/04/19,102023.0,2065809.0,20.0,20.4,20.0,20.2,0.2,93.0,False,0.11475409836065514,0.15113682884761975,0.2627984577251603,,,
111/04/20,175210.0,3598268.0,20.4,20.95,20.2,20.7,0.5,109.0,False,0.2786885245901635,0.19365406076180106,0.2397503254040405,,,
111/04/21,110001.0,2255370.0,20.85,20.85,20.35,20.5,-0.2,79.0,False,0.3249999999999993,0.2374360405078671,0.238978897105316,,,
111/04/22,172300.0,3478238.0,20.4,20.45,20.1,20.4,-0.1,104.0,False,0.4074074074074059,0.29409316280771336,0.2573503190061151,,,
111/04/25,489239.0,9362153.0,20.0,20.0,18.95,18.95,-1.45,292.0,False,0.0,0.19606210853847555,0.2369209155169019,,,
111/04/26,298369.0,5655088.0,18.95,19.3,18.6,18.95,0.0,143.0,False,0.13461538461538392,0.1755798672307783,0.21647389942152734,,,
111/04/27,422304.0,7640980.0,18.2,18.5,17.55,18.1,-0.85,247.0,False,0.15068493150684956,0.16728155532280206,0.20007645138861893,,,
111/04/28,226231.0,4155621.0,17.95,18.6,17.95,18.25,0.15,117.0,False,0.20588235294117635,0.18014848786226006,0.19343379687983264,,,
111/04/29,116418.0,2129010.0,18.35,18.4,18.15,18.25,0.0,92.0,False,0.20588235294117635,0.18872644288856555,0.1918646788827436,,,
111/05/03,90102.0,1640296.0,18.3,18.55,18.05,18.25,0.0,74.0,False,0.20588235294117635,0.1944450795727692,0.1927248124460854,,,
111/05/04,165150.0,3048916.0,18.4,18.9,18.25,18.6,0.35,89.0,False,0.31818181818181834,0.23569065910911885,0.2070467613337632,,,
111/05/05,135021.0,2529040.0,18.7,18.9,18.55,18.75,0.15,87.0,False,0.4137931034482758,0.2950581405555045,0.2363838877410103,,,
111/05/06,167414.0,3141136.0,18.3,19.2,18.25,19.1,0.35,112.0,False,0.6326530612244903,0.4075897807784997,0.29345251875350675,,,
111/05/09,73262.0,1362909.0,18.7,18.95,18.35,18.7,-0.4,56.0,False,0.6571428571428564,0.4907741395666186,0.3592263923578773,,,
111/05/10,297329.0,5643593.0,18.8,19.4,18.65,19.15,0.45,197.0,False,0.8648648648648647,0.6154710479993672,0.4446412775717073,,,
111/05/11,159770.0,3011556.0,19.15,19.15,18.6,18.95,-0.2,93.0,False,0.6896551724137935,0.6401990894708427,0.5098272148714191,,,
111/05/12,200057.0,3713561.0,18.85,19.1,18.15,18.45,-0.5,95.0,False,0.2962962962962957,0.525564825079327,0.5150730849407217,,,
111/05/13,164032.0,3008936.0,18.5,18.6,18.0,18.6,0.15,109.0,False,0.4285714285714301,0.49323369291002794,0.5077932875971571,,,
111/05/16,131162.0,2416423.0,18.65,18.75,18.15,18.3,-0.3,93.0,False,0.21428571428571505,0.4002510333685903,0.4719458695209682,,,
111/05/17,353375.0,6750349.0,18.5,19.45,18.45,19.45,1.15,250.0,False,1.0,0.6001673555790601,0.5146863648736655,,,
111/05/18,123111.0,2403306.0,19.6,19.7,19.35,19.55,0.1,88.0,False,0.9117647058823536,0.7040331390134913,0.5778019562536074,,,
111/05/19,62089.0,1190919.0,19.25,19.5,18.9,19.5,-0.05,55.0,False,0.882352941176471,0.7634730730678179,0.6396923285250109,,,
111/05/20,265206.0,5182944.0,19.7,19.9,19.3,19.75,0.25,136.0,False,0.921052631578948,0.8159995925715279,0.6984614165405165,,,
111/05/23,90005.0,1773396.0,20.0,20.0,19.5,19.95,0.2,67.0,False,0.9749999999999996,0.8689997283810184,0.7553075204873504,,,
111/05/24,121077.0,2399479.0,20.25,20.25,19.4,19.95,0.0,94.0,False,0.8666666666666664,0.8682220411429009,0.7929456940392005,,,
