日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/12/06,8335523.0,120448894.0,14.35,14.6,14.3,14.4,0.0,2354.0,False,0.80952380952381,0.7740884010688436,0.6895515640678449
111/12/07,8948185.0,127951858.0,14.25,14.5,14.1,14.25,-0.15,2479.0,False,0.6666666666666666,0.7382811562681179,0.7057947614679358
111/12/08,4742000.0,67866950.0,14.35,14.45,14.2,14.35,0.1,1229.0,False,0.7619047619047616,0.7461556914803325,0.7192484048054013
111/12/09,6444524.0,92823469.0,14.45,14.5,14.3,14.45,0.1,1819.0,False,0.8235294117647054,0.7719469315751234,0.7368145803953087
111/12/12,10223940.0,144554382.0,14.45,14.45,14.0,14.05,-0.4,2954.0,False,0.21428571428571505,0.5860598591453205,0.6865630066453126
111/12/13,8293639.0,117877131.0,14.2,14.35,14.05,14.2,0.15,2037.0,False,0.3333333333333324,0.5018176838746579,0.6249812323884276
111/12/14,4696675.0,67141674.0,14.35,14.4,14.2,14.35,0.15,1443.0,False,0.583333333333333,0.5289895670275495,0.5929840106014682
111/12/15,3774000.0,53659450.0,14.3,14.3,14.15,14.2,-0.15,1132.0,False,0.3333333333333324,0.4637708224628104,0.5499129478885822
111/12/16,5030000.0,70820350.0,14.1,14.15,14.0,14.1,-0.1,1409.0,False,0.1666666666666662,0.3647361038640957,0.4881873332137534
111/12/19,2880168.0,40519090.0,14.05,14.2,14.0,14.05,-0.05,890.0,False,0.10000000000000142,0.2764907359093976,0.417621800778968
111/12/20,8369078.0,115558917.0,14.1,14.1,13.65,13.65,-0.4,1951.0,False,0.0,0.18432715727293167,0.3398569196102893
111/12/21,2578000.0,35479000.0,13.75,13.9,13.65,13.7,0.05,1023.0,False,0.05882352941176348,0.14249261465254232,0.274068817957707
111/12/22,2031877.0,28134677.0,13.85,13.9,13.8,13.8,0.1,801.0,False,0.1875000000000007,0.1574950764350284,0.2352109041168141
111/12/25,2439044.0,33208001.0,13.7,13.7,13.45,13.65,-0.15,1085.0,False,0.21052631578947456,0.17517215621984378,0.2151979881511573
111/12/26,1935530.0,26561110.0,13.7,13.8,13.65,13.75,0.1,768.0,False,0.3157894736842109,0.2220445953746328,0.21748019055898246
111/12/27,1844428.0,25478718.0,13.85,13.9,13.75,13.75,0.0,768.0,False,0.3529411764705885,0.2656767890732847,0.2335457233970832
111/12/28,2509000.0,34276000.0,13.8,13.8,13.6,13.6,-0.15,834.0,False,0.20000000000000048,0.2437845260488566,0.23695865761434096
111/12/29,3163776.0,42465124.0,13.55,13.55,13.3,13.45,-0.15,1073.0,False,0.16666666666666535,0.2180785729214595,0.23066529605004715
