日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,101531463.0,5493390874.0,54.4,56.3,53.0,53.1,+0.70,43499.0,False,,,
111/03/02,63276125.0,3405705025.0,53.5,54.7,53.1,53.3,+0.20,27660.0,False,,,
111/03/03,30313342.0,1624111799.0,54.2,54.2,53.2,53.7,+0.40,13195.0,False,,,
111/03/04,36527435.0,1960486960.0,53.5,54.2,53.2,53.3,-0.40,17320.0,False,,,
111/03/07,61961163.0,3285625842.0,53.9,54.3,51.2,52.7,-0.60,27143.0,False,,,
111/03/08,91829908.0,4796882898.0,54.2,55.0,49.25,50.1,-2.60,42686.0,False,,,
111/03/09,54030501.0,2687421715.0,50.3,51.0,49.0,49.45,-0.65,32374.0,False,,,
111/03/10,31843722.0,1578395612.0,49.8,50.4,49.1,49.75,+0.30,18938.0,False,,,
111/03/11,20046119.0,1007485062.0,49.9,51.0,49.85,49.9,+0.15,11944.0,False,0.12328767123287655,0.37442922374429216,0.4581430745814306
111/03/14,17430233.0,870782038.0,50.1,50.4,49.5,50.3,+0.40,7464.0,False,0.2166666666666662,0.32184170471841683,0.4127092846270927
111/03/15,23314325.0,1140645876.0,50.0,50.1,48.4,48.4,-1.90,16577.0,False,0.0,0.21456113647894454,0.3466599019110433
111/03/16,22085814.0,1076835297.0,49.1,49.6,48.1,48.65,+0.25,10564.0,False,0.07971014492753584,0.1696108059618083,0.2876435365946316
111/03/17,12564315.0,616300930.0,49.45,49.5,48.75,49.05,+0.40,7473.0,False,0.13768115942028927,0.1589675904479686,0.244751554545744
111/03/18,10100040.0,498831269.0,49.25,49.7,49.15,49.4,+0.35,4672.0,False,0.1884057971014489,0.16878032599912868,0.2194278116968721
111/03/21,27192926.0,1377748016.0,50.4,51.4,50.0,50.2,+0.80,13772.0,False,0.6363636363636374,0.3246414294539649,0.25449901761590304
111/03/22,26779356.0,1369159687.0,51.4,51.7,50.7,50.9,+0.70,12458.0,False,0.7777777777777767,0.4756868788952354,0.3282283047090138
111/03/23,15736821.0,800389973.0,51.2,51.2,50.3,51.2,+0.30,7709.0,False,0.8611111111111112,0.604161622967194,0.42020607746174055
111/03/24,21179836.0,1093920085.0,51.6,52.0,51.3,51.7,+0.50,9042.0,False,0.9230769230769238,0.7104667230037706,0.5169596259757505
111/03/25,19703719.0,1022263425.0,52.0,52.2,51.3,52.2,+0.50,8716.0,False,1.0,0.806977815335847,0.6136323557624493
111/03/28,33893287.0,1686489470.0,50.8,50.8,49.2,49.95,-2.25,21567.0,False,0.4512195121951221,0.6883917142889386,0.6385521419379457
111/03/29,19454562.0,957808833.0,50.0,50.1,48.9,49.0,-0.95,14781.0,False,0.07246376811594198,0.4830823988979398,0.5867288942579437
111/03/30,14369005.0,703487704.0,49.0,49.45,48.35,49.35,+0.35,11029.0,False,0.2597402597402597,0.408635019178713,0.5273642692315335
111/03/31,9180141.0,451209649.0,49.45,49.6,49.0,49.0,-0.35,6422.0,False,0.1688311688311684,0.3287004023961981,0.4611429802864216
111/04/01,8410652.0,413852971.0,48.65,49.55,48.45,49.5,+0.50,4687.0,False,0.29870129870129825,0.31870070116456484,0.413662220579136
111/04/06,9445683.0,468455681.0,49.15,49.8,49.0,49.8,+0.30,5316.0,False,0.37662337662337536,0.33800825965083503,0.3884442336030357
111/04/07,14639978.0,723705943.0,49.8,50.4,48.7,48.75,-1.05,10907.0,False,0.10389610389610347,0.2599708743992579,0.3456197805351097
111/04/08,25047192.0,1258707997.0,49.3,51.1,48.85,51.0,+2.25,12117.0,False,0.6883116883116877,0.4027511457034011,0.3646635689245401
111/04/11,36668123.0,1888906571.0,51.9,52.0,51.0,51.7,+0.70,14940.0,False,0.917808219178083,0.5744368368616284,0.4345879915702362
111/04/12,25556323.0,1324781152.0,51.8,52.5,50.8,51.7, 0.00,12140.0,False,0.8072289156626512,0.6520341964619694,0.5070700598674805
111/04/13,37104020.0,1952045368.0,52.3,53.0,51.6,53.0,+1.30,15912.0,False,1.0,0.7680227976413129,0.5940543057920913
111/04/14,71354440.0,3862441883.0,53.6,55.0,53.2,54.0,+1.00,30547.0,False,0.8473282442748091,0.7944579465191448,0.6608555193677758
111/04/15,88911080.0,4942213566.0,55.0,56.2,54.6,55.0,+1.00,39495.0,False,0.8451612903225802,0.8113590611202899,0.7110233666186138
111/04/18,44656184.0,2418440281.0,55.9,55.9,53.0,53.0,-2.00,25776.0,False,0.5733333333333329,0.7320171518579708,0.7180212950317327
111/04/19,32883070.0,1759362188.0,53.5,54.4,52.5,53.9,+0.90,14715.0,False,0.6933333333333328,0.7191225456830914,0.7183883785821856
111/04/20,32058682.0,1689768870.0,54.1,54.1,52.0,52.2,-1.70,17341.0,False,0.4557823129251702,0.6313424680971176,0.6893730750871631
111/04/21,29621460.0,1520145049.0,52.5,52.5,50.6,50.6,-1.60,15127.0,False,0.0,0.4208949787314117,0.5998803763019125
111/04/22,27537174.0,1389632396.0,49.9,51.3,49.85,50.2,-0.40,15621.0,False,0.05511811023622069,0.2989693558996813,0.4995767028345021
111/04/25,25783581.0,1256951355.0,49.4,49.45,48.35,48.5,-1.70,13735.0,False,0.019108280254776885,0.2056823306847132,0.4016119121179057
111/04/26,44808079.0,2104473814.0,48.85,49.05,46.1,46.2,-2.30,20797.0,False,0.00990099009901004,0.14042188382281212,0.31454856935287445
111/04/27,28801862.0,1284779077.0,44.35,45.5,44.1,44.4,-1.80,13737.0,False,0.024793388429751827,0.10187905202512534,0.2436587302436247
111/04/28,17354777.0,776007021.0,45.0,45.1,44.4,44.4, 0.00,8842.0,False,0.025423728813559088,0.07639394428793657,0.18790380159172868
111/04/29,18403741.0,819385595.0,44.9,44.95,44.3,44.4, 0.00,7696.0,False,0.029126213592232744,0.0606380340560353,0.14548187907983087
111/05/03,12797626.0,567892237.0,44.3,44.85,43.65,44.8,+0.40,6055.0,False,0.110047846889952,0.07710797166734086,0.12269057660900085
111/05/04,16068609.0,714799856.0,45.05,45.05,44.2,44.25,-0.55,7523.0,False,0.06779661016949168,0.07400418450139112,0.1064617792397976
111/05/05,18096858.0,823523005.0,45.0,45.95,44.7,45.9,+1.65,8231.0,False,0.2941176470588236,0.14737533868720193,0.12009963238893236
111/05/06,16097984.0,720616815.0,44.7,45.0,44.4,45.0,-0.90,8701.0,False,0.23275862068965525,0.17583643268801968,0.13867856582196147
111/05/09,14844694.0,652750081.0,44.95,44.95,43.6,43.7,-1.30,7365.0,False,0.018348623853211284,0.1233404964097502,0.13356587601789105
111/05/10,18941427.0,809474149.0,42.2,43.25,41.65,43.25,-0.45,7808.0,False,0.3720930232558139,0.20625800535843808,0.15779658579807335
111/05/11,26773920.0,1189418342.0,44.05,44.9,44.0,44.2,+0.95,13325.0,False,0.5930232558139539,0.3351797555102767,0.21692430903547447
111/05/12,14874801.0,653832242.0,44.1,44.7,43.15,43.2,-1.00,7929.0,False,0.3604651162790704,0.3436082090998745,0.25915227572360783
111/05/13,10021448.0,440164407.0,43.95,44.3,43.6,44.05,+0.85,5629.0,False,0.55813953488372,0.415118651027823,0.3111410674916796
111/05/16,10348803.0,454553566.0,44.6,44.6,43.4,43.4,-0.65,5939.0,False,0.4069767441860461,0.41240468208056397,0.3448956056879744
111/05/17,8879494.0,387711393.0,43.7,44.2,43.35,43.4, 0.00,4332.0,False,0.4069767441860461,0.41059536944905795,0.36679552694166895
111/05/18,13771259.0,610919120.0,43.6,44.75,43.55,44.35,+0.95,6772.0,False,0.8059701492537319,0.5423869627172826,0.42532600553354016
111/05/19,24227834.0,1032319321.0,43.5,43.5,42.0,42.8,-1.55,13925.0,False,0.3484848484848476,0.4777529246398042,0.44280164523562815
111/05/20,16426184.0,720112072.0,43.2,44.3,43.1,44.0,+1.20,7597.0,False,0.7230769230769235,0.5595275907855106,0.4817102937522556
111/05/23,11141490.0,495759976.0,44.35,44.9,43.8,44.75,+0.75,5648.0,False,0.9482758620689659,0.6891103478799957,0.5508436451281689
111/05/24,12029566.0,537098259.0,45.3,45.3,44.0,44.1,-0.65,7094.0,False,0.6363636363636374,0.6715281107078762,0.5910718003214047
111/05/25,8805327.0,385945567.0,44.2,44.25,43.45,44.0,-0.10,4847.0,False,0.6060606060606066,0.6497056091587863,0.6106164032671986
