日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/07,179377.0,5031176.0,28.5,28.5,27.85,27.95,-0.40,153.0,False,0.1923076923076922,0.5521429578730653,0.7238924547371548,28.560000000000002,28.634999999999998,28.319999999999993
111/04/08,112584.0,3163043.0,28.0,28.3,28.0,28.1,+0.15,109.0,False,0.30769230769230915,0.4706594078128133,0.6394814390957075,28.4,28.580000000000002,28.342499999999994
111/04/11,132899.0,3715013.0,28.2,28.4,27.75,27.85,-0.25,156.0,False,0.11538461538461695,0.3522344770034145,0.5437324517316098,28.189999999999998,28.490000000000002,28.329999999999995
111/04/12,110479.0,3105965.0,27.9,28.4,27.85,28.1,+0.25,89.0,False,0.28000000000000114,0.3281563180022767,0.4718737404884987,28.07,28.445000000000004,28.334999999999997
111/04/13,182260.0,5196429.0,28.3,28.7,28.15,28.7,+0.60,147.0,False,0.7599999999999995,0.4721042120015176,0.4719505643261717,28.139999999999997,28.43,28.375
111/04/14,92355.0,2640552.0,28.7,28.8,28.45,28.75,+0.05,99.0,False,0.8,0.5814028080010116,0.5084346455511183,28.3,28.43,28.43
111/04/15,84756.0,2422778.0,28.65,28.75,28.5,28.55,-0.20,70.0,False,0.7272727272727271,0.6300261144249167,0.5489651351757178,28.390000000000004,28.395000000000003,28.484999999999996
111/04/18,137597.0,3875763.0,28.4,28.4,28.05,28.15,-0.40,115.0,False,0.3809523809523793,0.5470015366007376,0.5483106023173909,28.450000000000006,28.320000000000004,28.492499999999996
111/04/19,234774.0,6730471.0,28.3,28.85,28.3,28.8,+0.65,164.0,False,0.954545454545454,0.6828495092489764,0.5931569046279194,28.59000000000001,28.330000000000005,28.50999999999999
111/04/20,419775.0,12357424.0,29.05,29.65,29.05,29.4,+0.60,285.0,False,0.8684210526315789,0.7447066903765105,0.6436734998774497,28.73000000000001,28.435000000000002,28.56249999999999
111/04/21,162583.0,4778941.0,29.45,29.7,29.3,29.45,+0.05,133.0,False,0.8717948717948717,0.7870694175159643,0.6914721390902878,28.87000000000001,28.585,28.609999999999992
111/04/22,937604.0,28274084.0,29.05,30.7,29.05,30.55,+1.10,637.0,False,0.947368421052632,0.8405024186948535,0.7411488989584764,29.27000000000001,28.830000000000002,28.70499999999999
111/04/25,713886.0,21176038.0,30.15,30.4,29.1,29.3,-1.25,539.0,False,0.4716981132075474,0.7175676501990848,0.7332884827053459,29.50000000000001,28.975,28.732499999999987
111/04/26,638578.0,19186290.0,29.65,30.4,29.6,30.1,+0.80,435.0,False,0.7735849056603781,0.7362400686861825,0.7342723446989581,29.76000000000001,29.175,28.80999999999999
111/04/27,597047.0,17688758.0,29.8,29.9,29.3,29.8,-0.30,393.0,False,0.6603773584905664,0.7109524986209772,0.7264990626729644,29.84000000000001,29.285000000000004,28.857499999999987
111/04/28,1721067.0,53476333.0,30.3,31.9,30.3,31.0,+1.20,1215.0,False,0.7662337662337665,0.7293795878252403,0.727459237723723,30.150000000000013,29.51,28.969999999999988
111/04/29,806614.0,24686515.0,31.25,31.25,30.0,30.05,-0.95,669.0,False,0.4861111111111114,0.6482900955871973,0.7010695236782144,30.05000000000001,29.660000000000004,29.027499999999986
111/05/03,4314739.0,138123743.0,30.6,32.95,30.3,31.6,+1.55,2784.0,False,0.6538461538461536,0.6501421150068494,0.6840937207877593,30.51000000000001,30.005000000000006,29.162499999999987
111/05/04,2050033.0,65258626.0,32.0,32.6,31.25,31.4,-0.20,1543.0,False,0.6025641025641016,0.6342827775259334,0.6674900730338174,30.77000000000001,30.265000000000004,29.297499999999985
111/05/05,5118819.0,169864260.0,32.0,34.15,31.6,33.6,+2.20,3485.0,False,0.8921568627450985,0.7202408059323218,0.6850736506666522,31.53000000000001,30.68500000000001,29.559999999999985
111/05/06,4497393.0,150084055.0,32.65,34.4,32.1,33.6, 0.00,3060.0,False,0.8490566037735854,0.763179405212743,0.7111089021820157,32.050000000000004,31.100000000000012,29.842499999999983
111/05/09,3099488.0,99846855.0,34.0,34.0,31.5,31.6,-2.00,2041.0,False,0.4509803921568631,0.6591130675274497,0.6937769572971604,32.36,31.205000000000013,30.017499999999984
111/05/10,2135460.0,67656842.0,31.2,32.7,30.3,32.25,+0.65,1399.0,False,0.5784313725490197,0.6322191692013063,0.6732576945985423,32.49,31.50000000000001,30.237499999999983
111/05/11,1788640.0,55563396.0,31.75,32.0,30.6,30.9,-1.35,1261.0,False,0.20454545454545428,0.4896612643160223,0.6120588845043691,32.39,31.580000000000005,30.37749999999998
111/05/12,1299899.0,39211276.0,30.95,31.25,29.2,29.3,-1.60,921.0,False,0.019230769230769502,0.3328510992876047,0.5189896227654475,31.53000000000001,31.53000000000001,30.407499999999978
111/05/13,790556.0,23358719.0,29.9,30.05,29.0,29.2,-0.10,608.0,False,0.03703703703703692,0.2342464118707488,0.4240752191338813,30.650000000000006,31.350000000000005,30.42999999999998
111/05/16,813875.0,24079948.0,29.8,30.35,29.05,29.05,-0.15,565.0,False,0.009259259259259394,0.15925069433358566,0.3358003775337827,30.140000000000008,31.250000000000007,30.454999999999977
111/05/17,450595.0,13307831.0,29.3,29.8,29.3,29.6,+0.55,384.0,False,0.1111111111111114,0.14320416659276086,0.27160164055344205,29.610000000000007,31.050000000000004,30.527499999999982
111/05/18,457263.0,13530433.0,29.95,29.95,29.05,29.75,+0.15,310.0,False,0.13888888888888892,0.14176574069147022,0.2283230072661181,29.380000000000006,30.88500000000001,30.57499999999998
111/05/19,364502.0,10675005.0,29.1,29.5,29.05,29.45,-0.30,259.0,False,0.08999999999999986,0.12451049379431342,0.19371883610884988,29.410000000000004,30.470000000000006,30.577499999999986
111/05/20,1027757.0,31254922.0,29.8,30.9,29.75,29.95,+0.50,736.0,False,0.25675675675675635,0.16859258144846107,0.18534341788872027,29.560000000000002,30.105,30.602499999999985
111/05/23,3179090.0,102324232.0,30.6,32.9,30.25,32.9,+2.95,2018.0,False,1.0,0.4457283876323074,0.2721384078032493,30.330000000000002,30.234999999999996,30.719999999999988
111/05/24,9214775.0,327930826.0,34.4,36.15,33.5,36.15,+3.25,4647.0,False,1.0,0.6304855917548715,0.3915874691204567,31.640000000000004,30.624999999999993,31.06249999999999
111/05/25,38482340.0,1378066975.0,35.95,37.2,33.95,35.95,-0.20,18098.0,False,0.8475609756097562,0.702844053039833,0.4953396637602488,32.88000000000001,31.129999999999995,31.35499999999999
111/05/26,11174023.0,401088658.0,36.1,37.05,34.8,34.8,-1.15,6247.0,False,0.7055214723926374,0.7037365261574344,0.5648052845593106,33.95000000000001,31.679999999999996,31.60499999999999
111/05/27,7386379.0,260718945.0,35.7,36.4,34.15,35.2,+0.40,4177.0,False,0.7546012269938651,0.7206914264362446,0.6167673318516219,35.000000000000014,32.279999999999994,31.81499999999999
111/05/30,3416525.0,117886722.0,35.2,35.2,34.15,34.3,-0.90,2274.0,False,0.6441717791411037,0.6951848773378643,0.6429065136803693,35.280000000000015,32.80499999999999,32.02749999999999
111/05/31,5830216.0,206356648.0,34.35,36.1,34.35,35.6,+1.30,3552.0,False,0.8036809815950919,0.7313502454236067,0.6723877575947818,35.17000000000001,33.404999999999994,32.22749999999999
111/06/01,2984206.0,105220537.0,35.3,36.1,34.65,35.1,-0.50,1912.0,False,0.7181208053691275,0.7269404320721136,0.690571982420559,35.000000000000014,33.94,32.412499999999994
