日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/12/08,19046000.0,1159945000.0,60.9,61.4,60.4,61.0,0.1,9254.0,False,0.07894736842105281,0.19176682080170712,0.3443395686716102
111/12/09,29860676.0,1856525008.0,61.3,62.8,61.2,62.8,1.8,15023.0,False,0.3157894736842103,0.2331077050958749,0.3072622808130317
111/12/12,17811675.0,1106313040.0,62.2,62.9,61.7,61.8,-1.0,9774.0,False,0.18421052631578924,0.2168086455025129,0.2771110690428588
111/12/13,39565297.0,2497793748.0,62.9,63.9,62.1,63.2,1.4,19862.0,False,0.3684210526315794,0.2673461145455351,0.2738560842104175
111/12/14,31208250.0,1937596021.0,62.6,62.9,61.7,62.0,-1.2,18823.0,False,0.30188679245283023,0.2788596738479668,0.275523947422934
111/12/15,27853000.0,1748393600.0,62.2,63.2,62.1,62.8,0.8,13244.0,False,0.5106382978723406,0.3561192151894247,0.3023890366784309
111/12/16,168275000.0,10964367900.0,62.1,67.4,62.1,65.3,2.5,67643.0,False,0.6999999999999991,0.4707461434596161,0.35850807227215925
111/12/19,104359333.0,6813097828.0,66.0,67.0,64.3,64.3,-1.0,46577.0,False,0.5571428571428564,0.4995450480206962,0.4055203975216716
111/12/20,92383130.0,5984962909.0,64.9,66.2,63.9,63.9,-0.4,35008.0,False,0.4999999999999995,0.499696698680464,0.4369124979079356
111/12/21,90605000.0,5951679100.0,64.7,66.5,64.5,65.7,1.8,30377.0,False,0.7258064516129029,0.5750666163246103,0.4829638707134938
111/12/22,150889903.0,10224227121.0,67.1,68.7,66.6,68.0,2.3,63157.0,False,0.8999999999999996,0.6833777442164066,0.5497684952144647
111/12/25,57425385.0,3853306234.0,67.2,67.8,66.5,67.3,-0.7,28274.0,False,0.7999999999999992,0.7222518294776041,0.6072629399688445
111/12/26,51728565.0,3407985814.0,67.0,67.5,65.0,65.0,-2.3,26459.0,False,0.471428571428571,0.6386440767945931,0.6177233189107607
111/12/27,30959227.0,2031747824.0,65.5,66.2,65.0,65.1,0.1,15779.0,False,0.4545454545454534,0.5772778693782132,0.6042415023999115
111/12/28,28823000.0,1855268600.0,64.8,65.5,63.7,63.9,-1.2,14342.0,False,0.27272727272727226,0.4757610038278995,0.5614146695425741
111/12/29,24164699.0,1555976915.0,63.7,64.9,63.6,64.8,0.9,12777.0,False,0.23529411764705804,0.3956053751009523,0.5061449047287001
111/12/30,32397332.0,2129291456.0,65.7,66.2,65.3,65.5,0.7,16239.0,False,0.3725490196078428,0.38791992326991576,0.466736577575772
112/01/03,34641231.0,2250937549.0,65.9,66.1,64.5,64.6,-0.90,16975.0,,0.1960784313725476,0.3239727593041264,0.4191486381518901
112/01/04,28849978.0,1848074945.0,64.8,65.2,63.5,63.5,-1.10,16575.0,,0.0,0.21598183953608424,0.3514263719466214
112/01/05,23162104.0,1484800761.0,64.2,64.9,63.6,63.7,+0.20,11790.0,,0.04651162790697744,0.15949176899304862,0.2874481709620971
