日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/01,59528798.0,5712544175.0,95.9,96.8,94.5,96.6,+1.10,42450.0,False,0.9733333333333328,0.7715406154012605,0.6888912707728362
111/08/02,92164267.0,8631705960.0,95.0,95.0,93.0,93.3,-3.30,50790.0,False,0.4444444444444442,0.662508558415655,0.6800970333204424
111/08/03,56352179.0,5270488780.0,94.4,94.7,92.7,93.2,-0.10,28207.0,False,0.4285714285714292,0.5845295151342464,0.6482411939250436
111/08/04,59991966.0,5586143255.0,93.2,94.1,92.0,94.0,+0.80,29555.0,False,0.5555555555555558,0.5748715286080162,0.6237846388193677
111/08/05,123939466.0,12116948693.0,96.2,99.3,95.9,99.2,+5.20,60215.0,False,0.9886363636363644,0.7127931402841321,0.6534541393076225
111/08/08,111558950.0,11097577529.0,98.2,102.0,97.0,101.0,+1.80,64116.0,False,0.9029126213592232,0.7761663006424958,0.6943581930859135
111/08/09,133321277.0,13768441718.0,101.0,106.0,100.0,105.0,+4.00,51088.0,False,0.9300699300699301,0.8274675104516405,0.7387279655411558
111/08/10,97970225.0,10211991177.0,104.0,106.0,102.5,103.0,-2.00,37295.0,False,0.7857142857142857,0.8135497688725222,0.7636685666516112
111/08/11,94797659.0,9902919430.0,105.0,106.5,102.5,103.0, 0.00,34455.0,False,0.7586206896551724,0.7952400758000722,0.7741924030344315
111/08/12,54266527.0,5623392540.0,103.5,104.5,102.5,104.0,+1.00,18124.0,False,0.8275862068965517,0.8060221194988987,0.7848023085225871
111/08/15,118906026.0,11913162888.0,102.5,103.0,99.5,99.5,-4.50,62039.0,False,0.5172413793103449,0.7097618727693807,0.7597888299381851
111/08/16,90581703.0,8887124262.0,99.0,100.0,97.1,97.1,-2.40,48744.0,False,0.3517241379310341,0.5904159611565986,0.7033312070109894
111/08/17,76747896.0,7602256154.0,98.0,100.0,98.0,98.3,+1.20,41746.0,False,0.22641509433962195,0.4690823388842729,0.6252482509687505
111/08/18,43958094.0,4324854709.0,97.9,99.4,97.5,97.8,-0.50,23346.0,False,0.08421052631578918,0.3407917346947784,0.5304294122107598
111/08/19,36251396.0,3561921319.0,98.7,98.9,97.6,98.0,+0.20,16663.0,False,0.09574468085106436,0.25910938341354034,0.4399894026116866
111/08/22,71950388.0,6868968898.0,96.3,96.8,94.4,95.0,-3.00,39437.0,False,0.04958677685950368,0.1892685145621948,0.35641577326185603
111/08/23,38968212.0,3715304448.0,94.6,96.1,94.5,95.1,+0.10,19924.0,False,0.05785123966942057,0.14546275626460334,0.2860981009294385
111/08/24,65786345.0,6160635399.0,95.1,95.7,92.1,92.1,-3.00,36848.0,False,0.0,0.0969751708430689,0.223057124233982
111/08/25,40119432.0,3745767894.0,93.1,94.4,92.6,93.2,+1.10,20086.0,False,0.10091743119266128,0.09828925762626636,0.18146783536474345
111/08/26,32988686.0,3102761717.0,94.3,94.7,93.5,93.5,+0.30,18187.0,False,0.1772151898734183,0.12459790170865034,0.1625111908127124
111/08/29,86603885.0,7605031503.0,88.0,89.1,86.5,87.9,-5.60,49561.0,False,0.10370370370370413,0.11763316904033495,0.1475518502219199
111/08/30,33749140.0,2974189589.0,88.1,88.8,87.6,88.0,+0.10,18094.0,False,0.1162790697674418,0.11718180261603722,0.13742850101995902
111/08/31,77769821.0,6789876100.0,87.2,89.0,85.5,88.3,+0.30,37083.0,False,0.2089552238805967,0.14777294303755706,0.14087664835915836
111/09/01,52224875.0,4539484217.0,87.2,87.8,86.2,86.2,-2.10,29397.0,False,0.061946902654867526,0.11916426290999388,0.13363918654277018
111/09/02,119093356.0,9803552154.0,86.0,86.0,79.7,79.7,-6.50,70027.0,False,0.0,0.07944284193999591,0.11557373834184542
111/09/05,69575938.0,5579900668.0,78.8,81.6,78.5,80.0,+0.30,37991.0,False,0.08720930232558137,0.0820316620685244,0.1043930462507384
111/09/06,64268417.0,5199250082.0,81.5,82.3,80.2,80.8,+0.80,36330.0,False,0.1419753086419751,0.10201287759300796,0.10359965669816157
111/09/19,69441741.0,12325299084.0,185.5,186.0,169.0,169.0,X0.00,46381.0,False,0.8418604651162791,0.348628740100765,0.18527601783236272
111/09/20,45784406.0,7832480889.0,171.5,173.0,167.5,172.5,+3.50,29971.0,False,0.8744186046511628,0.5238920282842311,0.2981480213163188
111/09/21,61264204.0,10380271278.0,172.0,173.5,166.5,166.5,-6.00,39214.0,False,0.8186046511627907,0.6221295692437508,0.4061418706254628
111/09/22,77458752.0,12343705425.0,163.5,164.5,154.0,156.0,-10.50,47322.0,False,0.7209302325581395,0.6550631236818804,0.4891156216442686
111/09/23,54622405.0,8690092144.0,155.5,162.0,155.5,158.0,+2.00,29978.0,False,0.7395348837209302,0.6832203770282304,0.5538172067722558
111/09/26,81150599.0,12074004836.0,154.0,155.0,145.5,145.5,-12.50,42507.0,False,0.6232558139534884,0.6632321893366496,0.5902888676270537
111/09/27,59566651.0,8984067281.0,149.5,155.0,147.5,153.5,+8.00,32604.0,False,0.6976744186046512,0.6747129324259834,0.6184302225600302
111/09/28,62152796.0,9120816457.0,152.0,152.5,143.5,144.0,-9.50,33302.0,False,0.6030245746691871,0.650816813173718,0.6292257527645928
111/09/29,48532708.0,7149893669.0,148.0,151.5,144.0,144.0, 0.00,24500.0,False,0.011764705882352941,0.43779944407659627,0.5654169832019273
111/09/30,55589747.0,7914172284.0,139.0,147.0,137.5,146.0,+2.00,27132.0,False,0.2361111111111111,0.3705699997547679,0.5004679887195408
