日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/31,187758.0,80505901.0,438.0,438.0,426.0,426.0,-7.00,261.0,False,0.1875,0.4059243896174109,0.5461232517223378
111/04/01,305699.0,128169996.0,423.0,425.0,413.5,420.5,-5.50,384.0,False,0.18181818181818185,0.33122232035100113,0.4744896079318922
111/04/06,299737.0,123824817.0,417.5,417.5,411.0,413.0,-7.50,467.0,False,0.04878048780487805,0.2370750428356268,0.3953514195664704
111/04/07,551972.0,222143225.0,405.0,412.5,391.5,391.5,X0.00,847.0,False,0.0,0.1580500285570845,0.316250955896675
111/04/08,447023.0,174247101.0,397.0,399.5,385.0,386.0,-5.50,777.0,False,0.016393442622950817,0.11083116657903994,0.24777769279079664
111/04/11,1263843.0,458612776.0,385.5,387.5,351.0,355.0,-31.00,1697.0,False,0.04419889502762432,0.08862040939523473,0.194725264992276
111/04/12,809520.0,282858333.0,350.0,358.0,343.0,345.0,-10.00,1041.0,False,0.02030456852791878,0.06584846243946274,0.15176633080800492
111/04/13,637370.0,220920539.0,351.5,352.0,344.5,345.0, 0.00,782.0,False,0.02030456852791878,0.05066716446894808,0.11806660869498595
111/04/14,641737.0,222029175.0,348.5,352.5,338.5,345.0, 0.00,728.0,False,0.06532663316582915,0.0555536540345751,0.09722895714151568
111/04/15,798121.0,263802057.0,339.0,341.5,325.0,325.0,-20.00,1182.0,False,0.0,0.0370357693563834,0.07716456121313825
111/04/18,885452.0,295687355.0,320.0,343.5,317.0,333.5,+8.50,960.0,False,0.16417910447761194,0.07941688106345958,0.0779153344965787
111/04/19,471898.0,158350546.0,343.0,343.0,330.0,330.0,-3.50,637.0,False,0.13612565445026178,0.09831980552572696,0.08471682483962811
111/04/20,381994.0,126837974.0,336.5,337.5,325.0,336.0,+6.00,437.0,False,0.2303030303030303,0.14231421378482806,0.1039159544880281
111/04/21,313095.0,105427790.0,339.5,340.0,333.0,340.0,+4.00,403.0,False,0.3262411347517731,0.2036231874404764,0.13715169880551087
111/04/22,541342.0,177306912.0,334.0,334.0,323.0,324.5,-15.50,725.0,False,0.18292682926829268,0.1967244013830818,0.15700926633136786
111/04/25,930265.0,284922420.0,306.0,311.5,301.0,305.5,-19.00,1090.0,False,0.08737864077669902,0.16027581451428752,0.1580981157256744
111/04/26,860558.0,262658033.0,314.0,314.5,300.0,300.0,-5.50,907.0,False,0.0,0.106850543009525,0.14101559148695791
111/04/27,1168046.0,346633565.0,286.0,308.0,285.5,301.5,+1.50,1206.0,False,0.27586206896551724,0.16318771832818907,0.14840630043403494
111/04/28,829744.0,246770918.0,305.5,309.5,291.0,293.5,-8.00,1229.0,False,0.13793103448275862,0.15476882371304554,0.1505271415270385
111/04/29,823901.0,250374235.0,302.0,309.0,299.0,301.0,+7.50,1114.0,False,0.26956521739130435,0.1930342882724652,0.1646961904421807
111/05/03,327053.0,98639932.0,299.0,304.5,297.5,302.5,+1.50,430.0,False,0.3119266055045872,0.2326650606831725,0.18735248052251127
111/05/04,285894.0,86992924.0,305.5,307.0,302.0,304.0,+1.50,649.0,False,0.3394495412844037,0.26825988755024954,0.214321616198424
111/05/05,726973.0,226501523.0,310.0,317.5,307.5,308.5,+4.50,776.0,False,0.4742268041237113,0.3369155264080701,0.2551862529349727
111/05/06,698604.0,205430229.0,299.0,299.0,292.0,292.5,-16.00,866.0,False,0.21875,0.29752701760538003,0.2692998411584418
111/05/09,959869.0,270252669.0,285.0,288.0,278.5,279.5,-13.00,1079.0,False,0.02564102564102564,0.2068983536172619,0.24849934531138185
111/05/10,809859.0,228517821.0,271.5,289.0,271.5,287.0,+7.50,868.0,False,0.33695652173913043,0.2502510763245514,0.24908325564910505
111/05/11,635917.0,178704619.0,281.5,285.5,277.5,279.0,-8.00,887.0,False,0.16304347826086954,0.2211818769699908,0.23978279608940026
111/05/12,687528.0,192781471.0,275.0,286.0,275.0,277.5,-1.50,741.0,False,0.13043478260869565,0.19093284551622566,0.22349947923167526
111/05/13,989037.0,286273201.0,283.5,295.5,281.5,291.5,+14.00,1071.0,False,0.43478260869565216,0.27221609990936785,0.2397383527909062
111/05/16,632926.0,186271694.0,296.5,299.5,289.5,291.0,-0.50,1348.0,False,0.4239130434782609,0.3227817477656655,0.2674194844491593
111/05/17,1986223.0,619608684.0,293.5,320.0,292.0,320.0,+29.00,1937.0,False,1.0,0.5485211651771102,0.3611200446918096
111/05/18,4049718.0,1323641492.0,330.5,338.0,318.0,320.0, 0.00,3904.0,False,0.7293233082706767,0.6087885462082989,0.4436762118639727
111/05/19,1291260.0,401060797.0,306.5,315.0,306.5,313.5,-6.50,1329.0,False,0.631578947368421,0.6163853465950063,0.5012459234409838
111/05/20,1108525.0,344089950.0,318.0,318.0,305.5,306.5,-7.00,1233.0,False,0.5263157894736842,0.5863621608878989,0.5296180025899555
111/05/23,832613.0,256799869.0,308.5,315.0,303.5,305.0,-1.50,885.0,False,0.4761904761904762,0.549638265988758,0.5362914237228896
111/05/24,857236.0,257470591.0,308.0,309.5,293.0,293.0,-12.00,964.0,False,0.2857142857142857,0.4616636058972672,0.5114154844476821
111/05/25,583732.0,174466997.0,296.5,303.0,292.5,302.0,+9.00,626.0,False,0.3628318584070797,0.4287196900672046,0.4838502196541896
111/05/26,619434.0,186344272.0,305.0,306.0,296.0,296.0,-6.00,668.0,False,0.13402061855670105,0.3304866662303701,0.4327290351795831
111/05/27,2365307.0,744498218.0,302.5,323.5,302.5,314.5,+18.50,2241.0,False,0.4891304347826087,0.3833679224144496,0.41627533092453856
111/05/30,2567525.0,849724376.0,324.0,337.5,324.0,331.5,+17.00,2664.0,False,0.8571428571428571,0.5412929006572521,0.4579478541687764
111/05/31,2051605.0,686704476.0,330.0,341.5,324.0,339.0,+7.50,1901.0,False,0.9489795918367347,0.6771884643837462,0.5310280575737663
111/06/01,1664611.0,564321206.0,339.0,347.5,331.5,333.0,-6.00,1758.0,False,0.7363636363636363,0.6969135217103762,0.5863232122859696
111/06/02,801197.0,265113144.0,330.5,335.5,327.5,329.0,-4.00,796.0,False,0.6636363636363637,0.6858211356857054,0.6194891867525482
111/06/06,1156315.0,368391787.0,328.5,331.0,314.0,314.5,-14.50,1475.0,False,0.4,0.5905474237904702,0.6098419324318555
111/06/07,584689.0,183301420.0,310.0,317.5,310.0,312.0,-2.50,607.0,False,0.3545454545454545,0.5118801007087983,0.5771879885241697
111/06/08,1314413.0,420015984.0,321.0,327.0,312.0,313.5,+1.50,1294.0,False,0.3398058252427185,0.4545220088867716,0.536299328645037
111/06/09,289759.0,90746638.0,313.5,315.5,311.0,313.0,-0.50,362.0,False,0.2333333333333333,0.3807924503689589,0.484463702553011
111/06/10,537902.0,164118369.0,306.5,308.0,302.0,305.0,-8.00,754.0,False,0.06593406593406594,0.2758396555573279,0.4149223535544499
111/06/13,875776.0,255626690.0,294.5,298.5,288.0,288.0,-17.00,1236.0,False,0.0,0.18389310370488526,0.33791260360459496
111/06/14,843448.0,242852048.0,286.5,294.0,282.5,294.0,+6.00,914.0,False,0.17692307692307693,0.18156976144428244,0.2857983228844908
111/06/15,479202.0,139482830.0,293.5,296.0,288.0,288.0,-6.00,560.0,False,0.10377358490566037,0.15563770259807508,0.24241144945568555
