日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,604175.0,43344658.0,71.4,72.2,70.8,71.8,+1.20,715.0,False,,,
111/03/02,371288.0,26513914.0,71.8,71.8,71.2,71.4,-0.40,658.0,False,,,
111/03/03,448026.0,31991112.0,71.9,71.9,71.2,71.4, 0.00,563.0,False,,,
111/03/04,819375.0,57947676.0,70.7,71.3,70.4,71.0,-0.40,709.0,False,,,
111/03/07,1531281.0,105953809.0,70.4,70.4,68.5,69.3,-1.70,1102.0,False,,,
111/03/08,2000054.0,136594073.0,69.2,69.4,67.6,67.8,-1.50,1643.0,False,,,
111/03/09,824307.0,56629186.0,68.5,69.2,68.2,69.0,+1.20,721.0,False,,,
111/03/10,990721.0,69141239.0,69.5,70.2,69.5,69.9,+0.90,756.0,False,,,
111/03/11,482981.0,33844218.0,70.1,70.4,69.9,69.9, 0.00,351.0,False,0.5000000000000016,0.5000000000000004,0.5000000000000001
111/03/14,564845.0,39508898.0,69.9,70.3,69.6,69.9, 0.00,467.0,False,0.5348837209302338,0.5116279069767449,0.5038759689922483
111/03/15,1085971.0,74393029.0,69.9,69.9,68.1,68.1,-1.80,982.0,False,0.11627906976744155,0.3798449612403104,0.4625322997416023
111/03/16,668658.0,45510123.0,68.9,68.9,67.5,68.2,+0.10,593.0,False,0.18421052631579035,0.31463348293213705,0.4132326941384472
111/03/17,602521.0,41933092.0,69.2,69.9,69.2,69.8,+1.60,721.0,False,0.7931034482758595,0.4741234713800445,0.4335296198856463
111/03/18,1225009.0,84442014.0,69.8,70.2,68.5,68.5,-1.30,670.0,False,0.34482758620689585,0.4310248429889949,0.4326946942534291
111/03/21,849430.0,59363562.0,69.1,70.2,69.1,70.2,+1.70,642.0,False,0.93103448275862,0.5976947229122032,0.4876947038063537
111/03/22,558151.0,39251034.0,70.6,70.6,70.1,70.5,+0.30,435.0,False,0.9677419354838728,0.7210437937694263,0.5654777337940445
111/03/23,777776.0,55088715.0,70.9,71.2,70.5,71.0,+0.50,586.0,False,0.9459459459459452,0.7960111778282659,0.6423222151387851
111/03/24,913376.0,64977227.0,70.8,71.8,70.6,71.5,+0.50,647.0,False,0.9302325581395356,0.8407516379320225,0.708465356069864
111/03/25,1180772.0,84504764.0,71.9,72.2,70.8,71.5, 0.00,909.0,False,0.8510638297872335,0.8441890352170927,0.7537065824522735
111/03/28,500068.0,35380800.0,71.1,71.1,70.3,71.0,-0.50,409.0,False,0.7446808510638293,0.8110196404993382,0.7728109351346284
111/03/29,373542.0,26518937.0,71.1,71.7,70.5,70.9,-0.10,313.0,False,0.6486486486486497,0.7568959765491087,0.7675059489394551
111/03/30,1487456.0,107080460.0,71.3,72.5,71.2,71.8,+0.90,1282.0,False,0.8249999999999993,0.7795973176994055,0.7715364051927719
111/03/31,368991.0,26438603.0,71.8,72.1,71.3,71.6,-0.20,324.0,False,0.7352941176470575,0.7648295843486228,0.7693007982447222
111/04/01,494087.0,35341186.0,71.5,72.0,70.8,71.9,+0.30,446.0,False,0.750000000000003,0.7598863895657495,0.7661626620183979
111/04/06,392147.0,28110093.0,70.9,72.1,70.9,71.8,-0.10,349.0,False,0.681818181818181,0.7338636536498933,0.7553963258955629
111/04/07,684406.0,48874671.0,71.5,72.2,70.7,70.8,-1.00,706.0,False,0.22727272727272704,0.5650000115241711,0.6919308877717656
111/04/08,1817427.0,131920749.0,71.2,73.3,71.2,72.1,+1.30,1452.0,False,0.5999999999999991,0.5766666743494471,0.6535094832976593
111/04/11,1630495.0,118579135.0,74.0,74.0,71.8,71.8,-0.30,1631.0,False,0.4054054054054051,0.5195795847014331,0.6088661837655839
