日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,3285311.0,327707762.0,98.8,100.5,98.8,99.5,+1.50,2399.0,False,,,,,,
111/03/02,2564868.0,254567670.0,99.4,100.0,98.5,99.4,-0.10,2437.0,False,,,,,,
111/03/03,4092230.0,412061628.0,101.0,102.0,99.9,99.9,+0.50,2919.0,False,,,,,,
111/03/04,3704421.0,365523360.0,99.1,99.4,98.2,98.3,-1.60,3234.0,False,,,,,,
111/03/07,14011654.0,1288824305.0,96.0,96.1,89.8,89.9,-8.40,10238.0,False,,,,,,
111/03/08,12792045.0,1112116788.0,87.2,90.5,84.2,84.5,-5.40,8955.0,False,,,,,,
111/03/09,6107936.0,532771405.0,87.1,88.3,86.0,88.1,+3.60,4761.0,False,,,,,,
111/03/10,6073294.0,555635541.0,91.0,92.2,90.5,91.9,+3.80,4509.0,False,,,,,,
111/03/11,2887397.0,262500752.0,91.9,91.9,90.2,91.4,-0.50,2373.0,False,0.4044943820224721,0.4681647940074906,0.4893882646691635,,,
111/03/14,2772339.0,254612692.0,92.0,92.9,90.9,92.1,+0.70,2248.0,False,0.4438202247191007,0.4600499375780273,0.4796088223054514,,,
111/03/15,3105722.0,282510764.0,92.2,92.2,90.0,90.2,-1.90,2278.0,False,0.3370786516853933,0.4190595089471493,0.4594257178526841,,,
111/03/16,2668969.0,242384648.0,92.5,92.7,89.2,90.1,-0.10,2272.0,False,0.3881578947368415,0.40875897087704666,0.4425368021941382,,,
111/03/17,4679453.0,434392316.0,92.2,93.6,91.7,93.2,+3.10,3416.0,False,0.7563025210084039,0.5246068209208323,0.4698934751030362,,,
111/03/18,2835475.0,265175012.0,93.2,94.0,92.6,94.0,+0.80,2245.0,False,1.0,0.6830712139472215,0.5409527213844313,,,
111/03/21,2090481.0,198459823.0,96.4,96.6,94.0,94.0, 0.00,1938.0,False,0.7547169811320759,0.7069531363421728,0.5962861930370118,,,
111/03/22,1059609.0,99551173.0,94.8,94.8,93.2,93.9,-0.10,1085.0,False,0.6351351351351362,0.6830138026064939,0.6251953962268392,,,
111/03/23,1998373.0,189285371.0,94.9,95.6,94.0,94.0,+0.10,1732.0,False,0.6486486486486489,0.6715587512872123,0.6406498479136302,,,
111/03/24,2302494.0,214282737.0,94.0,94.4,92.0,92.7,-1.30,1930.0,False,0.4729729729729735,0.6053634918491326,0.6288877292254643,,,
111/03/25,2505777.0,231309849.0,93.6,94.0,91.3,91.3,-1.40,1972.0,False,0.2837837837837833,0.4981702558273495,0.5853152380927593,,,
111/03/28,2746101.0,250729113.0,91.0,92.9,89.8,92.6,+1.30,2280.0,False,0.4594594594594588,0.4852666570380526,0.5519657110745237,,,
111/03/29,2286534.0,213570574.0,93.3,93.9,92.7,93.5,+0.90,1876.0,False,0.5441176470588241,0.5048836537116429,0.5362716919535635,,,
111/03/30,13112274.0,1268910461.0,95.1,97.9,95.1,96.7,+3.20,9993.0,False,0.8518518518518516,0.6205397197583792,0.5643610345551686,,,
111/03/31,9406333.0,916648195.0,97.7,98.3,96.7,96.9,+0.20,6024.0,False,0.8352941176470599,0.6921245190546059,0.6069488627216477,,,
111/04/01,14931113.0,1460420804.0,97.5,99.5,96.3,97.0,+0.10,10555.0,False,0.7422680412371134,0.7088390264487752,0.6409122506306901,,,
111/04/06,3479688.0,335656359.0,96.0,97.5,95.3,96.5,-0.50,2823.0,False,0.6907216494845362,0.7027999007940289,0.661541467351803,,,
111/04/07,4085745.0,388342511.0,95.7,96.9,93.3,94.0,-2.50,3457.0,False,0.4329896907216497,0.6128631641032358,0.6453153662689473,,,
111/04/08,4296254.0,411450952.0,95.5,96.5,94.8,96.0,+2.00,3139.0,False,0.6391752577319588,0.6216338619794768,0.6374215315057904,,,
111/04/11,7290359.0,685057885.0,97.5,98.0,91.4,91.5,-4.50,5714.0,False,0.17525773195876312,0.4728418186392389,0.5825616272169398,,,
111/04/12,4302238.0,392109458.0,90.7,92.8,90.0,90.7,-0.80,3229.0,False,0.07368421052631609,0.3397892826015979,0.5016375123451592,,,
111/04/13,2818034.0,258331823.0,92.0,92.3,90.8,91.7,+1.00,1988.0,False,0.17894736842105294,0.2861753112080829,0.4298167786328004,,,
111/04/14,3513317.0,318822542.0,92.7,92.8,88.1,89.8,-1.90,2555.0,False,0.14912280701754405,0.24049114314457,0.3667082334700569,,,
111/04/15,8970267.0,771979048.0,89.6,89.7,85.0,85.1,-4.70,6832.0,False,0.006896551724137539,0.16262627933775914,0.29868091542595765,,,
111/04/18,8010936.0,660780296.0,84.0,84.5,81.3,81.8,-3.30,5939.0,False,0.02994011976047904,0.11839755947866575,0.23858646344352705,,,
111/04/19,5293521.0,434046025.0,83.0,83.4,81.1,81.2,-0.60,4002.0,False,0.0059171597633141115,0.08090409290688187,0.1860256732646453,,,
111/04/20,3397709.0,277190434.0,82.4,82.5,80.7,81.6,+0.40,2823.0,False,0.05202312138728275,0.07127710240034882,0.14777614964321314,,,
111/04/21,3524196.0,287614022.0,82.1,82.3,80.7,82.1,+0.50,2684.0,False,0.08092485549132901,0.07449302009734221,0.12334843979458948,,,
111/04/22,5039347.0,402283843.0,81.1,81.4,79.0,79.2,-2.90,3998.0,False,0.014492753623188612,0.054492931272624334,0.1003966036206011,,,
111/04/25,6368527.0,480736591.0,76.8,76.8,74.5,74.5,-4.70,4239.0,False,0.0,0.03632862084841623,0.07904060936320613,,,
111/04/26,4072112.0,304536332.0,75.9,76.0,73.7,74.7,+0.20,2963.0,False,0.05235602094240839,0.04167108754641361,0.06658410209094195,,,
111/04/27,6650372.0,474891242.0,71.5,73.3,69.4,73.0,-1.70,4461.0,False,0.17733990147783227,0.08689402552355316,0.07335407656847903,,,
