日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,115160.0,5375332.0,46.4,46.85,46.35,46.65,+0.45,99.0,False,,,
111/03/02,68116.0,3172433.0,46.65,46.8,46.3,46.75,+0.10,64.0,False,,,
111/03/03,132536.0,6217395.0,46.75,47.05,46.75,46.75, 0.00,91.0,False,,,
111/03/04,43895.0,2031139.0,46.2,46.55,46.15,46.2,-0.55,274.0,False,,,
111/03/07,168901.0,7632897.0,45.45,45.5,45.0,45.15,-1.05,262.0,False,,,
111/03/08,173605.0,7757896.0,44.7,45.25,44.4,44.4,-0.75,174.0,False,,,
111/03/09,108159.0,4857886.0,44.5,45.15,44.5,45.0,+0.60,619.0,False,,,
111/03/10,85192.0,3889398.0,45.25,46.0,45.25,45.5,+0.50,89.0,False,,,
111/03/11,52595.0,2391241.0,45.5,45.8,45.2,45.5, 0.00,42.0,False,0.4150943396226423,0.4716981132075474,0.4905660377358491
111/03/14,156980.0,7227654.0,46.35,46.35,45.85,46.0,+0.50,181.0,False,0.6037735849056612,0.515723270440252,0.4989517819706501
111/03/15,144076.0,6573217.0,46.0,46.0,45.35,45.6,-0.40,182.0,False,0.4528301886792466,0.4947589098532502,0.4975541579315168
111/03/16,94896.0,4328512.0,45.8,46.0,45.4,45.8,+0.20,208.0,False,0.6511627906976742,0.5468935368013915,0.5140006175548083
111/03/17,126077.0,5840336.0,46.2,46.55,46.1,46.45,+0.65,123.0,False,0.9534883720930258,0.6824251485652696,0.5701421278916288
111/03/18,76734.0,3573761.0,46.5,46.9,46.3,46.6,+0.15,137.0,False,0.8800000000000011,0.7482834323768467,0.6295225627200347
111/03/21,63024.0,2932358.0,46.65,46.65,46.4,46.45,-0.15,188.0,False,0.8125000000000017,0.7696889549178982,0.6762446934526558
111/03/22,62962.0,2923631.0,46.75,46.75,46.35,46.45, 0.00,56.0,False,0.7352941176470607,0.7582240091609523,0.7035711320220879
111/03/23,138645.0,6466393.0,46.45,46.75,46.45,46.65,+0.20,156.0,False,0.8529411764705879,0.7897963982641641,0.7323128874361132
111/03/24,101663.0,4707598.0,46.65,46.65,46.1,46.35,-0.30,210.0,False,0.6451612903225818,0.7415846956169699,0.7354034901630655
111/03/25,49585.0,2299400.0,46.35,46.7,46.2,46.4,+0.05,53.0,False,0.6774193548387091,0.720196248690883,0.7303344096723381
111/03/28,41649.0,1918907.0,45.75,46.3,45.75,46.25,-0.15,34.0,False,0.5666666666666677,0.6690197213494778,0.7098961802313846
111/03/29,27332.0,1266795.0,46.35,46.45,46.2,46.45,+0.20,37.0,False,0.6086956521739163,0.6489116982909573,0.6895680195845755
111/03/30,123376.0,5758183.0,46.45,46.8,46.45,46.8,+0.35,101.0,False,0.9130434782608682,0.7369556249475941,0.7053638880389151
111/03/31,67799.0,3167363.0,46.8,46.85,46.6,46.6,-0.20,67.0,False,0.7727272727272729,0.7488795075408204,0.7198690945395501
111/04/01,39383.0,1826366.0,46.25,46.6,46.15,46.45,-0.15,49.0,False,0.6363636363636381,0.7113742171484263,0.7170374687425087
111/04/06,91886.0,4294261.0,46.5,46.9,46.45,46.85,+0.40,86.0,False,0.9565217391304373,0.7930900578090966,0.7423883317647046
111/04/07,219311.0,10223705.0,46.8,46.9,46.55,46.7,-0.15,151.0,False,0.8260869565217426,0.8040890240466452,0.7629552291920181
111/04/08,118621.0,5547706.0,46.6,46.9,46.6,46.8,+0.10,86.0,False,0.9130434782608682,0.8404071754513862,0.7887725446118073
111/04/11,150485.0,6954163.0,46.8,46.8,45.9,46.05,-0.75,120.0,False,0.26086956521738913,0.6472279720400538,0.7415910204212228
111/04/12,127160.0,5765227.0,45.3,45.5,45.2,45.35,-0.70,113.0,False,0.08823529411764644,0.4608970793992513,0.6480263734138989
111/04/13,112867.0,5149142.0,45.5,45.9,45.45,45.8,+0.45,96.0,False,0.35294117647058576,0.4249117784230294,0.5736548417502757
111/04/14,83475.0,3807357.0,45.6,45.7,45.55,45.6,-0.20,76.0,False,0.2352941176470585,0.3617058914977058,0.5030051916660857
111/04/15,120434.0,5437768.0,45.35,45.4,45.05,45.05,-0.55,179.0,False,0.0,0.2411372609984705,0.4157158814435473
111/04/18,72637.0,3260415.0,45.1,45.1,44.7,44.9,-0.15,58.0,False,0.09090909090908916,0.19106120430201007,0.3408309890630349
111/04/19,20806.0,936982.0,45.1,45.2,44.9,45.15,+0.25,27.0,False,0.204545454545453,0.1955559543831577,0.2924059775030758
111/04/20,101043.0,4564452.0,45.15,45.7,44.8,45.25,+0.10,74.0,False,0.2499999999999992,0.21370396958877155,0.26617197486497435
111/04/21,20570.0,934090.0,45.35,45.6,45.35,45.4,+0.15,38.0,False,0.3333333333333322,0.2535804241702917,0.26197479130008017
111/04/22,154427.0,7091219.0,45.4,46.15,45.0,46.0,+0.60,151.0,False,0.8965517241379317,0.4679041908261717,0.33061792447544397
111/04/25,144840.0,6523557.0,45.5,45.5,44.9,44.95,-1.05,113.0,False,0.1724137931034488,0.369407391585264,0.3435477468453839
111/04/26,39513.0,1777661.0,45.05,45.3,44.8,44.9,-0.05,36.0,False,0.1379310344827561,0.29224860588442797,0.326448033191732
111/04/27,117936.0,5206227.0,44.3,44.3,44.05,44.2,-0.70,89.0,False,0.07142857142857409,0.2186419277324767,0.2905126647053136
111/04/28,41200.0,1831140.0,44.3,44.55,44.25,44.45,+0.25,28.0,False,0.19047619047619305,0.2092533486470488,0.2634262260192253
111/04/29,51051.0,2282397.0,44.9,44.9,44.55,44.65,+0.20,46.0,False,0.2857142857142862,0.2347403276694613,0.2538642599026373
111/05/03,13332.0,594922.0,44.5,44.85,44.5,44.6,-0.05,16.0,False,0.2619047619047637,0.24379513908122874,0.2505078862955011
111/05/04,15223.0,680128.0,44.95,44.95,44.35,44.5,-0.10,18.0,False,0.2142857142857155,0.2339586641493909,0.2449914789134644
111/05/05,36042.0,1614706.0,45.0,45.0,44.65,44.65,+0.15,82.0,False,0.2857142857142862,0.25121053800435605,0.24706449861042826
111/05/06,60757.0,2682879.0,44.0,44.25,44.0,44.15,-0.50,72.0,False,0.09999999999999903,0.20080702533623704,0.2316453408523645
111/05/09,178505.0,7882120.0,44.2,44.3,44.05,44.15, 0.00,135.0,False,0.11538461538461454,0.1723328886856962,0.21187452346347507
111/05/10,63634.0,2814453.0,44.15,44.7,44.1,44.7,+0.55,51.0,False,0.7000000000000028,0.3482219257904651,0.2573236575724717
111/05/11,72255.0,3197054.0,44.25,44.5,44.2,44.25,-0.45,61.0,False,0.25,0.31548128386031005,0.2767095330017512
111/05/12,72612.0,3188615.0,44.0,44.25,43.65,44.0,-0.25,56.0,False,0.25925925925926,0.2967406089932933,0.2833865583322652
111/05/13,24020.0,1066588.0,44.05,44.85,44.05,44.4,+0.40,27.0,False,0.555555555555555,0.3830122578473806,0.3165951248373037
111/05/16,149616.0,6610689.0,45.1,45.1,43.85,43.95,-0.45,146.0,False,0.20689655172414045,0.3243070224729672,0.31916575738252484
111/05/17,145707.0,6389505.0,44.45,44.45,43.7,43.85,-0.10,149.0,False,0.1379310344827603,0.2621816931428982,0.30017106930264925
111/05/18,163920.0,7262506.0,44.05,44.4,44.05,44.2,+0.35,75.0,False,0.3793103448275884,0.3012245770377949,0.3005222385476978
111/05/19,59078.0,2587950.0,43.95,44.0,43.6,44.0,-0.20,56.0,False,0.2666666666666657,0.2897052735807518,0.2969165835587157
111/05/20,43397.0,1917817.0,44.1,44.4,44.05,44.35,+0.35,34.0,False,0.5,0.3598035157205012,0.3178788942793109
111/05/23,30991.0,1376416.0,44.4,44.65,44.35,44.35, 0.00,36.0,False,0.5,0.4065356771470008,0.3474311552352075
111/05/24,100455.0,4456206.0,44.4,44.45,44.15,44.15,-0.20,38.0,False,0.3666666666666648,0.3932460069868887,0.3627027724857679
111/05/25,39798.0,1763178.0,44.2,44.5,44.1,44.25,+0.10,47.0,False,0.4333333333333324,0.4066084491023699,0.3773379980246352
111/05/26,31887.0,1416552.0,44.45,44.5,44.25,44.5,+0.25,40.0,False,0.5999999999999991,0.4710722994015796,0.40858276515028336
111/05/27,30931.0,1382733.0,44.75,44.8,44.6,44.65,+0.15,31.0,False,0.8750000000000008,0.60571486626772,0.4742934655227622
111/05/30,73166.0,3279277.0,44.75,45.0,44.6,44.8,+0.15,62.0,False,0.8571428571428549,0.6895241965594316,0.5460370425349853
111/05/31,27777.0,1243098.0,44.8,44.9,44.7,44.8, 0.00,28.0,False,0.8571428571428549,0.7453970834205728,0.6124903894968478
111/06/01,48493.0,2178806.0,44.8,45.05,44.8,44.95,+0.15,52.0,False,0.9000000000000057,0.7969313889470504,0.6739707226469153
111/06/02,24865.0,1118462.0,44.85,45.1,44.85,45.05,+0.10,29.0,False,0.9499999999999956,0.8479542592980321,0.7319652348639543
111/06/06,36374.0,1641101.0,45.2,45.2,45.0,45.15,+0.10,52.0,False,0.9545454545454508,0.8834846577138383,0.7824717091472488
111/06/07,43197.0,1952042.0,45.25,45.25,45.1,45.15, 0.00,41.0,False,0.9130434782608682,0.8933375978961815,0.8194270053968931
111/06/08,36666.0,1656746.0,45.25,45.25,45.1,45.2,+0.05,41.0,False,0.9500000000000028,0.9122250652641221,0.8503596920193026
111/06/09,57204.0,2598770.0,45.5,45.5,45.2,45.4,+0.20,59.0,False,0.8888888888888872,0.9044463398057104,0.8683885746147718
111/06/10,35848.0,1622492.0,44.85,45.45,44.85,45.4, 0.00,41.0,False,0.8888888888888872,0.8992605228334359,0.8786792240209931
111/06/13,84892.0,3817751.0,45.4,45.4,44.8,44.8,-0.60,76.0,False,0.12499999999999335,0.641173681888955,0.7995107099769803
111/06/14,109342.0,4918365.0,44.95,45.45,44.7,45.1,+0.30,45.0,False,0.5,0.59411578792597,0.7310457359599767
111/06/15,144182.0,6549113.0,45.45,45.6,45.15,45.25,+0.15,113.0,False,0.6111111111111089,0.5997808956543496,0.6872907891914343
111/06/16,67054.0,3035388.0,45.3,45.8,45.05,45.05,-0.20,81.0,False,0.3181818181818147,0.5059145364968379,0.6268320382932354
111/06/17,367610.0,16089790.0,44.25,45.35,42.95,42.95,-2.10,195.0,False,0.0,0.3372763576645586,0.5303134780836765
111/06/20,259393.0,11181884.0,43.6,43.85,42.6,42.65,-0.30,241.0,False,0.015624999999999131,0.2300592384430388,0.4302287315367972
111/06/21,90530.0,3953664.0,43.25,43.9,43.0,43.85,+1.20,81.0,False,0.3906250000000005,0.283581158962026,0.3813462073452067
111/06/22,108149.0,4684823.0,43.85,43.85,43.0,43.45,-0.40,92.0,False,0.2656250000000008,0.2775957726413509,0.3467627291105881
111/06/23,96650.0,4208739.0,43.8,43.8,43.2,43.55,+0.10,77.0,False,0.29687499999999906,0.2840221817609002,0.32584921332735883
111/06/24,211062.0,9276942.0,43.9,44.5,42.8,43.85,+0.30,170.0,False,0.3906250000000005,0.3195564545072669,0.32375162705399485
111/06/27,116249.0,5194292.0,44.4,44.9,43.95,44.7,+0.85,92.0,False,0.6562500000000013,0.4317876363381784,0.3597636301487227
111/06/28,17304.0,771687.0,44.6,44.75,44.15,44.75,+0.05,25.0,False,0.6718750000000004,0.5118167575587858,0.4104480059520771
111/06/29,342580.0,15612759.0,44.65,46.1,44.5,45.55,+0.80,301.0,False,0.8428571428571416,0.6221635526582376,0.4810198548541305
111/06/30,1013458.0,47342071.0,46.2,47.55,46.0,46.05,+0.50,1343.0,False,0.6969696969696967,0.6470989340953905,0.5363795479345504
111/07/01,1269127.0,59024454.0,46.8,47.5,45.0,45.0,-1.05,972.0,False,0.4631578947368427,0.5857852543092079,0.5528481167261029
111/07/04,730899.0,33442242.0,45.1,46.9,45.1,45.95,+0.95,406.0,False,0.6631578947368433,0.6115761344517529,0.5724241226346529
111/07/05,1122440.0,52726154.0,46.8,47.35,46.25,47.2,+1.25,669.0,False,0.9263157894736854,0.7164893527923971,0.6204458660205676
111/07/06,663364.0,30845681.0,47.4,47.55,45.1,45.6,-1.60,459.0,False,0.5894736842105273,0.6741507965984405,0.6383475095465252
111/07/07,507728.0,23692067.0,46.2,47.2,45.6,46.8,+1.20,341.0,False,0.7916666666666663,0.7133227532878491,0.6633392574602998
111/07/08,569017.0,26691589.0,47.6,47.6,46.4,46.6,-0.20,368.0,False,0.7101449275362322,0.71226347803731,0.6796473309859699
111/07/11,381428.0,17764993.0,46.8,47.1,46.15,46.4,-0.20,258.0,False,0.6129032258064508,0.6791433939603571,0.6794793519774321
111/07/12,494800.0,22412665.0,45.9,46.15,44.7,45.3,-1.10,325.0,False,0.20689655172413607,0.5217277798816167,0.6268954946121603
111/07/13,1349765.0,62722020.0,46.0,47.25,45.6,47.2,+1.90,766.0,False,0.8620689655172418,0.6351748417601584,0.6296552769948263
111/07/14,1282703.0,58063795.0,44.9,45.85,44.6,45.75,X0.00,820.0,False,0.3833333333333329,0.5512276722845498,0.6035127420914007
111/07/15,1679687.0,78724879.0,46.1,47.35,46.05,47.0,+1.25,1033.0,False,0.7999999999999995,0.6341517815230331,0.6137257552352782
111/07/18,5917015.0,302760740.0,48.6,51.7,48.45,51.7,+4.70,3233.0,False,1.0,0.7561011876820221,0.6611842327175261
111/07/19,9874580.0,515029494.0,51.4,53.5,50.8,52.6,+0.90,6228.0,False,0.8988764044943822,0.8036929266194754,0.7086871306848426
