日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,1857632.0,215395690.0,113.5,117.5,113.0,116.5,+5.00,1511.0,False,,,
111/03/02,1206883.0,138159986.0,114.5,116.0,112.5,116.0,-0.50,1129.0,False,,,
111/03/03,919945.0,107188162.0,118.0,118.0,115.0,116.0, 0.00,766.0,False,,,
111/03/04,1029698.0,119350238.0,115.5,117.0,114.0,116.5,+0.50,839.0,False,,,
111/03/07,2174037.0,243315201.0,115.0,115.0,110.0,112.5,-4.00,1813.0,False,,,
111/03/08,2028270.0,227305852.0,110.0,115.0,110.0,111.5,-1.00,2040.0,False,,,
111/03/09,2746123.0,302679888.0,113.5,113.5,108.5,109.0,-2.50,3378.0,False,,,
111/03/10,3999850.0,462050928.0,112.0,118.0,112.0,115.0,+6.00,2629.0,False,,,
111/03/11,2887927.0,329560327.0,116.0,116.0,112.5,113.5,-1.50,3378.0,False,0.5263157894736842,0.5087719298245614,0.5029239766081871
111/03/14,1780703.0,207027114.0,114.0,118.0,114.0,118.0,+4.50,1357.0,False,1.0,0.6725146198830411,0.5594541910331383
111/03/15,2253085.0,257885706.0,117.0,117.0,113.0,113.0,-5.00,1641.0,False,0.4736842105263158,0.6062378167641325,0.5750487329434697
111/03/16,1932273.0,220685776.0,115.5,115.5,112.5,114.5,+1.50,1355.0,False,0.631578947368421,0.6146848602988952,0.5882607753952782
111/03/17,2600687.0,308180926.0,118.0,120.0,117.0,118.0,+3.50,2055.0,False,0.8260869565217391,0.6851522257065099,0.6205579254990221
111/03/18,1703327.0,199590905.0,117.0,118.5,115.5,117.0,-1.00,1109.0,False,0.7391304347826086,0.7031449620652095,0.6480869376877512
111/03/21,1585488.0,188701976.0,118.5,120.0,117.5,118.5,+1.50,1437.0,False,0.8695652173913043,0.7586183805072411,0.6849307519609145
111/03/22,646993.0,76771987.0,119.0,119.5,117.5,119.0,+0.50,788.0,False,0.875,0.7974122536714939,0.7224245858644409
111/03/23,1173773.0,140743512.0,120.0,121.0,119.0,120.0,+1.00,1036.0,False,0.8823529411764706,0.8257258161731528,0.7568583293006781
111/03/24,609551.0,72375897.0,120.0,120.0,117.5,119.0,-1.00,664.0,False,0.7647058823529411,0.8053858382330822,0.7730341656114794
111/03/25,822672.0,96570373.0,119.0,120.0,116.0,116.0,-3.00,762.0,False,0.4117647058823529,0.6741787941161723,0.7400823751130436
111/03/28,1341834.0,153857200.0,115.0,117.5,112.0,117.0,+1.00,1229.0,False,0.5555555555555556,0.6346377145959667,0.7049341549406847
111/03/29,2337535.0,278732236.0,118.0,120.5,117.5,119.5,+2.50,1861.0,False,0.8333333333333334,0.7008695875084223,0.7035792991299306
111/03/30,1825414.0,217199073.0,121.0,121.0,117.5,117.5,-2.00,1957.0,False,0.6111111111111112,0.6709500953759853,0.6927028978786154
111/03/31,1984437.0,227172992.0,118.5,118.5,113.0,113.5,-4.00,1898.0,False,0.16666666666666666,0.5028556191395457,0.6294204716322588
111/04/01,1839810.0,205485844.0,111.0,113.0,111.0,112.5,-1.00,1531.0,False,0.15,0.38523707942636376,0.5480260075636271
111/04/06,913087.0,100454627.0,110.5,111.0,109.0,110.5,-2.00,1369.0,False,0.125,0.2984913862842425,0.4648478004704989
111/04/07,5149365.0,533972275.0,109.5,110.0,101.0,101.5,-9.00,4399.0,False,0.025,0.20732759085616165,0.37900773059905307
111/04/08,7770233.0,773842321.0,101.5,102.5,98.5,99.4,-2.10,6323.0,False,0.04000000000000025,0.15155172723744118,0.3031890628118491
111/04/11,5453116.0,534650207.0,99.6,100.5,96.3,96.7,-2.70,4564.0,False,0.016194331983805897,0.1064325954862294,0.2376035737033092
111/04/12,4404433.0,427180760.0,96.9,99.7,95.3,95.8,-0.90,3439.0,False,0.01945525291828793,0.07744014796358226,0.1842157651234002
111/04/13,1446055.0,139942274.0,96.7,97.5,95.7,97.4,+1.60,1840.0,False,0.08171206225680966,0.07886411939465805,0.14909854988048615
111/04/14,1581726.0,151964599.0,97.4,97.5,95.5,95.9,-1.50,1397.0,False,0.0258620689655176,0.06119676925161124,0.11979795633752785
111/04/15,2739058.0,254807850.0,95.0,95.0,92.0,92.6,-3.30,2388.0,False,0.0285714285714283,0.050321655691550254,0.0966391894555353
111/04/18,2599556.0,238603620.0,91.2,93.2,90.7,91.2,-1.40,2307.0,False,0.024630541871921187,0.041757951085007225,0.07834544333202594
111/04/19,2339692.0,215653979.0,93.9,94.2,91.0,91.2, 0.00,2525.0,False,0.025906735751295342,0.0364742126404366,0.06438836643482948
111/04/20,1563510.0,145190853.0,92.8,93.5,92.4,92.6,+1.40,1297.0,False,0.1610169491525417,0.07798845814447163,0.06892173033804352
111/04/21,4314903.0,415223801.0,93.0,98.4,92.9,96.0,+3.40,3082.0,False,0.5408163265306121,0.2322644142731851,0.12336929164975738
111/04/22,3984994.0,382440360.0,94.1,97.5,93.6,96.8,+0.80,3913.0,False,0.6777777777777771,0.3807688687747157,0.20916915069141007
111/04/25,2580266.0,243823188.0,94.1,95.8,93.5,93.6,-3.20,2570.0,False,0.37662337662337536,0.3793870380576023,0.26590844648014084
111/04/26,1980700.0,186933110.0,95.4,95.4,93.1,93.1,-0.50,2019.0,False,0.3116883116883105,0.356820795934505,0.2962125629649289
111/04/27,5519248.0,492960261.0,91.8,92.0,88.2,88.6,-4.50,3543.0,False,0.039215686274508964,0.2509524260478396,0.2811258506592325
111/04/28,13759593.0,1178782309.0,88.8,88.9,83.4,83.4,-5.20,7004.0,False,0.0,0.16730161736522642,0.24318443956123045
111/04/29,8741897.0,766396605.0,86.7,89.6,86.0,86.8,+3.40,7065.0,False,0.2266666666666661,0.1870899671323729,0.2244862820849446
111/05/03,4194059.0,369120242.0,87.0,89.1,85.9,89.1,+2.30,3150.0,False,0.3799999999999992,0.2513933114215817,0.2334552918638237
111/05/04,2926176.0,261942922.0,89.5,90.5,88.3,90.5,+1.40,2925.0,False,0.4733333333333329,0.3253733187254988,0.2640946341510487
111/05/05,3920864.0,361151271.0,91.7,93.1,91.0,92.7,+2.20,3518.0,False,0.6595744680851064,0.436773701845368,0.32165432338248845
111/05/06,2814182.0,252091537.0,89.9,90.5,88.5,90.5,-2.20,2975.0,False,0.5725806451612903,0.4820426829506754,0.3751171099052174
111/05/09,1681170.0,148364453.0,89.2,89.8,87.2,87.2,-3.30,1366.0,False,0.31666666666666643,0.4269173441893391,0.3923838546665913
111/05/10,2275870.0,196793056.0,85.0,88.0,84.9,88.0,+0.80,2010.0,False,0.4742268041237113,0.4426871641674631,0.4091516245002152
111/05/11,1346177.0,119192012.0,87.9,89.7,87.2,88.6,+0.60,1350.0,False,0.5360824742268036,0.4738189341872433,0.4307073943958911
111/05/12,3957878.0,358683391.0,88.6,92.1,88.1,89.8,+1.20,3396.0,False,0.5975609756097559,0.5150662813280807,0.4588270233732876
111/05/13,3181331.0,289785784.0,91.4,91.7,90.5,90.8,+1.00,2857.0,False,0.7195121951219512,0.5832149192593709,0.5002896553353153
