日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/22,278995.0,47541128.0,169.0,172.0,168.0,172.0,-0.50,264.0,False,0.42424242424242425,0.3714219397267956,0.2832266643743885,173.3,173.95,185.975
111/04/25,646496.0,106028080.0,168.5,168.5,162.0,164.0,-8.00,613.0,False,0.10256410256410256,0.2818026606725646,0.2827519964737805,171.9,172.65,184.225
111/04/26,1189084.0,195212852.0,164.5,167.0,159.0,167.0,+3.00,977.0,False,0.3555555555555556,0.3063869589668949,0.29063031730481864,170.4,171.9,182.675
111/04/27,1417834.0,228641370.0,161.0,166.5,157.0,166.5,-0.50,1042.0,False,0.4871794871794872,0.3666511350377589,0.3159705898824654,168.4,171.0,180.95
111/04/28,512762.0,85153681.0,167.5,168.5,163.0,165.0,-1.50,467.0,False,0.41025641025641024,0.3811862267773094,0.33770913551408005,166.9,169.9,179.225
111/04/29,772615.0,129825236.0,166.0,171.5,165.5,166.0,+1.00,1267.0,False,0.4615384615384616,0.4079703050310268,0.3611295253530623,165.7,169.5,177.4
111/05/03,1173776.0,188090131.0,165.0,165.5,157.5,159.5,-6.50,1174.0,False,0.1282051282051282,0.3147152460890606,0.3456580989317284,164.8,168.35,174.625
111/05/04,550973.0,88941950.0,160.5,163.5,158.5,162.5,+3.00,489.0,False,0.28205128205128205,0.3038272580764677,0.33171448531330816,163.9,167.15,172.475
111/05/05,639485.0,105510978.0,166.0,167.0,163.0,164.0,+1.50,1441.0,False,0.4666666666666667,0.3581070609398673,0.3405120105221612,163.4,165.9,171.05
111/05/06,648620.0,102673129.0,158.5,161.0,157.0,158.5,-5.50,618.0,False,0.10344827586206896,0.2732207992472679,0.31808160676386343,162.1,164.5,169.65
111/05/09,1211372.0,184120189.0,156.5,156.5,149.5,151.0,-7.50,1026.0,False,0.06818181818181818,0.20487447222545133,0.2803458952510594,159.1,162.4,168.175
111/05/10,1092732.0,166332387.0,148.0,156.0,148.0,154.0,+3.00,946.0,False,0.2553191489361702,0.2216893644623576,0.2607937183214921,158.0,161.4,167.025
111/05/11,966298.0,148997713.0,151.0,157.5,151.0,155.0,+1.00,816.0,False,0.2978723404255319,0.2470836897834157,0.2562237088088,156.5,160.2,166.05
111/05/12,821024.0,123936643.0,152.0,154.5,149.0,149.0,-6.00,726.0,False,0.0425531914893617,0.17890685701873102,0.23045142487877696,153.5,158.45,164.725
111/05/13,894652.0,139416582.0,151.0,158.0,151.0,157.5,+8.50,838.0,False,0.5,0.28593790467915403,0.2489469181455693,153.3,157.7,163.8
111/05/16,375996.0,58634089.0,159.0,159.5,154.0,155.0,-2.50,694.0,False,0.3684210526315789,0.3134322873299623,0.27044204120703363,154.1,156.6,163.05
111/05/17,367538.0,58226823.0,155.5,160.0,155.5,160.0,+5.00,334.0,False,0.631578947368421,0.4194811740094485,0.3201217521411719,155.3,156.65,162.5
111/05/18,497058.0,79428318.0,162.0,162.0,157.5,159.5,-0.50,495.0,False,0.8214285714285714,0.5534636398158228,0.3979023813660555,156.2,156.35,161.75
111/05/19,231822.0,36373079.0,155.0,159.0,154.5,158.0,-1.50,318.0,False,0.7142857142857143,0.6070709979724533,0.4676252535681881,158.0,155.75,160.825
111/05/20,601926.0,93172225.0,158.0,158.5,153.5,154.0,-4.00,608.0,False,0.42857142857142855,0.5475711415054451,0.494273882880607,157.3,155.3,159.9
111/05/23,485855.0,74363336.0,153.5,155.0,151.5,153.0,-1.00,428.0,False,0.3076923076923077,0.4676115302343993,0.4853864319985378,156.9,155.5,158.95
111/05/24,638497.0,95823355.0,153.5,153.5,148.0,148.5,-4.50,633.0,False,0.03571428571428571,0.3236457820610281,0.43147288201936784,154.6,154.95,158.175
111/05/25,442965.0,66547099.0,149.0,151.5,148.5,149.5,+1.00,397.0,False,0.10714285714285714,0.2514781404216377,0.3714746348201245,152.6,154.4,157.3
111/05/26,1156343.0,169140022.0,148.5,150.5,143.5,143.5,-6.00,1014.0,False,0.0,0.16765209361442515,0.303533787751558,149.7,153.85,156.15
111/05/27,837172.0,123485733.0,146.0,149.5,145.0,148.0,+4.50,697.0,False,0.2432432432432433,0.19284914349069784,0.2666389063312713,148.5,152.9,155.3
111/05/30,727693.0,111963798.0,149.5,156.0,149.0,156.0,+8.00,708.0,False,0.6756756756756757,0.35379132088569043,0.29568971118274434,149.1,153.0,154.8
111/05/31,376464.0,57682977.0,156.0,156.0,152.0,153.5,-2.50,410.0,False,0.6451612903225806,0.4509146440313205,0.347431355465603,150.1,152.35,154.5
111/06/01,413381.0,64045812.0,153.5,156.5,153.0,154.5,+1.00,402.0,False,0.7333333333333333,0.5450542071319914,0.4133056393543991,151.1,151.85,154.1
111/06/02,414856.0,63140042.0,154.5,154.5,151.0,152.5,-2.00,382.0,False,0.6923076923076923,0.5941387021905583,0.4735833269664521,152.9,151.3,153.525
111/06/06,284557.0,42995535.0,153.0,153.5,150.5,150.5,-2.00,316.0,False,0.5384615384615384,0.5755796476142183,0.5075821005157075,153.4,150.95,153.125
111/06/07,179759.0,27116318.0,150.5,151.5,150.0,151.0,+0.50,177.0,False,0.5769230769230769,0.5760274573838378,0.5303972194717509,152.4,150.75,153.125
111/06/08,431231.0,65968897.0,151.5,155.0,151.5,151.5,+0.50,423.0,False,0.6153846153846154,0.5891465100507636,0.5499803163314217,152.0,151.05,153.0
111/06/09,362246.0,55393282.0,151.0,154.5,150.5,154.0,+2.50,307.0,False,0.7826086956521741,0.6536339052512337,0.5845315126380257,151.9,151.5,152.95
111/06/10,434887.0,65620194.0,152.0,152.0,150.0,150.5,-3.50,392.0,False,0.2,0.5024226035008225,0.557161876258958,151.5,152.2,153.025
111/06/13,862434.0,124054337.0,148.0,148.0,142.0,142.5,-8.00,871.0,False,0.03448275862068965,0.3464426552074448,0.4869221359084536,149.9,151.65,152.275
111/06/14,956555.0,133405852.0,140.5,143.5,137.0,142.5, 0.00,819.0,False,0.28205128205128205,0.32497886415539057,0.4329410453240992,148.2,150.3,151.65
111/06/15,532963.0,74601436.0,142.5,143.5,138.5,138.5,-4.00,511.0,False,0.08333333333333333,0.24443035388137144,0.3701041481765233,145.6,148.8,150.575
111/06/16,667444.0,91911280.0,141.0,142.0,135.0,135.0,-3.50,613.0,False,0.0,0.16295356925424764,0.3010539552024314,141.8,146.85,149.35
111/06/17,3058316.0,382641271.0,128.5,131.0,122.0,123.0,-12.00,2172.0,False,0.030303030303030307,0.1187367229371752,0.240281544447346,136.3,143.9,147.6
111/06/20,2072003.0,249236928.0,123.5,124.0,117.0,117.5,-5.50,1378.0,False,0.013157894736842105,0.08354378020373082,0.1880356230328076,131.3,140.6,145.775
111/06/21,1154847.0,139351377.0,120.5,122.5,118.0,121.0,+3.50,850.0,False,0.10666666666666667,0.09125140902470943,0.15577421836344155,127.0,137.6,144.175
111/06/22,873549.0,102370138.0,121.0,121.0,115.0,115.0,-6.00,754.0,False,0.0,0.06083427268313962,0.1241275698033409,122.3,133.95,142.5
111/06/23,758131.0,87315817.0,115.0,117.0,113.0,115.0, 0.00,630.0,False,0.057142857142857134,0.0596038008363788,0.10261964681435354,118.3,130.05,140.775
111/06/24,694503.0,81524928.0,115.0,120.0,115.0,116.0,+1.00,526.0,False,0.09836065573770493,0.07252275247015416,0.0925873486996204,116.9,126.6,139.4
111/06/27,548941.0,66014534.0,118.5,121.5,118.5,120.0,+4.00,491.0,False,0.2295081967213115,0.1248512338872066,0.10334197709548246,117.4,124.35,138.0
111/06/28,381588.0,44704512.0,120.0,120.0,116.0,116.0,-4.00,461.0,False,0.10344827586206896,0.11771691454549404,0.10813362291215298,116.4,121.7,136.0
111/06/29,335717.0,38356317.0,115.0,116.5,113.0,114.5,-1.50,332.0,False,0.08333333333333333,0.10625572080810712,0.10750765554413767,116.3,119.3,134.05
111/06/30,552266.0,60621931.0,113.5,113.5,108.0,109.0,-5.50,569.0,False,0.0625,0.09167048053873808,0.10222859720900447,115.1,116.7,131.775
111/07/01,797529.0,85957468.0,108.5,112.0,105.5,105.5,-3.50,690.0,False,0.0,0.06111365369249205,0.08852361603683367,113.0,114.95,129.425
111/07/04,548666.0,57494286.0,105.5,106.5,103.0,105.0,-0.50,456.0,False,0.10810810810810813,0.07677847183103073,0.08460856796823267,110.0,113.7,127.15
111/07/05,817588.0,88428583.0,108.5,112.0,104.5,106.5,+1.50,723.0,False,0.1891891891891892,0.11424871095041687,0.09448861562896074,108.1,112.25,124.925
111/07/06,542074.0,57783049.0,107.0,108.5,105.0,105.5,-1.00,445.0,False,0.13513513513513514,0.12121085234532294,0.10339602786774814,106.3,111.3,122.625
111/07/07,676337.0,72242018.0,107.0,109.5,103.5,109.0,+3.50,492.0,False,0.32432432432432434,0.18891534300499008,0.13190246624682878,106.3,110.7,120.375
111/07/08,775520.0,87502463.0,113.0,114.5,111.0,113.5,+4.50,656.0,False,0.6176470588235294,0.3318259149445032,0.19854361581272026,107.9,110.45,118.525
111/07/11,1149438.0,122739313.0,111.5,111.5,104.5,105.5,-8.00,922.0,False,0.1851851851851852,0.2829456716913972,0.22667763443894584,108.0,109.0,116.675
111/07/12,689374.0,71032836.0,105.5,106.0,101.0,103.0,-2.50,575.0,False,0.14814814814814814,0.2380131638436475,0.23045614424051306,107.3,107.7,114.7
111/07/13,956520.0,102235467.0,104.0,109.0,104.0,107.0,+4.00,733.0,False,0.4444444444444444,0.3068235907105798,0.2559119597305353,107.6,106.95,113.125
111/07/14,806528.0,76536390.0,94.4,96.8,93.3,96.1,X0.00,691.0,False,0.13207547169811307,0.24857421770642416,0.2534660457224982,105.02000000000001,105.66,111.17999999999999
111/07/15,495368.0,47553735.0,96.8,97.4,94.7,96.5,+0.40,494.0,False,0.1509433962264152,0.2160306105464212,0.2409875673304725,101.62,104.75999999999999,109.85499999999999
111/07/18,504738.0,50088205.0,99.0,99.8,98.1,99.5,+3.00,497.0,False,0.2924528301886793,0.24150468376050724,0.2411599394738174,100.42,104.21,108.955
111/07/19,3322949.0,345624033.0,100.5,107.0,99.5,102.5,+3.00,2535.0,False,0.43396226415094347,0.3056572105573193,0.2626590298349847,100.32000000000001,103.80999999999999,108.03
111/07/20,1550561.0,160174872.0,105.0,106.0,100.5,101.0,-1.50,1386.0,False,0.3632075471698114,0.32484065609481666,0.28338623858826195,99.12,103.35999999999999,107.33
111/07/21,1162443.0,121644870.0,102.0,106.5,102.0,105.5,+4.50,968.0,False,0.6703296703296704,0.4400036608397679,0.3355920460054306,101.0,103.00999999999999,106.85499999999999
111/07/22,1106144.0,116508192.0,107.5,108.5,103.0,104.0,-1.50,876.0,False,0.6815286624203822,0.5205119946999726,0.3972320289036112,102.5,102.05999999999999,106.255
111/07/25,494634.0,50518231.0,103.5,103.5,101.5,102.0,-2.00,279.0,False,0.5541401273885351,0.5317213722628267,0.4420618100233497,103.0,101.71,105.35499999999999
111/07/26,1060391.0,104230866.0,102.0,102.0,96.4,96.4,-5.60,959.0,False,0.20394736842105315,0.42246337098223546,0.4355289970096449,101.78,101.05,104.375
111/07/27,649589.0,62907554.0,93.6,98.6,93.6,98.4,+2.00,528.0,False,0.32214765100671205,0.38902479765706105,0.42002759722545024,101.25999999999999,100.19000000000001,103.57000000000001
111/07/28,327288.0,32074874.0,99.3,99.5,97.3,97.3,-1.10,298.0,False,0.2483221476510068,0.3421239143217096,0.39405970292420334,99.61999999999998,100.31,102.98500000000001
111/07/29,990602.0,100275419.0,98.4,104.5,98.4,100.0,+2.70,864.0,False,0.4295302013422821,0.37125934332856697,0.3864595830589912,98.81999999999998,100.66,102.71000000000001
111/08/01,355367.0,35099664.0,100.5,100.5,98.1,98.5,-1.50,503.0,False,0.3288590604026848,0.35712591568660623,0.3766816939348629,98.11999999999998,100.55999999999999,102.38500000000002
111/08/02,567130.0,54162342.0,97.3,99.3,94.8,95.8,-2.70,503.0,False,0.14765100671140954,0.2873009460282073,0.34688811129931096,97.99999999999997,99.88999999999999,101.85000000000002
111/08/03,367739.0,35199340.0,95.8,97.0,94.2,95.5,-0.30,313.0,False,0.12751677852349028,0.2340395568599683,0.3092719264861967,97.41999999999999,99.33999999999999,101.35000000000002
111/08/04,395116.0,37327168.0,95.8,96.0,93.1,94.7,-0.80,415.0,False,0.14035087719298314,0.20280999697097324,0.2737846166477889,96.89999999999999,98.25999999999999,100.63500000000002
111/08/05,361775.0,35410891.0,96.2,99.0,96.0,98.3,+3.60,347.0,False,0.456140350877193,0.28725344827304644,0.27827422718954137,96.55999999999999,97.68999999999998,99.87500000000003
111/08/08,449449.0,43282169.0,97.7,97.8,95.7,96.2,-2.10,564.0,False,0.2719298245614041,0.282145573702499,0.2795646760271939,96.1,97.10999999999999,99.41000000000001
111/08/09,222110.0,21410608.0,96.0,97.1,95.6,96.5,+0.30,208.0,False,0.2982456140350881,0.287512253813362,0.28221386862258324,96.24,97.11999999999999,99.08500000000001
111/08/10,641609.0,60462121.0,95.7,95.7,93.6,94.1,-2.40,580.0,False,0.08771929824561399,0.220914601957446,0.26178077973420416,95.96,96.69,98.44000000000001
