日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/05/04,45890.0,4360535.0,95.4,95.5,94.6,94.9,+0.30,48.0,False,0.14457831325301246,0.15611219893415607,0.2386074096029019
111/05/05,33079.0,3172574.0,95.1,96.5,95.1,96.4,+1.50,30.0,False,0.34615384615384664,0.2194594146740529,0.2322247446266189
111/05/06,161303.0,15717992.0,95.3,99.2,94.5,98.9,+2.50,136.0,False,0.7123287671232883,0.3837491988237981,0.2827328960256786
111/05/09,321680.0,32450578.0,100.5,102.5,99.7,100.0,+1.10,284.0,False,0.7159090909090908,0.4944691628522289,0.35331165163452866
111/05/10,202021.0,20029177.0,99.8,99.9,97.0,99.7,-0.30,208.0,False,0.681818181818182,0.5569188358408799,0.4211807130366457
111/05/11,232274.0,23148973.0,100.0,100.5,98.7,98.7,-1.00,224.0,False,0.5681818181818183,0.5606731632878593,0.4676781964537169
111/05/12,126727.0,12413001.0,99.1,99.1,96.7,97.1,-1.60,136.0,False,0.3863636363636355,0.5025699876464513,0.4793087935179616
111/05/13,52461.0,5143818.0,97.9,98.9,97.6,98.0,+0.90,59.0,False,0.4886363636363635,0.4979254463097553,0.4855143444485595
111/05/16,270871.0,27011319.0,99.0,100.5,98.7,99.6,+1.60,245.0,False,0.6374999999999993,0.5444502975398366,0.5051596621456518
111/05/17,149644.0,14956190.0,101.5,101.5,99.2,99.3,-0.30,132.0,False,0.5999999999999996,0.5629668650265576,0.5244287297726203
111/05/18,196051.0,19716216.0,100.0,101.5,99.6,101.5,+2.20,189.0,False,0.875,0.666977910017705,0.5719451231876485
111/05/19,134320.0,13453829.0,100.0,101.0,99.4,101.0,-0.50,125.0,False,0.7413793103448275,0.6917783767934125,0.6118895410562364
111/05/20,69432.0,7029543.0,101.5,102.0,100.5,100.5,-0.50,78.0,False,0.7169811320754715,0.7001792952207655,0.6413194591110793
111/05/23,91767.0,9302391.0,101.5,102.0,100.5,101.5,+1.00,93.0,False,0.9056603773584904,0.7686729892666737,0.6837706358296107
111/05/24,74279.0,7474929.0,101.5,101.5,99.8,100.0,-1.50,72.0,False,0.622641509433962,0.7199958293224364,0.6958457003272193
111/05/25,68930.0,6907600.0,100.0,101.0,100.0,101.0,+1.00,64.0,False,0.7727272727272729,0.7375729771240487,0.7097547925928291
111/05/26,69713.0,7041917.0,101.0,101.5,100.5,100.5,-0.50,76.0,False,0.5454545454545451,0.6735334999008807,0.6976810283621796
111/05/27,98039.0,9939152.0,101.5,102.0,101.0,102.0,+1.50,84.0,False,1.0,0.7823556666005871,0.7259059077749821
111/05/30,291833.0,30444906.0,103.0,105.0,103.0,105.0,+3.00,222.0,False,1.0,0.8549037777337247,0.7689051977612296
111/05/31,83006.0,8668216.0,104.0,105.0,104.0,104.5,-0.50,90.0,False,0.9107142857142856,0.8735072803939116,0.8037725586387902
111/06/01,170027.0,17989274.0,104.5,107.0,104.5,105.0,+0.50,166.0,False,0.7222222222222223,0.8230789276700149,0.8102080149825317
111/06/02,71492.0,7482161.0,105.0,105.0,104.0,105.0, 0.00,67.0,False,0.7222222222222223,0.789460025854084,0.8032920186063824
111/06/06,255406.0,27273936.0,106.0,108.0,105.5,106.5,+1.50,200.0,False,0.8170731707317074,0.7986644074799584,0.8017494815642411
111/06/07,1239703.0,138638538.0,109.0,116.0,109.0,111.0,+4.50,962.0,False,0.6875,0.7616096049866389,0.7883695227050402
111/06/08,1220419.0,140273586.0,111.0,117.5,109.5,116.0,+5.00,1028.0,False,0.9117647058823528,0.8116613052852102,0.7961334502317635
111/06/09,856995.0,99924467.0,117.0,119.0,115.0,117.0,+1.00,857.0,False,0.8888888888888888,0.8374038331531031,0.8098902445388766
111/06/10,594184.0,69727832.0,115.0,119.0,115.0,117.5,+0.50,601.0,False,0.90625,0.8603525554354019,0.8267110148377182
111/06/13,531513.0,62185333.0,116.5,118.5,115.5,117.0,-0.50,580.0,False,0.8666666666666667,0.8624572591791567,0.8386264296181977
111/06/14,519317.0,59445337.0,117.0,118.0,112.5,114.5,-2.50,657.0,False,0.7,0.8083048394527711,0.8285192328963887
111/06/15,332619.0,38264217.0,115.0,116.0,113.5,115.5,+1.00,622.0,False,0.7666666666666667,0.7944254485240696,0.8171546381056156
111/06/16,447914.0,50621353.0,116.0,116.5,110.5,111.5,-4.00,525.0,False,0.4444444444444444,0.6777651138308611,0.770691463347364
111/06/17,318549.0,35555548.0,109.5,113.5,109.0,112.5,+1.00,279.0,False,0.35,0.5685100758872408,0.7032976675273228
111/06/20,274527.0,30301597.0,114.0,114.0,108.5,109.5,-3.00,290.0,False,0.09523809523809523,0.4107527490041922,0.6057826946862792
111/06/21,197956.0,22292178.0,110.5,113.5,110.5,113.5,+4.00,222.0,False,0.4761904761904762,0.4325653247329535,0.5480435713685039
111/06/22,189618.0,21125160.0,113.5,113.5,110.0,111.5,-2.00,149.0,False,0.2857142857142857,0.3836149783933975,0.4932340403768018
111/06/23,180462.0,19999933.0,111.5,112.5,109.5,110.5,-1.00,147.0,False,0.2,0.3224099855955983,0.4362926887830673
111/06/24,286629.0,32335245.0,112.5,114.5,111.0,111.5,+1.00,246.0,False,0.3157894736842105,0.32020314829180235,0.3975961752859789
111/06/27,342169.0,38723506.0,113.5,115.0,111.5,112.5,+1.00,270.0,False,0.5,0.3801354321945349,0.3917759275888309
111/06/28,140247.0,15672894.0,113.0,113.0,111.0,112.0,-0.50,112.0,False,0.4375,0.3992569547963565,0.3942696033246727
111/06/29,363648.0,41393887.0,111.5,115.0,111.5,114.0,+2.00,264.0,False,0.8461538461538461,0.5482225852488529,0.4455872639660661
111/06/30,488145.0,54261205.0,114.0,114.5,109.0,109.5,-4.50,334.0,False,0.15384615384615385,0.4167637747812866,0.4359794342378063
111/07/01,334779.0,35836745.0,109.5,110.0,105.0,106.0,-3.50,268.0,False,0.1,0.31117584985419106,0.39437823944326783
111/07/04,196715.0,21228778.0,107.5,108.5,106.5,108.5,+2.50,169.0,False,0.35,0.3241172332361273,0.3709579040408877
111/07/05,323821.0,35979921.0,109.5,113.0,109.5,112.5,+4.00,371.0,False,0.75,0.4660781554907515,0.4026646545241756
111/07/06,246044.0,27652826.0,114.0,114.0,111.5,111.5,-1.00,229.0,False,0.65,0.5273854369938343,0.4442382486807285
111/07/07,254096.0,28485136.0,112.5,113.5,110.5,113.5,+2.00,182.0,False,0.85,0.6349236246625563,0.507800040674671
111/07/08,383251.0,43871103.0,113.5,116.0,113.0,114.0,+0.50,318.0,False,0.8181818181818182,0.6960096891689769,0.5705365901727729
111/07/11,145548.0,16492573.0,115.5,115.5,112.0,113.5,-0.50,248.0,False,0.7727272727272727,0.7215822170217421,0.6208851324557626
111/07/12,128831.0,14403810.0,112.5,113.0,111.0,112.0,-1.50,122.0,False,0.6363636363636364,0.6931760234690401,0.6449820961268551
111/07/13,128274.0,14386177.0,113.0,113.0,111.5,112.0, 0.00,105.0,False,0.6363636363636364,0.6742385611005721,0.654734251118094
111/07/14,180383.0,20262876.0,112.0,113.0,112.0,112.5,+0.50,159.0,False,0.631578947368421,0.6600186898565217,0.6564957306975698
111/07/15,477877.0,51979477.0,112.5,112.5,106.0,107.0,-5.50,409.0,False,0.1,0.4733457932376811,0.5954457515442736
111/07/18,242340.0,25583536.0,107.0,107.0,105.0,105.5,-1.50,200.0,False,0.045454545454545456,0.3307153773099692,0.5072022934661721
111/07/19,393117.0,40870738.0,105.5,106.0,103.0,104.0,-1.50,255.0,False,0.07692307692307693,0.2461179438476717,0.4201741769266721
111/07/20,323634.0,33909438.0,105.0,106.5,103.5,104.0,X0.00,229.0,False,0.07692307692307693,0.1897196548728068,0.3433560029087169
111/07/21,158054.0,16518676.0,104.5,105.5,103.5,105.5,+1.50,110.0,False,0.2,0.1931464365818712,0.2932861474664349
111/07/22,157512.0,16807400.0,105.0,107.5,105.0,106.5,+1.00,134.0,False,0.35,0.24543095772124746,0.27733441755137245
111/07/25,195124.0,21132218.0,105.5,109.5,105.5,107.5,+1.00,161.0,False,0.45,0.3136206384808317,0.2894298245278588
111/07/26,80195.0,8614350.0,107.5,108.5,106.5,107.0,-0.50,69.0,False,0.4,0.3424137589872211,0.3070911360143129
111/07/27,106625.0,11245472.0,107.0,107.0,105.0,105.5,-1.50,127.0,False,0.2631578947368421,0.3159951375704281,0.31005913653301803
111/07/28,100012.0,10477363.0,104.5,105.5,104.5,105.5, 0.00,87.0,False,0.38461538461538464,0.3388685532520802,0.31966227543937203
111/07/29,88352.0,9356406.0,105.5,107.0,105.0,106.5,+1.00,77.0,False,0.5384615384615384,0.4053995483218996,0.3482413664002145
