日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/14,124035.0,2541579.0,20.3,21.05,20.1,20.65,0.35,78.0,False,0.5666666666666652,0.3358620194315972,0.2646190510038385,20.449999999999996,20.404999999999994,21.157500000000006
111/07/15,104240.0,2184473.0,20.85,21.2,20.7,20.9,0.25,99.0,False,0.7333333333333321,0.4683524573988421,0.3325301864688397,20.479999999999997,20.494999999999994,21.095000000000006
111/07/18,64475.0,1366173.0,21.1,21.5,21.05,21.05,0.15,70.0,False,0.7352941176470591,0.5573330108149144,0.40746446125086455,20.569999999999993,20.554999999999996,21.07500000000001
111/07/19,45061.0,950570.0,21.05,21.25,20.95,21.05,0.0,43.0,False,0.7352941176470591,0.6166533797589626,0.4771941007535639,20.789999999999992,20.599999999999998,21.02000000000001
111/07/20,240011.0,5138592.0,21.55,21.7,21.15,21.2,0.15,104.0,False,0.7368421052631577,0.656716288260361,0.5370348299224963,20.96999999999999,20.719999999999995,21.010000000000012
111/07/21,200325.0,4360743.0,21.3,22.15,21.3,22.05,0.85,148.0,False,0.9574468085106392,0.7569597950104536,0.6103431516184821,21.249999999999993,20.849999999999998,21.03250000000001
111/07/22,49120.0,1076149.0,22.05,22.1,21.75,21.9,-0.15,53.0,False,0.8936170212765957,0.8025122037658343,0.6743995023342662,21.449999999999996,20.964999999999996,21.02500000000001
111/07/25,79067.0,1742742.0,21.9,22.4,21.7,22.05,0.15,56.0,False,0.8478260869565225,0.8176168314960637,0.7221386120548653,21.65,21.11,20.99750000000001
111/07/26,53009.0,1150496.0,21.85,21.85,21.5,21.85,-0.2,50.0,False,0.7608695652173922,0.7987010760698399,0.7476594333931901,21.81,21.3,20.98000000000001
111/07/27,31047.0,675230.0,21.9,21.9,21.55,21.6,-0.25,33.0,False,0.5294117647058838,0.7089379722818545,0.7347522796894115,21.89,21.43,20.95250000000001
111/07/28,60099.0,1292124.0,21.85,21.85,21.35,21.35,-0.25,54.0,False,0.27586206896551885,0.5645793378430759,0.6780279657406328,21.750000000000004,21.499999999999996,20.95250000000001
111/07/29,81750.0,1772657.0,21.7,21.8,21.6,21.65,0.3,75.0,False,0.4827586206896549,0.5373057654586022,0.6311205656466227,21.7,21.574999999999996,21.03500000000001
111/08/01,78451.0,1696096.0,21.65,21.95,21.5,21.95,0.3,80.0,False,0.6400000000000006,0.5715371769724016,0.6112594360885489,21.68,21.664999999999996,21.11000000000001
111/08/02,71638.0,1529360.0,21.65,21.65,21.25,21.3,-0.65,66.0,False,0.04347826086956589,0.3955175382714564,0.5393454701495181,21.57,21.689999999999994,21.14500000000001
111/08/03,57043.0,1211366.0,21.3,21.4,20.9,21.15,-0.15,59.0,False,0.16666666666666666,0.31923391440319315,0.4659749515674097,21.48,21.684999999999995,21.202500000000008
111/08/04,39018.0,822130.0,21.5,21.5,20.7,20.95,-0.2,34.0,False,0.14705882352941185,0.26184221744526603,0.3979307068600285,21.4,21.574999999999996,21.21250000000001
111/08/05,50038.0,1068170.0,21.35,21.5,21.2,21.35,0.4,42.0,False,0.5200000000000017,0.3478948116301779,0.3812520751167449,21.339999999999996,21.519999999999992,21.24250000000001
111/08/08,104083.0,2219045.0,21.2,21.55,21.0,21.45,0.1,50.0,False,0.6,0.43192987442011854,0.3981446748845361,21.239999999999995,21.45999999999999,21.285000000000007
111/08/09,73202.0,1584677.0,21.75,21.8,21.4,21.75,0.3,53.0,False,0.8400000000000005,0.5679532496134125,0.4547475331274948,21.329999999999995,21.449999999999992,21.375000000000007
111/08/10,189162.0,4133466.0,21.6,22.25,21.3,22.1,0.35,105.0,False,0.903225806451614,0.6797107685594797,0.5297352782714897,21.519999999999992,21.499999999999993,21.46500000000001
111/08/11,142013.0,3116445.0,21.8,22.15,21.8,22.0,-0.1,113.0,False,0.8387096774193549,0.7327104048461046,0.5973936537963613,21.729999999999993,21.56499999999999,21.53250000000001
111/08/12,229679.0,5180702.0,22.0,22.95,22.0,22.85,0.85,160.0,False,0.9555555555555564,0.8069921217492553,0.6672598097806592,22.029999999999994,21.68499999999999,21.630000000000013
111/08/15,135591.0,3087073.0,22.85,23.0,22.5,22.9,0.05,101.0,False,0.956521739130434,0.8568353275429815,0.7304516490347667,22.319999999999997,21.779999999999994,21.72250000000001
