日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/17,5918676.0,251284168.0,41.5,42.9,41.45,42.4,+0.90,3560.0,False,0.8076923076923078,0.7395741832390115,0.661420058563052
111/08/18,7211541.0,309676007.0,42.5,43.5,42.3,42.85,+0.45,4433.0,False,0.7968750000000007,0.7586744554926745,0.6938381908729261
111/08/19,4841631.0,204282111.0,42.95,42.95,41.9,41.95,-0.90,3077.0,False,0.4150943396226423,0.6441477502026638,0.6772747106495053
111/08/22,6036226.0,244562442.0,41.15,41.15,40.05,40.55,-1.40,3718.0,False,0.14492753623188395,0.4777410122124038,0.6107634778371381
111/08/23,3550522.0,142570201.0,40.05,40.6,39.95,40.1,-0.45,2285.0,False,0.0422535211267602,0.33257851518385595,0.5180351569527107
111/08/24,2312033.0,93386588.0,40.55,40.7,40.1,40.25,+0.15,1598.0,False,0.08450704225352039,0.2498880242070774,0.4286527793708329
111/08/25,5711600.0,229132859.0,40.35,40.65,39.9,39.95,-0.30,3101.0,False,0.01388888888889007,0.1712216457676816,0.3428424015031158
111/08/26,3258159.0,130817983.0,40.3,40.4,39.9,40.2,+0.25,1743.0,False,0.08333333333333448,0.14192554162289922,0.2758701148763769
111/08/29,5099602.0,195461010.0,38.25,38.75,38.1,38.4,-1.80,3341.0,False,0.05555555555555505,0.11313554626711785,0.22162525867329053
111/08/30,2469337.0,94900866.0,38.4,38.6,38.2,38.5,+0.10,1844.0,False,0.07407407407407382,0.10011505553610316,0.1811218576275614
111/08/31,8197457.0,309078979.0,38.2,38.2,37.3,38.15,-0.35,5138.0,False,0.1504424778761063,0.11689086298277085,0.15971152607929787
111/09/01,3182716.0,119489954.0,37.65,37.8,37.25,37.55,-0.60,2146.0,False,0.07692307692307622,0.1035682676295393,0.140997106596045
111/09/02,6126492.0,228020808.0,38.15,38.2,37.0,37.0,-0.55,3496.0,False,0.0,0.0690455117530262,0.11701324164837205
111/09/05,3718431.0,137811331.0,37.0,37.6,36.7,36.7,-0.30,2305.0,False,0.0,0.04603034116868413,0.0933522748218094
111/09/06,3346782.0,123586919.0,36.85,37.35,36.6,36.85,+0.15,2022.0,False,0.06172839506172844,0.051263025799698894,0.07932252514777256
111/09/07,5204470.0,190137948.0,36.5,37.2,35.6,37.2,+0.35,3208.0,False,0.3333333333333338,0.14528646164424386,0.10131050397992966
111/09/08,3954917.0,145810429.0,37.25,37.3,36.55,37.0,-0.20,2277.0,False,0.4444444444444442,0.24500578924431066,0.14920893240138994
111/09/12,6477726.0,245785532.0,37.1,38.75,37.0,37.9,+0.90,3386.0,False,0.7301587301587296,0.4067234362157836,0.23504710033952114
111/09/13,2462029.0,93787956.0,38.4,38.4,37.9,38.0,+0.10,1469.0,False,0.7619047619047618,0.525117211445443,0.3317371373748284
111/09/14,17392907.0,686623952.0,37.4,40.4,37.3,39.85,+1.85,9081.0,False,0.8854166666666672,0.6452170298525177,0.4362304348673915
111/09/15,22915213.0,941889484.0,41.9,42.4,40.4,40.55,+0.70,12794.0,False,0.7279411764705879,0.6727917453918744,0.5150842050422191
111/09/16,8502704.0,347676212.0,40.6,41.2,40.25,41.05,+0.50,4762.0,False,0.8014705882352938,0.7156846930063474,0.5819510343635952
111/09/19,7734120.0,304085484.0,40.9,40.9,38.7,39.0,-2.05,4875.0,False,0.5,0.6437897953375649,0.6025639546882517
111/09/20,2477281.0,97498365.0,39.2,39.7,39.1,39.25,+0.25,1565.0,False,0.5367647058823529,0.6081147655191608,0.6044142249652213
111/09/21,21733851.0,892400273.0,41.0,41.75,40.1,41.1,+1.85,11959.0,False,0.7777777777777783,0.6646691029387,0.6244991842897142
111/09/22,15170049.0,620098356.0,41.1,41.45,40.3,40.45,-0.65,8539.0,False,0.6388888888888896,0.6560756982554299,0.6350246889449527
111/09/23,10131777.0,417270459.0,40.6,41.5,40.6,41.1,+0.65,5952.0,False,0.7450980392156871,0.6857498119088489,0.6519330632662513
111/09/26,11003723.0,430366552.0,40.9,41.05,38.3,38.45,-2.65,6623.0,False,0.2254901960784325,0.5323299399653767,0.6120653554992931
111/09/27,4953168.0,193066802.0,38.65,39.45,38.6,39.1,+0.65,2624.0,False,0.1951219512195132,0.4199272770500888,0.5480193293495583
111/09/28,7163662.0,266926402.0,39.0,39.0,36.65,36.65,-2.45,4421.0,False,0.0,0.2799515180333925,0.4586633922441697
111/09/29,5098839.0,188018576.0,37.0,37.3,36.35,36.8,+0.15,2926.0,False,0.08333333333333258,0.21441212313337246,0.3772463025405706
111/09/30,5464845.0,196141347.0,35.85,36.7,35.15,36.5,-0.30,3091.0,False,0.20454545454545472,0.2111232336040665,0.3218719462284026
111/10/03,4216377.0,156846341.0,36.15,37.8,36.0,37.35,+0.85,2610.0,False,0.3333333333333337,0.25185993351382224,0.2985346086568758
111/10/04,5725798.0,219789313.0,38.55,38.95,37.45,38.75,+1.40,3349.0,False,0.5669291338582678,0.3568830002953041,0.31798407253635186
111/10/05,4467987.0,175392363.0,39.55,39.6,38.9,39.1,+0.35,2783.0,False,0.6220472440944885,0.4452710815616989,0.3604130755448008
111/10/06,9408704.0,375064019.0,39.85,40.6,38.55,40.1,+1.00,5665.0,False,0.8389830508474583,0.5765084046569521,0.43244485191551785
111/10/07,6080626.0,243555781.0,39.5,40.6,39.45,39.65,-0.45,3450.0,False,0.8256880733944949,0.659568294236133,0.5081526660223895
111/10/11,5901258.0,226148844.0,38.65,39.25,37.75,37.75,-1.90,3859.0,False,0.4770642201834863,0.5987336028852507,0.5383463116433432
111/10/12,7219132.0,263598281.0,37.75,37.8,36.15,36.9,-0.85,4111.0,False,0.3211009174311925,0.5061893744005647,0.5276273325624171
111/10/13,5798121.0,206703819.0,36.6,36.7,34.8,35.45,-1.45,3251.0,False,0.11206896551724227,0.3748159047727905,0.4766901899658748
111/10/14,6583403.0,238712429.0,36.2,36.75,35.75,36.15,+0.70,3319.0,False,0.23275862068965525,0.32746347674507875,0.42694795222560944
111/10/17,6209048.0,215006390.0,35.6,35.8,33.85,35.35,-0.80,3593.0,False,0.2222222222222222,0.2923830585707932,0.382092987674004
111/10/18,2809168.0,99973871.0,35.6,35.9,35.4,35.4,+0.05,1744.0,False,0.2296296296296292,0.2714652489237385,0.34521707475724883
111/10/19,3108484.0,110879588.0,35.9,36.15,35.3,35.3,-0.10,2057.0,False,0.21481481481481413,0.2525817708874304,0.314338640133976
111/10/20,6289504.0,217740866.0,34.55,35.4,33.6,35.4,+0.10,2685.0,False,0.25714285714285673,0.2541021329725725,0.2942598044135082
111/10/21,2469379.0,86703790.0,34.75,35.3,34.7,34.75,-0.65,1277.0,False,0.20353982300884926,0.23724802965133146,0.2752558794927826
111/10/24,7398286.0,270706670.0,35.8,37.1,35.5,36.5,+1.75,3747.0,False,0.6904761904761908,0.38832408325961787,0.31294528074839434
111/10/25,3471011.0,126414107.0,36.8,36.95,36.05,36.1,-0.40,2234.0,False,0.7142857142857143,0.4969779602683166,0.3742895072550351
111/10/26,3317959.0,117422884.0,35.65,35.75,35.0,35.5,-0.60,2385.0,False,0.5428571428571425,0.5122710211312586,0.4202833452137762
111/10/27,2254149.0,81007585.0,35.55,36.4,35.35,36.35,+0.85,1505.0,False,0.7857142857142857,0.6034187759922676,0.4813284888066066
111/10/28,2010830.0,72111929.0,35.7,36.3,35.6,35.7,-0.65,1542.0,False,0.6000000000000004,0.6022791839948451,0.521645387202686
111/10/31,3087272.0,109075586.0,35.5,35.9,34.8,35.2,-0.50,2208.0,False,0.4571428571428576,0.5539004083775159,0.5323970609276293
111/11/01,3415829.0,120216823.0,35.4,35.65,34.85,35.25,+0.05,2081.0,False,0.471428571428571,0.5264097960612009,0.5304013059721531
111/11/02,5612229.0,199538618.0,35.5,36.15,35.1,35.25, 0.00,3195.0,False,0.2291666666666657,0.4273287529296891,0.4960437882913317
111/11/03,2232169.0,78127610.0,34.7,35.5,34.4,35.3,+0.05,1405.0,False,0.3333333333333325,0.3959969463975702,0.4626948409934112
111/11/04,11485571.0,420217324.0,35.2,37.7,35.1,36.65,+1.35,6704.0,False,0.681818181818181,0.4912706915377738,0.4722201245081987
111/11/07,5943292.0,223175853.0,37.15,37.95,36.75,37.8,+1.15,3701.0,False,0.957746478873238,0.6467626206495951,0.5304009565553308
111/11/08,6266228.0,240043307.0,38.0,38.9,37.6,38.2,+0.40,3469.0,False,0.8444444444444454,0.7126565619145452,0.5911528250084023
111/11/09,3734876.0,143003226.0,38.6,38.65,37.75,38.25,+0.05,2247.0,False,0.8555555555555558,0.7602895597948821,0.6475317366038955
111/11/10,3858506.0,148693447.0,38.3,38.9,38.0,38.5,+0.25,2382.0,False,0.9111111111111114,0.8105634102336251,0.7018756278138054
111/11/11,9375799.0,372044627.0,39.05,40.25,38.8,39.6,+1.10,5086.0,False,0.8888888888888892,0.8366719031187131,0.7468077195821079
111/11/14,10480345.0,427126659.0,40.25,41.2,39.9,41.2,+1.60,5311.0,False,1.0,0.8911146020791421,0.7949100137477859
111/11/15,12516339.0,526735749.0,41.5,42.45,41.5,42.3,+1.10,8377.0,False,0.9813664596273284,0.9211985545952042,0.8370061940302587
111/11/16,19541956.0,848638699.0,42.5,44.35,42.3,43.15,+0.85,12244.0,False,0.8702702702702699,0.904222459820226,0.8594116159602477
111/11/17,6302638.0,273602846.0,43.0,43.7,42.85,43.45,+0.30,3676.0,False,0.8815789473684212,0.8966746223362909,0.8718326180855954
111/11/18,5380239.0,230696350.0,43.15,43.4,42.5,42.85,-0.60,3866.0,False,0.7777777777777778,0.8570423408167867,0.8669025256626591
111/11/21,3787909.0,159171386.0,42.4,42.55,41.45,41.7,-1.15,3150.0,False,0.5984848484848488,0.7708565100394741,0.8348871871215974
111/11/22,3935816.0,166405819.0,41.65,42.65,41.65,42.35,+0.65,2480.0,False,0.6850393700787403,0.7422507967192293,0.804008390320808
111/11/23,6505557.0,282402183.0,42.65,43.8,42.65,43.3,+0.95,4550.0,False,0.8108108108108102,0.7651041347497562,0.7910403051304573
111/11/24,11278775.0,500856554.0,44.0,44.85,43.65,44.5,+1.20,7561.0,False,0.9292929292929292,0.8198337329308139,0.8006381143972428
111/11/25,19610930.0,900895173.0,44.9,47.0,44.5,46.5,+2.00,11614.0,False,0.9099099099099098,0.8498591252571791,0.8170451180172216
111/11/28,10828249.0,491194980.0,46.5,46.5,44.2,45.35,-1.15,8195.0,False,0.7027027027027029,0.800806984405687,0.8116324068133767
111/11/29,8398296.0,386061268.0,45.35,46.65,44.6,46.55,+1.20,5220.0,False,0.9189189189189184,0.8401776292434306,0.821147480956728
111/11/30,6490786.0,302062252.0,46.5,47.0,46.1,46.5,-0.05,4422.0,False,0.9099099099099098,0.8634217227989236,0.8352388949041264
111/12/01,14787776.0,712500915.0,47.0,49.0,46.85,48.05,+1.55,9141.0,False,0.8741721854304632,0.8670052103427701,0.8458276667170076
111/12/02,8343444.0,396470296.0,48.0,48.45,46.6,46.75,-1.30,7517.0,False,0.6938775510204083,0.8092959905686494,0.8336504413342214
111/12/05,11814315.0,547559047.0,46.8,47.25,45.8,46.25,-0.50,8556.0,False,0.5669291338582678,0.7285070383318555,0.7986026403334326
111/12/06,9643293.0,442381937.0,45.6,46.75,45.0,45.0,-1.25,6491.0,False,0.25233644859813104,0.569783508420614,0.7223295963624929
111/12/07,7299995.0,332373267.0,45.0,46.35,44.9,45.3,0.3,4527.0,False,0.2291666666666657,0.4562445611692978,0.6336345846314279
111/12/08,4993000.0,226893400.0,45.6,45.95,44.75,45.85,0.55,3258.0,False,0.3437499999999999,0.4187463741128651,0.5620051811252402
111/12/09,7839225.0,366830042.0,45.7,47.55,45.65,47.25,1.4,4906.0,False,0.6022727272727272,0.4799218251661525,0.534644062472211
111/12/12,7139718.0,337315078.0,47.4,47.7,46.55,47.35,0.1,4752.0,False,0.6117647058823533,0.5238694520715528,0.5310525256719916
111/12/13,10370491.0,495941913.0,48.0,48.35,46.9,47.95,0.6,6712.0,False,0.7529411764705889,0.6002266935378981,0.5541105816272938
111/12/14,14745675.0,697455669.0,47.85,48.35,45.9,48.2,0.25,9733.0,False,0.9324324324324323,0.7109619398360763,0.6063943676968879
111/12/15,17289000.0,859231700.0,48.4,50.8,48.2,50.5,2.3,10086.0,False,0.9504132231404964,0.7907790342708829,0.6678559232215528
111/12/16,28802000.0,1455042450.0,49.65,51.5,49.45,49.85,-0.65,13026.0,False,0.7555555555555558,0.7790378746991071,0.7049165737140709
111/12/19,26346933.0,1268387327.0,50.0,50.5,47.15,47.6,-2.25,15260.0,False,0.4222222222222224,0.6600993238734789,0.6899774904338736
111/12/20,23351967.0,1134520694.0,47.1,49.9,47.1,48.2,0.6,12677.0,False,0.5111111111111115,0.6104365862860229,0.6634638557179233
111/12/21,20357000.0,1001204350.0,48.3,49.65,48.3,49.45,1.25,8897.0,False,0.6495726495726502,0.6234819407148987,0.6501365507169151
111/12/22,33382493.0,1693970734.0,50.3,51.9,49.3,51.9,2.45,16780.0,False,1.0,0.7489879604765991,0.6830870206368098
111/12/25,10468273.0,526536588.0,50.9,51.3,49.8,50.1,-1.8,5820.0,False,0.7000000000000005,0.7326586403177329,0.6996108938637842
111/12/26,6824445.0,333809671.0,49.8,49.8,48.25,49.0,-1.1,4112.0,False,0.5166666666666669,0.6606613157673775,0.6866277011649821
111/12/27,2726140.0,134033108.0,48.75,49.75,48.75,48.95,-0.05,2032.0,False,0.3854166666666672,0.5689130994004741,0.6473895005768127
111/12/28,4970000.0,241975400.0,49.0,49.4,48.2,48.8,-0.15,2838.0,False,0.354166666666666,0.4973309551558713,0.5973699854364989
111/12/29,4141722.0,201336612.0,48.8,49.3,48.2,48.7,-0.1,2645.0,False,0.3333333333333338,0.4426650812150255,0.5458016840293409
111/12/30,2312537.0,112822263.0,49.1,49.35,48.55,48.6,-0.1,1887.0,False,0.31250000000000017,0.39927672081001697,0.4969600296228997
112/01/03,5979545.0,285077019.0,49.1,49.15,47.1,47.5,-1.10,3713.0,,0.08333333333333309,0.293962258317789,0.4292941058545294
112/01/04,8981983.0,414677034.0,46.55,46.8,45.5,46.3,-1.20,5646.0,,0.12499999999999956,0.2376415055451925,0.3654099057514171
112/01/05,3551215.0,165267418.0,46.6,46.9,46.05,46.8,+0.50,2380.0,,0.2241379310344824,0.23314031404162244,0.3213200418481522
112/01/06,2641493.0,122172964.0,46.75,46.75,45.95,46.3,-0.50,1964.0,,0.18604651162790645,0.21744237990371712,0.2866941545333405
112/01/09,5491546.0,258562297.0,46.8,48.0,46.1,48.0,+1.70,3594.0,,0.5882352941176471,0.3410400179750271,0.3048094423472361
112/01/10,2898263.0,138039549.0,48.0,48.3,47.2,47.2,-0.80,2218.0,,0.4358974358974368,0.372659157282497,0.32742601399232296
112/01/11,2063148.0,98669696.0,47.65,48.2,47.5,47.75,+0.55,1619.0,,0.5844155844155842,0.443244632993526,0.3660322203260573
112/01/12,6533004.0,317845116.0,48.0,49.1,47.75,49.05,+1.30,4317.0,,0.9220779220779208,0.602855729354991,0.4449733900023685
112/01/13,5793561.0,286761424.0,49.1,49.8,49.0,49.8,+0.75,3610.0,,1.0,0.7352371529033273,0.5417279776360214
112/01/16,4605715.0,225111475.0,49.8,49.8,48.5,49.0,-0.80,3308.0,,0.8139534883720936,0.7614759313929158,0.6149772955549863
112/01/17,4200172.0,208561258.0,49.0,50.0,49.0,49.8,+0.80,2733.0,,0.9506172839506164,0.8245230489121496,0.684825880007374
112/01/30,4586479.0,230022553.0,49.8,50.8,49.0,50.8,+1.00,2624.0,,1.0,0.883015365941433,0.7508890419853936
112/01/31,5202084.0,261269864.0,50.8,51.1,49.55,50.5,-0.30,3434.0,,0.8799999999999997,0.8820102439609552,0.7945961093105807
112/02/01,6330912.0,320193925.0,50.3,51.6,49.6,50.9,0.4,4266.0,False,0.8409090909090902,0.8683098596103335,0.8191673594104982
112/02/02,5893500.0,298835718.0,50.9,51.2,50.2,50.9,0.0,3871.0,,0.8292682926829262,0.8552960039678643,0.8639719077295104
112/02/03,2376458.0,120440140.0,50.7,51.3,50.2,50.3,-0.6,1418.0,,0.6623376623376613,0.7909765567577965,0.8338561882311751
112/02/06,2924837.0,147074028.0,50.3,50.8,49.8,50.4,0.1,1945.0,,0.6129032258064508,0.6848784696701312,0.7088702176246914
112/02/07,3401415.0,173253464.0,50.5,51.2,50.4,51.2,0.8,2112.0,,0.8709677419354844,0.7469082270919156,0.7055550554773926
112/02/08,4142345.0,213671685.0,51.2,51.9,51.0,51.9,0.7,3184.0,,1.0,0.8312721513946104,0.7750295351928138
112/02/09,3688243.0,191395779.0,51.9,52.3,51.5,51.7,-0.2,2213.0,,0.8181818181818198,0.8269087069903468,0.8298176699265225
112/02/11,2798435.0,144846729.0,51.5,52.1,51.1,51.8,0.1,1954.0,,0.8181818181818182,0.8239997440541705,0.8259390526782879
112/02/13,3760344.0,192055308.0,51.6,51.8,50.7,50.9,-0.9,2394.0,,0.4814814814814812,0.7098269898632741,0.7859421593238717
112/02/14,1798696.0,92148461.0,51.4,51.5,50.9,51.4,0.5,1123.0,,0.6400000000000006,0.6865513265755162,0.7020684354340214
112/02/15,2180782.0,112841668.0,51.4,52.0,51.2,51.9,0.5,1702.0,,0.8400000000000005,0.7377008843836776,0.7036011791782366
112/02/17,4577377.0,229957703.0,51.4,51.7,49.8,49.8,-1.6,2927.0,,0.0,0.49180058958911843,0.6557341194521579
