日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/01,14232898.0,404661514.0,28.3,28.6,28.1,28.5,+0.05,5001.0,False,0.9459459459459452,0.944111260467267,0.9427984938411345,,,
111/04/06,37625846.0,1098907298.0,28.5,29.75,28.45,29.75,+1.25,14130.0,False,1.0,0.9627408403115112,0.9494459426645931,,,
111/04/07,37198891.0,1097965404.0,29.75,29.9,29.1,29.1,-0.65,18712.0,False,0.6862745098039224,0.8705853968089816,0.923159094046056,,,
111/04/08,17336695.0,507936049.0,29.15,29.5,29.0,29.5,+0.40,6247.0,False,0.8367346938775515,0.8593018291651715,0.9018733390857612,,,
111/04/11,24748008.0,734743558.0,29.5,30.0,29.35,29.65,+0.15,10675.0,False,0.8627450980392152,0.8604495854565193,0.8880654212093472,,,
111/04/12,16144756.0,476382307.0,29.35,29.65,29.25,29.6,-0.05,6369.0,False,0.8333333333333338,0.8514108347487908,0.8758472257224951,,,
111/04/13,18215088.0,537034009.0,29.5,29.75,29.25,29.55,-0.05,6886.0,False,0.8085106382978727,0.8371107692651514,0.8629350735700471,,,
111/04/14,28115459.0,812558653.0,29.5,29.5,28.6,28.6,-0.95,15201.0,False,0.31707317073170826,0.663764903087337,0.7965450167424771,,,
111/04/15,18243271.0,519450402.0,28.3,28.8,28.1,28.4,-0.20,6968.0,False,0.1578947368421039,0.495141514338926,0.6960771826079599,,,
111/04/18,26869512.0,744768293.0,28.2,28.2,27.25,27.8,-0.60,13322.0,False,0.20000000000000026,0.3967610095592841,0.5963051249250679,,,
111/04/19,13418879.0,374259074.0,27.9,28.2,27.75,27.75,-0.05,6010.0,False,0.18181818181818185,0.32511340031224994,0.5059078833874621,,,
111/04/20,17298734.0,480874204.0,27.75,28.1,27.45,28.1,+0.35,6747.0,False,0.3090909090909096,0.3197725699051365,0.4438627788933534,,,
111/04/21,14212425.0,395039344.0,28.1,28.15,27.6,27.7,-0.40,6505.0,False,0.1636363636363634,0.26772716781554545,0.3851509085340841,,,
111/04/22,16788813.0,466011457.0,27.4,28.0,27.35,27.95,+0.25,5793.0,False,0.2799999999999997,0.2718181118770302,0.3473733096483994,,,
111/04/25,18675938.0,515027881.0,27.5,27.75,27.4,27.6,-0.35,7653.0,False,0.14000000000000054,0.2278787412513537,0.30754178684938416,,,
111/04/26,17937859.0,502034525.0,27.65,28.35,27.6,28.0,+0.40,6157.0,False,0.3333333333333333,0.2630302719453469,0.29270461521470503,,,
111/04/27,14891211.0,413006755.0,27.75,27.95,27.6,27.65,-0.35,7415.0,False,0.2580645161290312,0.26137502000657503,0.28226141681199496,,,
111/04/28,20407282.0,560861469.0,27.65,27.75,27.25,27.6,-0.05,7022.0,False,0.31818181818181906,0.280310619398323,0.2816111510074377,,,
111/04/29,10059268.0,279024492.0,27.6,27.95,27.55,27.8,+0.20,3830.0,False,0.5,0.3535404129322153,0.30558757164903017,,,
111/05/03,7268268.0,200281146.0,27.7,27.7,27.5,27.5,-0.30,4438.0,False,0.22727272727272704,0.3114511843790525,0.30754210922570424,,,
111/05/04,9948011.0,273018374.0,27.5,27.6,27.35,27.4,-0.10,5132.0,False,0.13636363636363488,0.2530886683739133,0.28939096227510724,,,
111/05/05,16439498.0,447363812.0,27.6,27.6,27.05,27.1,-0.30,9328.0,False,0.03846153846153898,0.1815462917364552,0.25344273876222323,,,
111/05/06,19983978.0,534473338.0,26.75,27.0,26.5,26.85,-0.25,8046.0,False,0.1891891891891898,0.18409392422070006,0.23032646724838216,,,
111/05/09,22506056.0,590303992.0,26.45,26.55,26.0,26.1,-0.75,9729.0,False,0.04255319148936229,0.1369136799769208,0.1991888714912284,,,
111/05/10,23678304.0,620458026.0,25.85,26.5,25.65,26.35,+0.25,6895.0,False,0.30434782608695765,0.19272506201359973,0.1970342683320188,,,
111/05/11,17344595.0,455782405.0,26.2,26.4,26.1,26.35, 0.00,5118.0,False,0.30434782608695765,0.2299326500380524,0.20800039556736333,,,
111/05/12,25105506.0,645421844.0,26.05,26.1,25.45,25.5,-0.85,11917.0,False,0.020000000000000285,0.15995510002536836,0.19198529705336487,,,
111/05/13,17192391.0,440799436.0,25.65,25.95,25.35,25.6,+0.10,5168.0,False,0.10638297872340437,0.142097726258047,0.17535610678825894,,,
111/05/16,18748593.0,479194267.0,25.8,25.9,25.3,25.7,+0.10,6760.0,False,0.1739130434782602,0.15270283199811807,0.16780501519154534,,,
111/05/17,13263735.0,339409316.0,25.8,25.8,25.4,25.5,-0.20,5253.0,False,0.0869565217391301,0.13078739524512206,0.15546580854273756,,,
111/05/18,31135859.0,812763883.0,25.5,26.45,25.45,26.35,+0.85,9589.0,False,0.6176470588235301,0.2930739497712581,0.2013351889522444,,,
111/05/19,25175493.0,649559447.0,25.65,25.95,25.5,25.8,-0.55,6815.0,False,0.4,0.328715966514172,0.2437954481395536,,,
111/05/20,25053236.0,652423003.0,26.0,26.25,25.7,26.2,+0.40,5203.0,False,0.7499999999999992,0.4691439776761144,0.3189116246517405,,,
111/05/23,36788220.0,967929110.0,26.25,26.6,25.85,26.25,+0.05,6832.0,False,0.7307692307692298,0.5563523953738195,0.3980585482257668,,,
111/05/24,25517252.0,675104187.0,26.15,26.6,26.15,26.5,+0.25,5558.0,False,0.923076923076922,0.678593904608187,0.4915703336865736,,,
111/05/25,18159808.0,477754017.0,26.45,26.45,26.1,26.35,-0.15,5936.0,False,0.8076923076923078,0.7216267056362273,0.5682557910031247,,,
111/05/26,21429511.0,562986241.0,26.5,26.5,26.15,26.25,-0.10,5002.0,False,0.7307692307692298,0.7246742140138949,0.6203952653400481,,,
111/05/27,22108627.0,585411325.0,26.4,26.55,26.25,26.55,+0.30,6071.0,False,0.9583333333333328,0.8025605871203741,0.6811170392668233,,,
111/05/30,28861280.0,771270863.0,26.55,26.95,26.45,26.95,+0.40,7314.0,False,1.0,0.8683737247469161,0.7435359344268542,,,
111/05/31,82475268.0,2237475073.0,26.8,27.35,26.45,27.35,+0.40,7353.0,False,1.0,0.9122491498312773,0.7997736728949951,,,
111/06/01,28557905.0,764395029.0,27.15,27.15,26.5,26.5,-0.85,11035.0,False,0.4848484848484846,0.7697822615036797,0.7897765357645566,,,
111/06/02,13070828.0,345014961.0,26.35,26.55,26.2,26.4,-0.10,4537.0,False,0.3666666666666648,0.635410396558008,0.7383211560290404,,,
111/06/06,14316729.0,376455796.0,26.45,26.45,26.05,26.35,-0.05,5377.0,False,0.2307692307692312,0.5005300079617491,0.6590574400066099,,,
111/06/07,14112921.0,372373415.0,26.3,26.5,26.15,26.45,+0.10,2885.0,False,0.30769230769230643,0.4362507745386015,0.5847885515172737,,,
111/06/08,12689772.0,336053096.0,26.5,26.55,26.4,26.45, 0.00,3293.0,False,0.30769230769230643,0.3933979522565032,0.5209916850970169,,,
111/06/09,9873867.0,261070333.0,26.45,26.55,26.3,26.4,-0.05,2602.0,False,0.26923076923076744,0.35200889124792456,0.4646640871473194,,,
111/06/10,13300769.0,349196119.0,26.1,26.5,26.05,26.2,-0.20,3386.0,False,0.11538461538461425,0.2731341326268211,0.40082076897382,,,
111/06/13,20864107.0,542958698.0,25.95,26.4,25.8,26.2, 0.00,7175.0,False,0.2580645161290312,0.2681109271275578,0.35658415502506585,,,
111/06/14,22013262.0,580892973.0,26.2,26.55,26.05,26.5,+0.30,5185.0,False,0.5185185185185188,0.3515801242578781,0.3549161447693366,,,
111/06/15,23315455.0,616143084.0,26.3,26.6,26.2,26.4,-0.10,7347.0,False,0.7499999999999967,0.4843867495052511,0.3980730130146414,,,
111/06/16,33402472.0,888634024.0,26.55,26.95,26.3,26.4, 0.00,8675.0,False,0.5217391304347814,0.4968375431484278,0.4309945230592368,,,
111/06/17,38132253.0,990045762.0,26.3,26.35,25.8,25.85,-0.55,10252.0,False,0.04347826086956589,0.3457177823888071,0.40256894283576017,,,
111/06/20,35568508.0,926275135.0,26.0,26.5,25.6,25.8,-0.05,8277.0,False,0.14814814814814786,0.2798612376419207,0.3616663744378136,,,
111/06/21,42980805.0,1136017528.0,26.15,26.6,26.15,26.4,+0.60,9405.0,False,0.5925925925925914,0.3841050226254776,0.3691459238337016,,,
111/06/22,19980374.0,524867054.0,26.4,26.5,26.05,26.3,-0.10,8254.0,False,0.5185185185185188,0.4289095212564913,0.3890671229746315,,,
111/06/23,31237816.0,822281540.0,26.5,26.6,26.0,26.25,-0.05,7947.0,False,0.4814814814814812,0.44643350799815457,0.40818925131580586,,,
111/06/24,27588793.0,728710350.0,26.5,26.55,26.2,26.4,+0.15,8453.0,False,0.5925925925925914,0.4951532028629668,0.43717723516485946,,,
111/06/27,19930577.0,527948566.0,26.5,26.55,26.35,26.45,+0.05,5359.0,False,0.6296296296296291,0.5399786784518542,0.471444382927191,,,
111/06/28,19826212.0,524109967.0,26.5,26.7,26.3,26.45, 0.00,5073.0,False,0.6296296296296291,0.5698623288444458,0.5042503648996093,,,
111/06/29,22225689.0,585182537.0,26.3,26.5,26.2,26.35,-0.10,7793.0,False,0.6818181818181831,0.6071809465023581,0.5385605587671922,,,
111/06/30,23587142.0,617123959.0,26.35,26.4,26.0,26.2,-0.15,6608.0,False,0.5454545454545445,0.5866054794864202,0.5545755323402681,,,
111/07/01,24079918.0,622406156.0,26.15,26.2,25.65,25.8,-0.40,11008.0,False,0.1428571428571448,0.4386893672766617,0.5159468106523992,,,
111/07/04,21136980.0,547526058.0,25.95,26.2,25.6,25.9,+0.10,4730.0,False,0.27272727272727065,0.38336866909353134,0.4717540967994433,,,
111/07/05,12799898.0,333358868.0,26.15,26.25,25.9,25.95,+0.05,4117.0,False,0.31818181818181684,0.3616397187896265,0.43504930412950427,,,
111/07/06,14195002.0,365504135.0,26.15,26.2,25.6,25.6,-0.35,4952.0,False,0.0,0.241093145859751,0.3703972513729198,,,
111/07/07,20027933.0,511481095.0,25.6,25.75,25.2,25.55,-0.05,6408.0,False,0.2333333333333343,0.2385065416842788,0.3264336814767061,,,
111/07/08,15428455.0,395924237.0,25.6,25.85,25.5,25.5,-0.05,3356.0,False,0.20000000000000048,0.2256710277895193,0.29284613024764383,,,
111/07/11,10229638.0,259402873.0,25.55,25.6,25.2,25.3,-0.20,4338.0,False,0.07692307692307797,0.17608837750070552,0.25392687933199776,,,
111/07/12,18140204.0,445776179.0,25.05,25.1,24.4,24.5,-0.80,8935.0,False,0.05000000000000071,0.13405891833380393,0.2139708923325998,,,
111/07/13,23326735.0,587878556.0,25.0,25.55,24.85,25.3,+0.80,6809.0,False,0.4864864864864873,0.2515347743846984,0.226492186349966,,,
111/07/14,10283983.0,258822228.0,25.1,25.3,25.0,25.2,-0.10,5460.0,False,0.4324324324324325,0.3118339937339431,0.2549394554779583,,,
111/07/15,13180228.0,326671543.0,25.1,25.1,24.7,24.7,-0.50,6363.0,False,0.16216216216216242,0.2619433832100162,0.2572740980553109,,,
111/07/18,14189498.0,354080132.0,24.8,25.1,24.7,25.05,+0.35,4519.0,False,0.36111111111111216,0.2949992925103815,0.2698491628736678,,,
111/07/19,7847406.0,196703409.0,24.95,25.2,24.85,25.05, 0.00,3558.0,False,0.4482758620689661,0.34609148236324305,0.2952632693701929,,,
111/07/20,16942904.0,426273240.0,25.2,25.5,24.8,25.0,-0.05,5298.0,False,0.413793103448276,0.36865868939158736,0.31972840937732433,,,
111/07/21,13481549.0,341365748.0,25.0,25.5,24.95,25.5,+0.50,3574.0,False,0.9166666666666656,0.5513280151499468,0.3969282779681985,,,
111/07/22,16745686.0,429225741.0,25.45,25.85,25.25,25.75,+0.25,5159.0,False,0.93103448275862,0.6778968376861711,0.490584464540856,,,
111/07/25,14210459.0,368544722.0,25.75,26.05,25.55,26.0,+0.25,5657.0,False,0.9629629629629624,0.7729188794451016,0.5846959361756046,,,
111/07/26,14420299.0,374177704.0,25.95,26.15,25.8,25.9,-0.10,4988.0,False,0.8275862068965516,0.7911413219289183,0.6535110647600424,,,
111/07/27,14509204.0,380567344.0,25.9,26.45,25.9,26.35,+0.45,4814.0,False,0.942857142857144,0.8417132622383268,0.7162451305861371,,,
111/07/28,18223157.0,486142003.0,26.45,26.9,26.45,26.75,+0.40,6124.0,False,0.9318181818181824,0.8717482354316122,0.768079498867962,,,
111/07/29,30867526.0,830902253.0,26.9,27.05,26.65,27.0,+0.25,7634.0,False,0.9777777777777774,0.907091416213667,0.8144168046498637,,,
111/08/01,16357378.0,442182134.0,27.0,27.2,26.85,27.0, 0.00,7367.0,False,0.916666666666667,0.9102831663646668,0.8463722585547979,,,
111/08/02,23114855.0,621019831.0,27.0,27.0,26.7,26.95,-0.05,6995.0,False,0.8888888888888888,0.9031517405394076,0.8652987525496677,,,
111/08/03,22370389.0,601444714.0,26.95,26.95,26.75,26.95, 0.00,6497.0,False,0.8717948717948717,0.8926994509578955,0.8744323186857436,,,
111/08/04,23946875.0,610282680.0,25.55,25.65,25.3,25.55,X0.00,11107.0,False,0.13157894736842116,0.6389926164280707,0.7959524179331859,,,
111/08/05,11902000.0,305048205.0,25.55,25.75,25.55,25.65,+0.10,5137.0,False,0.1842105263157885,0.4873985863906433,0.6931011407523384,,,
111/08/08,21030395.0,535356035.0,25.45,25.6,25.25,25.45,-0.20,6950.0,False,0.10256410256410224,0.3591204251151296,0.5817742355399355,,,
111/08/09,9478370.0,244212906.0,25.55,26.0,25.5,25.9,+0.45,3698.0,False,0.3333333333333327,0.3505247278545306,0.5046910663114672,,,
111/08/10,11744796.0,308301231.0,25.9,26.45,25.85,26.3,+0.40,5597.0,False,0.538461538461539,0.4131703313902,0.4741841546710448,,,
111/08/11,15283449.0,408170010.0,26.8,26.8,26.45,26.8,+0.50,4654.0,False,0.7948717948717955,0.5404041525507318,0.4962574872976071,,,
111/08/12,8544946.0,227540275.0,26.75,26.8,26.5,26.65,-0.15,3893.0,False,0.7999999999999992,0.6269361017004875,0.5398170254319006,,,
111/08/15,8112048.0,215812105.0,26.75,26.8,26.5,26.6,-0.05,3148.0,False,0.7941176470588247,0.6826632834865999,0.587432444783467,,,
111/08/16,11782275.0,312595728.0,26.55,26.65,26.4,26.55,-0.05,3917.0,False,0.8387096774193549,0.7346787481308514,0.6365145458992618,,,
111/08/17,12274185.0,327856809.0,26.7,26.8,26.5,26.8,+0.25,4113.0,False,1.0,0.8231191654205676,0.6987160857396971,,,
111/08/18,6240061.0,166725562.0,26.7,26.8,26.6,26.8, 0.00,2992.0,False,1.0,0.8820794436137116,0.7598372050310351,,,
111/08/19,8737701.0,233249859.0,26.6,26.85,26.55,26.8, 0.00,3361.0,False,0.9629629629629624,0.9090406167301286,0.8095716755973996,,,
111/08/22,8574862.0,227733813.0,26.5,26.65,26.45,26.6,-0.20,3366.0,False,0.75,0.8560270778200857,0.8250568096716282,,,
111/08/23,11959797.0,313406083.0,26.4,26.4,26.1,26.15,-0.45,5669.0,False,0.06666666666666288,0.5929069407689447,0.7476735200374003,,,
111/08/24,8310889.0,217688637.0,26.15,26.35,26.05,26.25,+0.10,3428.0,False,0.2499999999999989,0.4786046271792961,0.6579838890846988,,,
111/08/25,6994540.0,185146920.0,26.35,26.6,26.3,26.55,+0.30,3139.0,False,0.6249999999999994,0.5274030847861972,0.6144569543185316,,,
111/08/26,5520382.0,146917379.0,26.7,26.7,26.55,26.65,+0.10,2707.0,False,0.7499999999999967,0.6016020565241303,0.6101719883870645,,,
111/08/29,12184689.0,320555298.0,26.05,26.5,26.05,26.35,-0.30,5531.0,False,0.37500000000000056,0.5260680376827538,0.5821373381522943,,,
111/08/30,12011413.0,316127438.0,26.25,26.55,26.1,26.35, 0.00,4760.0,False,0.37500000000000056,0.47571202512183597,0.5466622338088082,,,
111/08/31,11337071.0,300738846.0,26.2,26.6,26.2,26.55,+0.20,2283.0,False,0.6249999999999994,0.5254746834145572,0.5395997170107245,,,
111/09/01,16049848.0,421301007.0,26.2,26.45,26.1,26.3,-0.25,5966.0,False,0.3846153846153855,0.4785215838148332,0.5192403392787608,,,
111/09/02,7008416.0,183824719.0,26.4,26.4,26.1,26.15,-0.15,3176.0,False,0.1538461538461509,0.3702964404919391,0.4695923730164869,,,
111/09/05,11072498.0,293106634.0,26.4,26.7,26.35,26.45,+0.30,3602.0,False,0.6153846153846145,0.4519924987894976,0.463725748274157,,,
111/09/06,12958506.0,344982527.0,26.55,26.8,26.45,26.6,+0.15,4145.0,False,0.7333333333333343,0.5457727769707764,0.4910747578396968,,,
111/09/07,16026182.0,420805396.0,26.3,26.6,26.15,26.2,-0.40,6655.0,False,0.1999999999999981,0.4305151846471837,0.4708882334421923,,,
111/09/08,10652282.0,281140276.0,26.45,26.5,26.2,26.45,+0.25,3176.0,False,0.5333333333333314,0.4647879008758996,0.4688547892534281,,,
111/09/12,13349784.0,356948004.0,26.75,26.95,26.55,26.8,+0.35,3853.0,False,0.8235294117647071,0.5843684045055021,0.507359327670786,,,
111/09/13,12555100.0,336465901.0,26.85,26.9,26.7,26.75,-0.05,4348.0,False,0.7647058823529415,0.6444808971213152,0.553066517487629,,,
111/09/14,11373965.0,300892676.0,26.45,26.6,26.3,26.4,-0.35,5858.0,False,0.35294117647058576,0.5473009902377387,0.5511446750709991,,,
111/09/15,8780004.0,232369406.0,26.3,26.65,26.3,26.45,+0.05,4319.0,False,0.4117647058823515,0.5021222287859429,0.5348038596426471,,,
111/09/16,37426227.0,1005397541.0,26.35,27.05,26.35,26.9,+0.45,9120.0,False,0.8333333333333314,0.6125259303017391,0.560711216529011,,,
111/09/19,10743941.0,287197552.0,26.9,27.0,26.6,26.6,-0.30,4719.0,False,0.500000000000002,0.5750172868678267,0.5654799066419496,,,
111/09/20,11891203.0,316002449.0,26.65,26.75,26.5,26.5,-0.10,4902.0,False,0.3888888888888896,0.5129744875415143,0.5479781002751378,,,
111/09/21,17388870.0,465308962.0,26.65,26.9,26.6,26.75,+0.25,7120.0,False,0.6470588235294115,0.5576692662041467,0.5512084889181408,,,
111/09/22,15314241.0,405551953.0,26.5,26.7,26.3,26.5,-0.25,5425.0,False,0.2666666666666657,0.46066839969165296,0.5210284591759782,,,
111/09/23,8597770.0,229344588.0,26.55,26.8,26.5,26.65,+0.15,3328.0,False,0.4666666666666638,0.4626678220166566,0.5015749134562043,,,
111/09/26,17488874.0,460533088.0,26.5,26.5,26.25,26.25,-0.40,6256.0,False,0.0,0.3084452146777711,0.4371983471967265,,,
111/09/27,19911413.0,525182288.0,26.2,26.6,26.2,26.6,+0.35,4960.0,False,0.4705882352941194,0.3624928882165538,0.4122965275366689,,,
111/09/28,23620951.0,622180610.0,26.45,26.6,26.1,26.35,-0.25,6361.0,False,0.2631578947368423,0.32938122372331663,0.3846580929322181,,,
111/09/29,18932077.0,497423182.0,26.35,26.45,26.15,26.35, 0.00,5776.0,False,0.27777777777777823,0.31218007507480383,0.3604987536464133,,,
111/09/30,20700161.0,539911461.0,26.3,26.3,26.0,26.0,-0.35,5117.0,False,0.0,0.2081200500498692,0.3097058524475653,,,
111/10/03,20295187.0,519868922.0,25.8,25.85,25.4,25.65,-0.35,7326.0,False,0.16666666666666666,0.19430225558880168,0.2712379868279774,,,
111/10/04,21101083.0,537221467.0,25.75,25.85,25.2,25.55,-0.10,9263.0,False,0.2187500000000007,0.202451503725868,0.24830915912727425,,,
111/10/05,17264699.0,440866561.0,25.55,25.7,25.45,25.45,-0.10,5667.0,False,0.15624999999999986,0.187051002483912,0.2278897735794868,,,
111/10/06,18495433.0,474260116.0,25.5,25.8,25.45,25.8,+0.35,4939.0,False,0.42857142857142894,0.2675578111797509,0.24111245277957485,,,
111/10/07,12818483.0,326795259.0,25.55,25.6,25.4,25.5,-0.30,5243.0,False,0.21428571428571447,0.2498004455484054,0.2440084503691849,,,
111/10/11,29883850.0,747582678.0,25.25,25.25,24.85,25.0,-0.50,10738.0,False,0.0857142857142849,0.1951050589370319,0.22770731989180065,,,
111/10/12,11561917.0,290057699.0,25.0,25.3,24.9,25.15,+0.15,3903.0,False,0.18749999999999847,0.19257003929135408,0.2159948930249851,,,
111/10/13,26008677.0,638278241.0,25.05,25.15,24.25,24.55,-0.60,11375.0,False,0.14634146341463444,0.1771605139991142,0.20305010001636145,,,
111/10/14,19463472.0,476896728.0,24.7,24.75,24.3,24.45,-0.10,6785.0,False,0.12499999999999944,0.15977367599940928,0.18862462534404398,,,
111/10/17,17175358.0,412863182.0,24.25,24.25,23.9,24.0,-0.45,6503.0,False,0.05128205128205194,0.12360980109362348,0.1669530172605705,,,
111/10/18,13057803.0,314026458.0,24.2,24.3,23.9,24.05,+0.05,4863.0,False,0.07894736842105368,0.10872232353610024,0.1475427860190804,,,
111/10/19,15600396.0,373179769.0,24.05,24.2,23.7,23.75,-0.30,6965.0,False,0.02380952380952413,0.08041805696057486,0.12516787633291188,,,
111/10/20,30700590.0,723130023.0,23.35,23.95,23.1,23.75, 0.00,8101.0,False,0.25999999999999945,0.14027870464038306,0.13020481910206896,,,
111/10/21,12896607.0,311005772.0,23.8,24.35,23.65,24.15,+0.40,5026.0,False,0.4772727272727261,0.25261004551783073,0.1710065612406562,,,
111/10/24,18142070.0,443155883.0,24.45,24.6,24.2,24.5,+0.35,4511.0,False,0.6363636363636359,0.3805279091330991,0.24084701053813715,,,
111/10/25,19912554.0,489243564.0,24.75,24.75,24.25,24.75,+0.25,5851.0,False,0.8048780487804882,0.5219779556822288,0.3345573255861677,,,
111/10/26,13508767.0,335720919.0,24.9,25.0,24.6,24.85,+0.10,4602.0,False,0.921052631578948,0.6550028476478018,0.4413724996067124,,,
111/10/27,18158610.0,449214540.0,25.0,25.1,24.55,24.6,-0.25,5365.0,False,0.75,0.6866685650985345,0.5231378547706531,,,
111/10/28,10411449.0,256202605.0,24.8,24.85,24.45,24.55,-0.05,2971.0,False,0.7249999999999996,0.6994457100656895,0.5819071398689986,,,
111/10/31,10502808.0,260154056.0,24.8,24.9,24.65,24.75,+0.20,3516.0,False,0.8249999999999993,0.7412971400437927,0.6350371399272632,,,
111/11/01,10215185.0,253537654.0,24.7,24.95,24.55,24.9,+0.15,2918.0,False,0.8999999999999986,0.7941980933625279,0.6880907910723514,,,
111/11/02,8774192.0,217227542.0,24.9,24.95,24.65,24.75,-0.15,3217.0,False,0.7586206896551719,0.7823389587934092,0.7195068469793706,,,
111/11/03,12228153.0,299338937.0,24.45,24.6,24.3,24.55,-0.20,4326.0,False,0.3888888888888896,0.6511889354919026,0.6967342098168813,,,
111/11/04,14446029.0,355802022.0,24.35,24.95,24.25,24.95,+0.40,3943.0,False,0.8235294117647036,0.7086357609161695,0.7007013935166441,,,
111/11/07,12083074.0,300898946.0,24.95,25.0,24.75,24.95, 0.00,4157.0,False,0.8235294117647036,0.7469336445323476,0.7161121438552118,,,
111/11/08,10692220.0,267605496.0,25.0,25.1,24.9,25.1,+0.15,3437.0,False,1.0,0.8312890963548983,0.7545044613551073,,,
111/11/09,11779298.0,297319898.0,25.15,25.3,25.0,25.3,+0.20,3744.0,False,1.0,0.8875260642365987,0.7988449956489376,,,
111/11/10,10605760.0,266722942.0,25.2,25.35,25.0,25.15,-0.15,3528.0,False,0.8181818181818158,0.8644113155516711,0.8207004356165154,,,
111/11/11,22545350.0,579598385.0,25.4,25.9,25.35,25.9,+0.75,6826.0,False,1.0,0.9096075437011141,0.8503361383113816,,,
111/11/14,20656800.0,533804548.0,25.95,26.0,25.7,25.8,-0.10,6362.0,False,0.8857142857142861,0.9016431243721712,0.8674384669983114,,,
111/11/15,14353846.0,369561755.0,25.55,25.95,25.4,25.9,+0.10,4516.0,False,0.942857142857142,0.9153811305338282,0.8834193548434837,,,
111/11/16,19188703.0,492107541.0,25.75,25.9,25.5,25.7,-0.20,7222.0,False,0.8285714285714282,0.8864445632130282,0.8844277576333317,,,
111/11/17,10194985.0,259595013.0,25.6,25.65,25.35,25.55,-0.15,4402.0,False,0.6400000000000006,0.8042963754753523,0.8577172969140052,,,
111/11/18,14621156.0,369445485.0,25.4,25.65,25.1,25.3,-0.25,5638.0,False,0.3636363636363651,0.6574097048623565,0.7909480995634557,,,
111/11/21,9818177.0,247979113.0,25.4,25.4,25.1,25.35,+0.05,4269.0,False,0.3500000000000014,0.5549398032415714,0.712278667456161,,,
111/11/22,10559945.0,266911146.0,25.45,25.45,25.1,25.3,-0.05,3782.0,False,0.3000000000000007,0.4699598688277145,0.6315057345800121,,,
111/11/23,14094908.0,358671577.0,25.4,25.55,25.3,25.45,+0.15,3823.0,False,0.3888888888888871,0.4429362088481053,0.5686492260027098,,,
