日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,17578395.0,775780725.0,44.05,44.45,43.8,44.2,+0.70,7571.0,False,,,,,,
111/03/02,11742532.0,514933356.0,43.95,44.2,43.5,44.05,-0.15,6037.0,False,,,,,,
111/03/03,33227420.0,1486738513.0,44.7,45.0,44.1,45.0,+0.95,15090.0,False,,,,,,
111/03/04,17023586.0,758972453.0,44.5,45.0,44.25,44.6,-0.40,9669.0,False,,,,,,
111/03/07,29281532.0,1258509185.0,43.95,43.95,42.2,43.4,-1.20,14663.0,False,,,,,,
111/03/08,25214201.0,1069637526.0,43.0,43.75,41.55,41.55,-1.85,15688.0,False,,,,,,
111/03/09,13738797.0,571572753.0,42.1,42.25,41.2,41.5,-0.05,11522.0,False,,,,,,
111/03/10,13186830.0,558583359.0,42.5,42.7,42.1,42.2,+0.70,6105.0,False,,,,,,
111/03/11,14573844.0,603214062.0,41.9,41.9,41.2,41.25,-0.95,10307.0,False,0.013157894736841369,0.3377192982456137,0.4459064327485379,,,
111/03/14,10903505.0,453370457.0,41.75,41.8,41.3,41.7,+0.45,5629.0,False,0.13157894736842116,0.2690058479532162,0.3869395711500973,,,
111/03/15,15693257.0,641622012.0,41.55,41.55,40.5,40.5,-1.20,7682.0,False,0.0,0.1793372319688108,0.31773879142300177,,,
111/03/16,11121290.0,449234344.0,41.1,41.3,40.0,40.4,-0.10,7488.0,False,0.07999999999999971,0.14622482131254042,0.26056746805284803,,,
111/03/17,14971878.0,624468347.0,41.5,41.95,41.2,41.95,+1.55,7390.0,False,0.4936708860759497,0.2620401762336768,0.2610583707797909,,,
111/03/18,13480485.0,568924751.0,42.15,42.45,41.75,42.45,+0.50,4713.0,False,0.6533333333333341,0.3924712286002292,0.3048626567199369,,,
111/03/21,7752718.0,327810819.0,42.55,42.65,42.15,42.25,-0.20,3705.0,False,0.8333333333333325,0.5394252635112635,0.3830501923170458,,,
111/03/22,4657872.0,196328523.0,42.15,42.35,41.95,42.25, 0.00,2396.0,False,0.8333333333333325,0.6373946201186198,0.4678316682509037,,,
111/03/23,7020022.0,297588943.0,42.65,42.7,42.1,42.3,+0.05,3531.0,False,0.8518518518518499,0.7088803640296965,0.5481812335105013,,,
111/03/24,8774376.0,366693117.0,42.15,42.2,41.5,41.85,-0.45,5305.0,False,0.6851851851851851,0.7009819710815259,0.5991148127008428,,,
111/03/25,11265931.0,464799206.0,41.35,41.6,41.0,41.25,-0.60,5253.0,False,0.4629629629629625,0.6216423017086714,0.6066239757034523,,,
111/03/28,7452925.0,306508441.0,41.25,41.4,40.8,41.2,-0.05,3058.0,False,0.444444444444445,0.5625763492872626,0.5919414335647224,,,
111/03/29,11825994.0,482949909.0,41.5,41.5,40.45,40.6,-0.60,7534.0,False,0.06666666666666604,0.39727312174706375,0.5270519962921695,,,
111/03/30,11758989.0,476560714.0,40.95,41.2,40.25,40.5,-0.10,7711.0,False,0.10204081632653048,0.2988623532735526,0.4509887819526305,,,
111/03/31,12456547.0,501274904.0,40.6,40.7,40.1,40.1,-0.40,7826.0,False,0.0,0.19924156884903504,0.367073044251432,,,
111/04/01,12617053.0,504742295.0,39.9,40.4,39.5,40.35,+0.25,7651.0,False,0.2656250000000002,0.2213693792326901,0.31850515591185136,,,
111/04/06,13913706.0,549782691.0,40.0,40.05,39.3,39.45,-0.90,10664.0,False,0.04411764705882513,0.16228546850806844,0.26643192677725697,,,
111/04/07,11095524.0,437635490.0,39.2,39.65,39.1,39.35,-0.10,4795.0,False,0.08064516129032254,0.1350720327688198,0.22264529544111125,,,
111/04/08,12328683.0,492411414.0,40.05,40.2,39.65,39.9,+0.55,7139.0,False,0.31999999999999884,0.1967146885125461,0.2140017597982562,,,
111/04/11,14332515.0,571222255.0,40.0,40.1,39.55,39.75,-0.15,6662.0,False,0.2708333333333329,0.2214209034528084,0.21647480768310687,,,
111/04/12,14318571.0,560629611.0,39.65,40.2,38.6,38.75,-1.00,10884.0,False,0.05172413793103402,0.16485531494555025,0.19926831010392126,,,
111/04/13,11262045.0,442522515.0,39.2,39.9,38.5,39.9,+1.15,6738.0,False,0.5185185185185175,0.28274304946987266,0.2270932232259051,,,
111/04/14,12922604.0,505741359.0,40.0,40.0,38.8,38.8,-1.10,9511.0,False,0.13636363636363488,0.2339499117677934,0.2293787860732012,,,
111/04/15,9496756.0,363603525.0,38.55,38.75,38.2,38.2,-0.60,5928.0,False,0.0,0.1559666078451956,0.2049080599971993,,,
111/04/18,6317169.0,241735899.0,38.15,38.6,37.75,38.4,+0.20,3442.0,False,0.2653061224489787,0.19241311271312328,0.20074307756917395,,,
111/04/19,8113314.0,315984870.0,38.7,39.15,38.6,39.0,+0.60,4202.0,False,0.5102040816326525,0.2983434356862997,0.2332765302748825,,,
111/04/20,17773051.0,710700582.0,39.8,40.45,39.45,40.45,+1.45,8252.0,False,1.0,0.5322289571241998,0.3329273392246549,,,
111/04/21,8793740.0,352821316.0,40.4,40.4,39.9,40.05,-0.40,5231.0,False,0.8518518518518499,0.6387699220334164,0.4348748668275754,,,
111/04/22,6549026.0,260895479.0,39.6,40.15,39.5,39.8,-0.25,3307.0,False,0.7592592592592574,0.67893303444203,0.5162275893657269,,,
111/04/25,12858666.0,495027228.0,39.1,39.15,38.15,38.15,-1.65,10198.0,False,0.14814814814814747,0.5020047390107358,0.5114866392473965,,,
111/04/26,10601726.0,404107240.0,38.4,38.55,37.8,38.0,-0.15,5519.0,False,0.09259259259259248,0.3655340235380214,0.4628357673442714,,,
111/04/27,24863317.0,940430607.0,37.0,38.7,37.0,38.25,+0.25,11767.0,False,0.36231884057970987,0.3644622958852509,0.4300446101912645,,,
111/04/28,17397446.0,658782283.0,38.35,38.4,37.5,37.75,-0.50,7926.0,False,0.21739130434782591,0.31543863203944256,0.3918426174739905,,,
111/04/29,15142145.0,583942148.0,38.45,39.15,38.05,38.2,+0.45,6332.0,False,0.3478260869565223,0.32623445034513576,0.3699732284310389,,,
111/05/03,7222322.0,275970119.0,38.4,38.4,37.9,38.3,+0.10,3812.0,False,0.3768115942028974,0.3430934982977229,0.3610133183866002,,,
111/05/04,4805279.0,184445591.0,38.4,38.6,38.15,38.4,+0.10,2639.0,False,0.4117647058823527,0.3659839008259329,0.3626701791997111,,,
111/05/05,10364119.0,406045229.0,39.2,39.5,38.85,39.2,+0.80,5131.0,False,0.6984126984126996,0.4767935000215218,0.4007112861403146,,,
111/05/06,8477010.0,324862243.0,38.25,38.5,38.05,38.35,-0.85,4278.0,False,0.5400000000000006,0.4978623333476814,0.4330949685427702,,,
111/05/09,7779669.0,295175663.0,38.05,38.5,37.6,37.6,-0.75,4750.0,False,0.2400000000000005,0.41190822223178775,0.42603271977244267,,,
111/05/10,6541139.0,244766627.0,37.1,37.95,36.75,37.95,+0.35,2868.0,False,0.4363636363636374,0.4200600269424041,0.42404182216242986,,,
111/05/11,6095842.0,228944739.0,37.8,37.85,37.2,37.6,-0.35,3162.0,False,0.3090909090909096,0.383070320991906,0.4103846551055885,,,
