日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,321512.0,144072558.0,439.0,453.0,439.0,452.0,+15.00,407.0,False,,,
111/03/02,564834.0,252468646.0,454.0,457.5,437.0,452.0, 0.00,605.0,False,,,
111/03/03,676844.0,312047248.0,462.0,470.0,452.5,454.0,+2.00,726.0,False,,,
111/03/04,448616.0,203546131.0,458.0,460.0,446.5,450.0,-4.00,488.0,False,,,
111/03/07,419026.0,181609175.0,440.5,446.0,426.5,435.0,-15.00,508.0,False,,,
111/03/08,381634.0,164588570.0,435.0,439.0,421.0,437.0,+2.00,494.0,False,,,
111/03/09,413028.0,183597159.0,440.5,448.0,437.0,447.5,+10.50,427.0,False,,,
111/03/10,716702.0,332036506.0,458.0,468.0,453.5,468.0,+20.50,883.0,False,,,
111/03/11,671495.0,316069555.0,468.0,475.5,464.0,465.0,-3.00,805.0,False,0.8073394495412844,0.6024464831804281,0.5341488277268094
111/03/14,524351.0,245926616.0,472.0,474.5,458.5,471.0,+6.00,629.0,False,0.9174311926605504,0.7074413863404689,0.5919130139313625
111/03/15,479404.0,218331131.0,469.0,474.0,448.0,452.0,-19.00,656.0,False,0.5688073394495413,0.6612300373768263,0.6150186884131837
111/03/16,521511.0,231358708.0,465.0,465.0,435.0,439.5,-12.50,691.0,False,0.3394495412844037,0.5539698720126854,0.5946690829463509
111/03/17,654612.0,297355431.0,444.0,464.0,443.0,464.0,+24.50,670.0,False,0.7889908256880734,0.6323101899044814,0.6072161185990611
111/03/18,518479.0,242071575.0,466.0,472.0,455.5,467.0,+3.00,597.0,False,0.8440366972477065,0.7028856923522231,0.6391059765167817
111/03/21,1141270.0,552992506.0,473.0,497.5,472.0,484.5,+17.50,1530.0,False,0.792,0.7325904615681487,0.670267471533904
111/03/22,701874.0,345412427.0,487.0,496.0,483.0,491.0,+6.50,829.0,False,0.8959999999999999,0.7870603077120991,0.7091984169266357
111/03/23,828733.0,414459879.0,499.5,508.0,494.0,495.5,+4.50,974.0,False,0.8287671232876712,0.8009625795706229,0.7397864711412979
111/03/24,617566.0,305652061.0,491.0,501.0,486.0,494.0,-1.50,650.0,False,0.8082191780821918,0.8033814457411459,0.7609847960079139
111/03/25,409880.0,201347537.0,498.0,501.0,482.0,485.0,-9.00,474.0,False,0.6849315068493149,0.7638981327772022,0.7619559082643432
111/03/28,266538.0,128710373.0,478.0,490.0,476.0,490.0,+5.00,333.0,False,0.7534246575342466,0.7604069743628836,0.7614395969638565
111/03/29,444587.0,222654085.0,500.0,503.0,494.0,502.0,+12.00,547.0,False,0.9076923076923076,0.8095020854726915,0.7774604264668015
111/03/30,636074.0,326058352.0,510.0,519.0,503.0,517.0,+15.00,895.0,False,0.968503937007874,0.8625027026510856,0.8058078518615628
111/03/31,309909.0,157006975.0,517.0,517.0,501.0,506.0,-11.00,441.0,False,0.7234042553191491,0.8161365535404399,0.8092507524211885
111/04/01,474786.0,239681686.0,504.0,512.0,497.0,509.0,+3.00,488.0,False,0.7674418604651163,0.7999049891819987,0.8061354980081252
111/04/06,458081.0,227948218.0,500.0,503.0,492.0,496.0,-13.00,530.0,False,0.4651162790697674,0.6883087524779217,0.7668599161647239
111/04/07,359410.0,175624315.0,493.0,502.0,482.0,484.5,-11.50,456.0,False,0.19767441860465115,0.5247639745201648,0.6861612689498708
111/04/08,535321.0,264333314.0,487.0,500.0,487.0,495.0,+10.50,542.0,False,0.4418604651162791,0.4971294713855362,0.6231506697617593
111/04/11,725272.0,338297102.0,489.5,494.5,446.0,452.0,-43.00,1076.0,False,0.0821917808219178,0.35881690786433,0.5350394157959495
111/04/12,410169.0,181911909.0,452.0,452.0,436.5,443.0,-9.00,562.0,False,0.07878787878787878,0.2654738981721796,0.4451842432546929
111/04/13,281270.0,124717095.0,443.0,446.0,440.0,443.5,+0.50,337.0,False,0.08484848484848485,0.20526542706428136,0.3652113045245557
111/04/14,281038.0,126246758.0,447.0,453.0,441.5,452.0,+8.50,359.0,False,0.19254658385093168,0.20102581265983144,0.3104828072363142
111/04/15,518468.0,223811037.0,450.0,450.0,424.5,424.5,-27.50,771.0,False,0.0,0.13401720843988765,0.2516609409708387
111/04/18,513927.0,214178147.0,425.5,426.0,410.5,413.5,-11.00,628.0,False,0.032432432432432434,0.10015561643740256,0.20115916612635995
111/04/19,407070.0,170267850.0,416.5,423.0,413.5,416.0,+2.50,479.0,False,0.060109289617486336,0.08680684083076383,0.1630417243611612
111/04/20,568594.0,238836311.0,419.5,426.0,415.5,418.5,+2.50,600.0,False,0.0893854748603352,0.0876663855072876,0.13791661140987
111/04/21,430921.0,180267122.0,418.5,425.0,414.0,415.0,-3.50,484.0,False,0.05357142857142857,0.07630139986200125,0.1173782075605804
111/04/22,379781.0,156194996.0,405.0,420.5,405.0,420.5,+5.50,501.0,False,0.3229166666666667,0.15850648879688972,0.13108763463935014
111/04/25,336610.0,136191474.0,410.0,411.5,400.5,402.5,-18.00,472.0,False,0.0380952380952381,0.1183694052296725,0.12684822483612426
111/04/26,631652.0,251476358.0,408.5,411.0,394.5,394.5,-8.00,861.0,False,0.0,0.07891293681978166,0.11086979549734338
111/04/27,352083.0,138997168.0,386.0,402.0,385.0,397.5,+3.00,482.0,False,0.19230769230769232,0.1167111886490852,0.11281692654792398
111/04/28,493815.0,203330174.0,398.0,418.5,397.5,417.0,+19.50,530.0,False,0.7804878048780488,0.3379700607254064,0.18786797127375146
111/04/29,513667.0,212662923.0,422.0,424.5,406.5,409.5,-7.50,611.0,False,0.5975609756097561,0.4245003656868562,0.2667454360781197
111/05/03,366003.0,152177449.0,405.0,423.0,405.0,416.0,+6.50,368.0,False,0.7560975609756098,0.5350327641164407,0.35617454542422666
111/05/04,180173.0,74995067.0,425.0,425.0,412.0,412.0,-4.00,217.0,False,0.675,0.5816885094109605,0.4313458667531379
111/05/05,482223.0,203966832.0,424.0,430.0,418.0,419.0,+7.00,508.0,False,0.7555555555555555,0.6396441914591589,0.5007786416551449
111/05/06,333515.0,134362732.0,408.0,408.0,401.0,401.0,-18.00,452.0,False,0.3555555555555556,0.544947979491291,0.5155017542671936
