日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/01/05,1421693.0,413082516.0,290.0,294.5,287.5,289.0, 0.00,1640.0,,0.5714285714285714,0.4488994887420469,0.3319690308678215,286.1,287.25,290.95
112/01/06,5165562.0,1560113014.0,289.0,307.0,289.0,307.0,+18.00,5293.0,,1.0,0.6325996591613645,0.4321792402990025,291.0,288.9,291.675
112/01/09,6303305.0,1997628949.0,315.5,321.0,310.0,321.0,+14.00,7606.0,,1.0,0.7550664394409097,0.5398083066796382,299.0,292.1,292.75
112/01/10,4384315.0,1416005667.0,321.5,327.0,320.5,323.5,+2.50,3960.0,,0.9270833333333334,0.8124054040717176,0.6306740058103313,305.9,295.8,293.95
112/01/11,2211568.0,711786841.0,323.5,325.0,319.0,323.0,-0.50,3124.0,,0.9166666666666666,0.8471591582700341,0.7028357232968988,312.7,298.8,295.475
112/01/12,2172921.0,703588054.0,323.0,326.5,321.0,323.0, 0.00,2606.0,,0.9148936170212766,0.8697373111871148,0.7584695859269708,319.5,302.8,296.55
112/01/13,4697325.0,1513549953.0,328.0,333.0,316.5,317.5,-5.50,12452.0,,0.7075471698113207,0.8156739307285167,0.7775377008608193,321.6,306.3,297.325
112/01/16,1474136.0,473802557.0,321.0,324.0,319.0,321.0,+3.50,2042.0,,0.7391304347826086,0.7901594320798806,0.7817449446005063,321.6,310.3,298.725
112/01/17,2238704.0,710757276.0,321.5,323.0,315.0,316.5,-4.50,8199.0,,0.6373626373626373,0.7392271671741328,0.7675723521250484,320.2,313.05,299.85
112/01/30,5569816.0,1800980034.0,324.0,326.0,320.0,323.5,+7.00,5364.0,,0.7840909090909091,0.7541817478130582,0.763108817354385,320.3,316.5,301.7
112/01/31,3362337.0,1075656707.0,321.5,323.0,317.0,320.0,-3.50,3278.0,,0.43478260869565216,0.6477153681072562,0.7246443342720086,319.7,319.6,303.425
112/02/01,4018982.0,1310621804.0,323.0,329.5,321.5,329.5,9.5,3294.0,False,0.8055555555555556,0.700328763923356,0.716539144155791,322.1,321.85,305.375
112/02/02,5488651.0,1877514897.0,333.5,347.0,333.5,347.0,17.5,5908.0,,1.0,0.8002191759489039,0.7336255679318721,327.3,324.45,308.275
112/02/03,3812037.0,1326694386.0,348.0,352.0,343.0,348.0,1.0,3995.0,,0.8918918918918919,0.8307767479298999,0.8104050332759025,333.6,326.9,311.35
112/02/06,3359746.0,1130590560.0,345.0,345.0,332.0,333.0,-15.0,4246.0,,0.4864864864864865,0.7295944705514269,0.8106304652397404,335.5,327.9,313.35
112/02/07,2264733.0,755440421.0,333.0,336.5,330.0,334.0,1.0,2236.0,,0.5135135135135135,0.6575674848721225,0.705585475324992,338.3,329.0,315.9
112/02/08,7063538.0,2520473989.0,340.0,364.5,339.0,364.5,30.5,7519.0,,1.0,0.7717116565814149,0.6956155421085533,345.3,333.7,320.0
112/02/09,3300971.0,1193048672.0,362.0,364.0,357.5,361.5,-3.0,3376.0,,0.936842105263158,0.8267551394753292,0.7900594842127197,348.2,337.75,324.025
112/02/11,3059098.0,1090006412.0,360.0,361.0,352.0,357.0,-4.5,3263.0,,0.8421052631578947,0.8318718473695177,0.8284607087733922,350.0,341.8,327.425
112/02/13,4044071.0,1401632685.0,352.0,353.0,342.5,345.0,-12.0,5164.0,,0.5465116279069767,0.7367517742153373,0.8001651563181242,352.4,343.95,330.225
112/02/14,2835423.0,998655630.0,349.0,356.0,347.0,355.0,10.0,2880.0,,0.7246376811594203,0.7327137431966982,0.7354057638757909,356.6,347.45,333.525
112/02/15,3391192.0,1198196089.0,352.5,359.5,349.5,353.5,-1.5,3120.0,,0.6811594202898551,0.7155289688944172,0.7269854850959379,354.4,349.85,335.85
112/02/17,2367715.0,848866113.0,355.5,361.5,355.5,359.5,0.0,2013.0,,0.855072463768116,0.7620434671856501,0.7310338016581615,354.0,351.1,337.775
112/02/20,5219661.0,1917560260.0,363.0,372.0,360.5,368.0,8.5,4701.0,,0.9047619047619048,0.8096162797110682,0.7779010713607895,356.2,353.1,340.0
112/02/21,5216648.0,1945015599.0,370.0,378.0,369.0,370.5,2.5,4642.0,,0.8076923076923077,0.8089749557048147,0.809402505042317,361.3,356.85,342.375
112/02/22,5215204.0,1932433184.0,370.0,375.0,366.5,370.5,0.0,4574.0,,0.7887323943661971,0.8022274352586087,0.806725782222746,364.4,360.5,344.75
112/02/24,4138971.0,1584086752.0,389.0,390.0,376.5,380.0,-2.5,4155.0,,0.7894736842105263,0.7979761849092479,0.8008103518088218,369.7,362.05,347.875
112/03/01,2885931.0,1090609498.0,375.0,380.5,372.0,379.0,-1.0,2842.0,,0.7684210526315789,0.7881244741500248,0.7946922813228402,373.6,363.8,350.775
112/03/02,2506490.0,949145585.0,380.5,382.5,373.0,380.0,1.0,2841.0,,0.7674418604651163,0.7812302695883886,0.7858264059628126,376.0,366.1,353.95
