日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/05/27,279422.0,17551835.0,62.7,63.4,62.2,62.8,0.9,232.0,False,0.4883720930232548,0.4681594222118355,0.5055533463748593,62.64000000000002,62.620000000000005,63.19000000000001
111/05/30,223592.0,14250064.0,63.9,64.2,63.4,63.5,0.7,211.0,False,0.6511627906976742,0.5291605450404484,0.5134224125967223,62.54000000000002,62.830000000000005,63.120000000000005
111/05/31,603347.0,39036806.0,63.6,65.2,63.3,65.2,1.7,532.0,False,1.0,0.6861070300269656,0.5709839517401367,63.280000000000015,63.080000000000005,63.06500000000001
111/06/01,727759.0,47884425.0,65.4,66.9,64.9,65.4,0.2,610.0,False,0.7368421052631581,0.7030187217723631,0.6149955417508788,63.76000000000001,63.3,63.045000000000016
111/06/02,330773.0,21414666.0,65.4,65.5,64.2,64.9,-0.5,369.0,False,0.6491228070175439,0.6850534168540899,0.6383481667852825,64.36000000000001,63.54,62.905000000000015
111/06/06,869674.0,57658032.0,65.3,67.2,64.6,65.8,0.9,781.0,False,0.7666666666666657,0.7122578334582819,0.6629847223429489,64.96000000000001,63.79999999999999,62.95000000000001
111/06/07,486386.0,32062110.0,66.2,66.9,65.3,65.3,-0.5,390.0,False,0.6607142857142848,0.6950766508769495,0.6736820318542824,65.32000000000002,63.929999999999986,63.18000000000001
111/06/08,1387813.0,93135636.0,65.8,68.9,65.5,65.6,0.3,1136.0,False,0.5285714285714275,0.6395749101084421,0.6623129912723357,65.4,64.33999999999999,63.31
111/06/09,319809.0,20902754.0,65.6,66.1,64.8,65.4,-0.2,284.0,False,0.4776119402985077,0.5855872535051306,0.636737745349934,65.40000000000002,64.57999999999998,63.480000000000004
111/06/10,3645616.0,256554816.0,67.6,71.9,67.2,71.9,6.5,2315.0,False,1.0,0.723724835670087,0.6657334421233183,66.80000000000003,65.57999999999998,64.06000000000002
111/06/13,17090603.0,1236976903.0,72.5,73.8,69.7,71.5,-0.4,11495.0,False,0.7809523809523812,0.7428006840975184,0.691422522781385,67.94000000000003,66.44999999999999,64.53500000000001
111/06/14,2776502.0,192866252.0,71.1,71.4,68.3,68.9,-2.6,2159.0,False,0.4895833333333339,0.6583949005094569,0.680413315357409,68.66000000000003,66.98999999999998,64.91000000000001
111/06/15,8149571.0,587610110.0,68.9,73.9,68.6,70.7,1.8,5662.0,False,0.670103092783505,0.6622976312674729,0.6743747539940971,69.68000000000002,67.53999999999999,65.31000000000002
111/06/16,4550133.0,316982073.0,71.3,72.7,66.6,67.8,-2.9,3320.0,False,0.3440860215053762,0.5562270946801073,0.6349922008894338,70.16000000000001,67.77999999999999,65.54
111/06/17,2476458.0,161482247.0,66.1,67.0,64.0,64.2,-3.6,1857.0,False,0.02020202020202048,0.3775520698540784,0.5491788238776486,68.62,67.71,65.62500000000001
111/06/20,1933997.0,120778395.0,64.2,65.0,60.4,60.4,-3.8,1387.0,False,0.0,0.2517013799027189,0.4500196758860053,66.4,67.16999999999999,65.48500000000001
111/06/21,1104795.0,68680666.0,60.9,63.3,60.9,63.3,2.9,864.0,False,0.2148148148148146,0.2394058582067508,0.3798150699929205,65.28,66.97,65.45000000000002
111/06/22,1299948.0,79859755.0,63.2,63.3,60.3,60.7,-2.6,884.0,False,0.02941176470588275,0.16940782703979476,0.30967932234187856,63.279999999999994,66.47999999999999,65.41000000000001
111/06/23,1065205.0,65714559.0,61.2,62.8,60.4,62.4,1.7,775.0,False,0.15441176470588236,0.1644091395951573,0.26125592809297143,62.19999999999999,66.17999999999999,65.38000000000002
111/06/24,4616668.0,311708166.0,63.1,68.6,63.0,68.0,5.6,3130.0,False,0.5661764705882352,0.2983315832595166,0.27361447981515313,62.959999999999994,65.78999999999999,65.68500000000002
111/06/27,9531966.0,689207767.0,70.5,74.5,69.7,73.5,5.5,6622.0,False,0.9295774647887324,0.5087468771025885,0.3519919455776316,65.58,65.99,66.22000000000001
111/06/28,6204716.0,456493248.0,72.6,75.5,72.0,74.4,0.9,4712.0,False,0.9276315789473688,0.6483751110508486,0.4507863340687039,67.79999999999998,66.53999999999999,66.76500000000001
111/06/29,3572595.0,256575531.0,73.7,73.8,69.7,72.4,-2.0,2718.0,False,0.7960526315789478,0.6976009512268816,0.5330578731214297,70.14,66.71,67.12500000000003
111/06/30,2364736.0,164754241.0,71.9,71.9,68.0,68.7,-3.7,1731.0,False,0.5526315789473687,0.6492778271337105,0.57179785779219,71.4,66.8,67.29000000000002
111/07/01,4401929.0,309901582.0,69.0,73.2,68.4,68.4,-0.3,3385.0,False,0.5328947368421058,0.6104834637031755,0.5846930597625184,71.47999999999999,67.22,67.46500000000002
111/07/04,2937174.0,203634647.0,68.2,70.6,67.5,70.6,2.2,2048.0,False,0.6776315789473681,0.632866168784573,0.6007507627698698,70.9,68.24,67.70500000000001
111/07/05,9863257.0,724692993.0,73.0,75.6,70.2,74.4,3.8,6879.0,False,0.921052631578948,0.7289283230493646,0.6434766161963681,70.9,69.35,68.16000000000003
111/07/06,6685209.0,487608501.0,73.5,75.0,70.7,71.4,-3.0,4710.0,False,0.6666666666666674,0.7081744375884655,0.6650425566604006,70.7,70.41999999999999,68.45000000000003
111/07/07,9493742.0,719927824.0,72.3,78.5,72.3,78.5,7.1,6237.0,False,1.0,0.805449625058977,0.7118449127932593,72.66,72.03,69.10500000000003
111/07/08,21939732.0,1835531277.0,82.1,86.3,80.5,86.3,7.8,14378.0,False,1.0,0.8702997500393179,0.7646631918752789,76.24000000000001,73.85999999999999,69.82500000000002
111/07/11,27881293.0,2452653189.0,92.5,92.7,84.5,87.9,1.6,17749.0,False,0.8095238095238096,0.8500411032008152,0.7931224956504577,79.7,75.29999999999998,70.64500000000002
111/07/12,14965945.0,1288843882.0,86.2,88.3,83.6,84.3,-3.6,9571.0,False,0.6666666666666665,0.7889162910227656,0.791720427441227,81.67999999999999,76.28999999999999,71.41500000000002
111/07/13,10138975.0,916895646.0,88.0,92.7,86.7,92.7,8.4,5914.0,False,1.0,0.8592775273485103,0.8142394607436547,85.93999999999998,78.32,72.51500000000001
111/07/14,40037631.0,3726070041.0,93.1,97.8,89.1,94.2,1.5,25336.0,False,0.8811881188118814,0.8665810578363007,0.8316866597745366,89.08,80.86999999999999,73.83500000000002
111/07/15,30181729.0,2906975569.0,93.2,98.5,92.7,96.2,2.0,20907.0,False,0.9187279151943464,0.8839633436223158,0.8491122210571296,91.06,83.65,75.43500000000003
111/07/18,10308256.0,982412402.0,95.1,97.2,94.1,94.8,-1.4,7319.0,False,0.8669064748201438,0.8782777206882584,0.8588340542675058,92.44000000000001,86.07,77.15500000000002
111/07/19,16180440.0,1557889854.0,94.8,98.4,94.0,94.8,0.0,11811.0,False,0.8587786259541984,0.8717780224435717,0.8631487103261943,94.53999999999999,88.10999999999999,78.73000000000002
111/07/20,9897802.0,937528194.0,97.0,97.8,91.6,94.2,-0.6,7115.0,False,0.7611111111111113,0.8348890519994182,0.8537288242172689,94.84,90.39,80.40500000000002
111/07/21,13503431.0,1286391604.0,96.3,96.6,92.7,95.8,1.6,9584.0,False,0.8187919463087248,0.8295233501025203,0.845660332845686,95.16,92.11999999999999,82.07500000000002
111/07/22,24341447.0,2390922266.0,95.2,102.5,94.2,95.5,-0.3,16939.0,False,0.6296296296296298,0.7628921099448901,0.8180709252120872,95.02,93.03999999999999,83.45000000000002
111/07/25,7923761.0,761476312.0,95.5,97.2,95.1,96.8,1.3,5467.0,False,0.6392405063291137,0.7216749087396312,0.7859389197212685,95.41999999999999,93.93,84.61500000000001
111/07/26,15485036.0,1412642140.0,95.9,96.1,87.2,87.2,-9.6,10534.0,False,0.0,0.4811166058264208,0.6843314817563193,93.89999999999999,94.22,85.25500000000001
111/07/27,15672031.0,1418653160.0,88.8,92.1,88.7,92.0,4.8,11588.0,False,0.3137254901960783,0.4253195672829733,0.5979941769318706,93.46000000000001,94.15,86.235
111/07/28,10368679.0,948718357.0,91.7,93.7,89.9,91.9,-0.1,7200.0,False,0.3071895424836604,0.3859428923498689,0.5273104154045367,92.68,93.92,87.39500000000001
111/07/29,7726009.0,722153507.0,92.7,94.7,92.1,94.0,2.1,5501.0,False,0.4444444444444444,0.40544340971472737,0.4866880801746002,92.38000000000002,93.7,88.675
111/08/01,4883754.0,459003908.0,93.9,95.4,92.8,93.2,-0.8,3858.0,False,0.3921568627450981,0.4010145607248509,0.4581302403580171,91.66000000000003,93.54,89.805
111/08/02,5125421.0,476585531.0,92.2,94.6,91.2,93.0,-0.2,3860.0,False,0.3790849673202613,0.3937046962566543,0.4366550589908961,92.82000000000004,93.36000000000001,90.735
111/08/03,26538633.0,2591068496.0,94.0,102.0,93.8,96.5,3.5,18601.0,False,0.6078431372549019,0.4650841765894035,0.4461314315237319,93.72000000000003,93.59,91.99
111/08/04,37747281.0,3703557347.0,96.1,100.5,94.5,100.5,4.0,25868.0,False,0.8986486486486487,0.6096056672758186,0.5006228434410941,95.44000000000003,94.06000000000002,93.09
111/08/05,21125278.0,2138559124.0,102.0,103.5,99.0,100.0,-0.5,13614.0,False,0.7852760736196318,0.6681624693904229,0.5564693854242037,96.64000000000003,94.51000000000002,93.775
111/08/08,11524515.0,1124803700.0,99.5,101.0,95.0,98.0,-2.0,8008.0,False,0.6283783783783783,0.6549011057197414,0.5892799588560496,97.60000000000004,94.63000000000002,94.28
111/08/09,7079850.0,688758800.0,98.0,98.7,96.1,97.0,-1.0,4792.0,False,0.5220588235294116,0.6106203449896315,0.5963934209005768,98.40000000000005,95.61000000000001,94.91499999999999
111/08/10,16146444.0,1621778694.0,96.7,102.5,96.6,99.0,2.0,11106.0,False,0.6341463414634145,0.6184623438142258,0.6037497285384598,98.90000000000005,96.31000000000002,95.22999999999999
111/08/11,17765941.0,1805799837.0,101.5,105.0,99.0,99.7,0.7,11596.0,False,0.6159420289855074,0.6176222388713196,0.6083738986494129,98.74000000000005,97.09000000000002,95.505
111/08/12,8060391.0,793466473.0,100.0,101.0,97.0,97.7,-2.0,5650.0,False,0.4710144927536233,0.5687529901654208,0.5951669291547488,98.28000000000006,97.46000000000001,95.58
111/08/15,7670825.0,742959944.0,97.7,98.6,94.5,98.4,0.7,5900.0,False,0.4107142857142864,0.5160734220150426,0.5688024267748467,98.36000000000006,97.98000000000002,95.76
111/08/16,9025719.0,900615389.0,99.4,102.0,97.7,97.7,-0.7,6497.0,False,0.304761904761905,0.4456362495973301,0.5277470343823412,98.50000000000007,98.45000000000002,95.905
111/08/17,14306012.0,1452431378.0,98.9,104.0,98.1,102.5,4.8,9444.0,False,0.7619047619047619,0.5510590870331407,0.5355177185992743,99.20000000000007,99.05000000000003,96.32000000000001
111/08/18,9114773.0,918255046.0,102.0,103.0,99.3,100.0,-2.5,6023.0,False,0.5238095238095238,0.541975899291935,0.5376704454968279,99.26000000000008,99.00000000000003,96.53
111/08/19,7581409.0,766861337.0,101.5,103.5,99.2,99.5,-0.5,5641.0,False,0.4761904761904762,0.5200474249247821,0.5317961053061458,99.62000000000009,98.95000000000002,96.73
111/08/22,5408874.0,522120114.0,98.5,98.8,94.7,95.1,-4.4,5279.0,False,0.0571428571428566,0.3657459023308069,0.4764460376476995,98.96000000000008,98.66000000000001,96.64500000000001
111/08/23,5897389.0,550132076.0,94.5,96.1,91.1,92.3,-2.8,5108.0,False,0.08633093525179872,0.2726075799711375,0.4084998850888455,97.88000000000008,98.19000000000001,96.9
111/08/24,3706313.0,344360122.0,92.7,94.5,91.1,92.5,0.2,2834.0,False,0.10852713178294612,0.21791409724174035,0.3449712891398105,95.88000000000007,97.54,96.925
111/08/25,2359014.0,219542489.0,92.8,94.0,92.0,92.5,0.0,2078.0,False,0.10852713178294612,0.18145177542214228,0.2904647845672544,94.38000000000007,96.82000000000001,96.955
111/08/26,4625549.0,436269886.0,92.8,95.7,92.7,94.6,2.1,3604.0,False,0.2713178294573642,0.21140712676721626,0.26411223196724165,93.40000000000006,96.50999999999999,96.98499999999999
111/08/29,3361384.0,300990339.0,89.8,91.0,87.6,89.7,-4.9,2467.0,False,0.12804878048780535,0.183621011340746,0.23728182509174306,92.32000000000008,95.64,96.80999999999999
111/08/30,10403765.0,1004551951.0,92.4,98.6,92.0,98.6,8.9,6915.0,False,0.6918238993710689,0.3530219740175202,0.27586187473366874,93.58000000000007,95.72999999999999,97.08999999999999
111/08/31,21348181.0,2166754538.0,101.0,103.5,100.0,100.5,1.9,12363.0,False,0.8113207547169812,0.5057882342506739,0.35250399457267045,95.18000000000006,95.53,97.28999999999999
111/09/01,17784840.0,1891598257.0,99.7,110.5,99.7,110.5,10.0,10170.0,False,1.0,0.6705254895004492,0.4585111595485967,98.78000000000006,96.58,97.78999999999999
111/09/02,43227841.0,4896535624.0,115.0,116.5,108.5,114.0,3.5,25509.0,False,0.9134948096885812,0.7515152628964932,0.5561791939978955,102.66000000000005,98.03,98.48999999999998
111/09/05,12859677.0,1433175216.0,116.0,117.0,108.5,109.0,-5.0,8881.0,False,0.7278911564625851,0.7436405607518571,0.6186663162492161,106.52000000000005,99.41999999999999,99.03999999999999
111/09/06,38595318.0,4355273943.0,113.0,119.0,105.0,106.5,-2.5,22927.0,False,0.6019108280254778,0.6963973165097306,0.6445766496693875,108.10000000000005,100.83999999999999,99.51499999999999
111/09/07,14029443.0,1479396869.0,105.5,107.5,103.0,104.5,-2.0,8425.0,False,0.5382165605095542,0.6436703978430052,0.64427456572726,108.90000000000005,102.03999999999999,99.78999999999999
111/09/08,11834970.0,1236255673.0,107.5,108.5,102.0,103.0,-1.5,7668.0,False,0.4904458598726116,0.5925955518528739,0.6270482277691314,107.40000000000005,103.08999999999999,99.95499999999998
111/09/12,12368345.0,1320909503.0,104.5,109.5,104.5,107.0,4.0,8020.0,False,0.5555555555555556,0.5802488864204345,0.6114484473195657,106.00000000000004,104.33,100.41999999999997
111/09/13,5898333.0,625228191.0,108.0,108.5,103.5,104.0,-3.0,4081.0,False,0.2227979274611397,0.4610985667673362,0.5613318204688226,105.00000000000004,105.75999999999999,100.69999999999997
111/09/14,9743913.0,1015710499.0,101.0,107.0,100.5,107.0,3.0,5654.0,False,0.3782383419689118,0.4334784918345281,0.518714044257391,105.10000000000005,106.6,101.16499999999998
111/09/15,7637638.0,814260185.0,106.0,109.0,104.0,104.0,-3.0,5722.0,False,0.1891891891891892,0.3520487242860818,0.4631589376002879,105.00000000000004,106.95,101.23999999999997
111/09/16,4049084.0,419970344.0,103.0,105.5,101.5,105.0,1.0,2710.0,False,0.2432432432432433,0.3157802306051356,0.4140327019352371,105.40000000000005,106.4,101.48999999999997
111/09/19,3883492.0,399432666.0,105.0,105.5,101.5,102.0,-3.0,2654.0,False,0.08108108108108109,0.2375471807637841,0.3552041948780861,104.40000000000005,105.2,101.61499999999997
111/09/20,2912947.0,300481202.0,103.5,105.0,101.5,103.0,1.0,2038.0,False,0.2777777777777778,0.2509573797684487,0.3204552565082069,104.20000000000005,104.6,102.00999999999996
111/09/21,3910821.0,408992951.0,102.5,106.0,102.0,105.5,2.5,2902.0,False,0.5555555555555556,0.3524901050308176,0.3311335393490772,103.90000000000005,104.5,102.66999999999996
111/09/22,5006083.0,528069363.0,104.0,107.5,102.0,107.0,1.5,3554.0,False,0.7222222222222222,0.4757341440946191,0.3793337409309245,104.50000000000004,104.75,103.39499999999995
111/09/23,5635503.0,582696488.0,106.0,107.5,100.5,101.0,-6.0,3997.0,False,0.05882352941176471,0.33676393920033426,0.3651438070207277,103.70000000000005,104.55,103.81999999999996
111/09/26,7013203.0,675262579.0,100.0,101.0,92.3,93.0,-8.0,4747.0,False,0.041916167664670816,0.23848134868844645,0.322922987576634,101.90000000000005,103.15,103.73999999999997
111/09/27,4192463.0,391443489.0,94.1,94.6,91.5,93.5,0.5,3041.0,False,0.11428571428571427,0.1970828038875357,0.28097625968026785,100.00000000000004,102.1,103.92999999999998
111/09/28,7347136.0,652696467.0,92.3,93.6,86.7,86.8,-6.7,5369.0,False,0.004807692307692035,0.13299110002758782,0.2316478731293745,96.26000000000003,100.08,103.33999999999999
111/09/29,4240630.0,371359113.0,89.7,90.0,85.2,85.7,-1.1,3184.0,False,0.02242152466367713,0.09613457490628426,0.18647677372167773,92.00000000000004,98.25,102.59999999999998
111/09/30,3450123.0,292844690.0,82.7,87.5,82.7,86.7,1.0,2436.0,False,0.16129032258064518,0.11785315746440456,0.16360223496925333,89.14000000000006,96.42,101.40999999999997
111/10/03,2114358.0,181253813.0,85.0,87.5,84.4,85.3,-1.4,2153.0,False,0.10483870967741914,0.11351500820207608,0.14690649271352754,87.60000000000005,94.75,99.97499999999998
111/10/04,2857437.0,250244097.0,87.7,89.1,86.0,88.6,3.3,2315.0,False,0.2379032258064513,0.15497774740353448,0.14959691094352984,86.62000000000005,93.30999999999999,98.95499999999997
111/10/05,3311241.0,294957763.0,90.9,90.9,87.0,87.2,-1.4,2985.0,False,0.18145161290322584,0.16380236923676492,0.15433206370794153,86.70000000000006,91.47999999999999,97.98999999999997
111/10/06,2076527.0,182851914.0,88.1,89.5,87.1,87.6,0.4,1687.0,False,0.26775956284152963,0.1984547671050198,0.1690396315069676,87.08000000000006,89.53999999999999,97.14499999999995
111/10/07,1757158.0,153002580.0,87.1,88.2,86.0,86.0,-1.6,1332.0,False,0.27731092436974786,0.22474015285992915,0.1876064719579548,86.94000000000007,88.03999999999999,96.29499999999996
