日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/12/08,2393000.0,246212000.0,103.5,104.0,102.0,103.0,-0.5,1407.0,False,0.08333333333333333,0.42364329788686905,0.6140773997982856,,,
111/12/09,2774772.0,280409072.0,102.5,103.0,100.0,101.0,-2.0,2923.0,False,0.07142857142857142,0.3062383890674365,0.5114643962213359,,,
111/12/12,931662.0,94063169.0,101.0,102.0,99.5,102.0,1.0,961.0,False,0.1724137931034483,0.2616301904127737,0.4281863276184818,,,
111/12/13,1883172.0,189309344.0,102.5,103.0,99.8,100.5,-1.5,2153.0,False,0.06896551724137931,0.1974086326889756,0.3512604293086464,,,
111/12/14,1298838.0,130998941.0,101.0,101.5,100.5,100.5,0.0,904.0,False,0.06896551724137931,0.15459426087311015,0.2857050398301343,,,
111/12/15,1359000.0,139071500.0,101.0,103.5,100.0,102.5,2.0,812.0,False,0.206896551724138,0.17202835782345274,0.2478128124945737,,,
111/12/16,1540000.0,156660500.0,101.5,103.0,101.0,101.0,-1.5,786.0,False,0.10344827586206896,0.1491683305029915,0.21493131849737965,,,
111/12/19,648778.0,65938470.0,100.5,102.5,100.5,102.0,1.0,508.0,False,0.19230769230769232,0.16354811777122508,0.1978035849219948,,,
111/12/20,1462572.0,147265236.0,101.0,102.5,99.4,99.4,-2.6,1106.0,False,0.0,0.10903207851415003,0.16821308278604652,,,
111/12/21,809000.0,80996900.0,99.8,100.5,99.7,100.0,0.6,551.0,False,0.14634146341463294,0.12146854014764435,0.15263156857324578,,,
111/12/22,825016.0,82771101.0,100.5,101.0,99.9,100.0,0.0,560.0,False,0.14634146341463294,0.1297595145699739,0.14500755057215514,,,
111/12/25,645276.0,63858181.0,100.0,100.0,98.5,99.2,-0.8,576.0,False,0.14000000000000054,0.1331730097133161,0.1410627036192088,,,
111/12/26,284197.0,28208492.0,100.0,100.0,99.0,99.5,0.3,220.0,False,0.2,0.15544867314221072,0.14585802679354276,,,
111/12/27,293743.0,29354903.0,99.7,100.5,99.5,99.7,0.2,272.0,False,0.2400000000000005,0.183632448761474,0.15844950078285314,,,
111/12/28,851000.0,83818900.0,99.5,99.5,97.8,98.2,-1.5,574.0,False,0.07692307692307797,0.1480626581486753,0.15498721990479386,,,
111/12/29,451014.0,43892125.0,97.4,97.9,96.5,97.9,-0.3,410.0,False,0.2333333333333343,0.1764862165435616,0.16215355211771645,,,
111/12/30,475936.0,46751338.0,99.2,99.3,97.7,98.0,0.1,397.0,False,0.25,0.20099081102904107,0.17509930508815796,,,
112/01/03,328092.0,32116950.0,96.8,98.7,96.8,98.4,+0.40,391.0,,0.4222222222222235,0.27473461476010186,0.2083110749788059,,,
112/01/04,859487.0,83565479.0,97.9,98.7,96.7,96.7,-1.70,1252.0,,0.044444444444445085,0.19797122465488293,0.2048644582041649,,,
112/01/05,809265.0,78029658.0,97.2,97.6,95.9,96.2,-0.50,751.0,,0.06521739130434727,0.15371994687137105,0.18781628775990028,,,
112/01/06,464042.0,44655465.0,95.8,96.9,95.7,96.5,+0.30,468.0,,0.1666666666666662,0.1580355201364694,0.17788936521875665,,,
112/01/09,1647352.0,164165537.0,97.8,101.0,97.7,100.5,+4.00,1291.0,,0.9056603773584904,0.40724380587714304,0.2543408454382188,,,
112/01/10,1049048.0,106466419.0,101.0,102.5,100.5,101.5,+1.00,915.0,,0.8529411764705882,0.5558095960749581,0.3548304289837985,,,
112/01/11,1044223.0,104394833.0,102.0,102.0,99.4,99.7,-1.80,1173.0,,0.5882352941176473,0.5666181620891878,0.42542634001892826,,,
112/01/12,730464.0,72994881.0,100.0,100.5,99.5,99.9,+0.20,573.0,,0.6176470588235301,0.5836277943339685,0.4781601581239416,,,
112/01/13,491667.0,49013218.0,100.5,100.5,99.4,99.5,-0.40,440.0,,0.5588235294117645,0.5753597060265672,0.5105600074248168,,,
112/01/16,321059.0,32053660.0,99.5,101.0,99.2,99.9,+0.40,329.0,,0.6176470588235301,0.5894554902922214,0.5368585017139516,,,
112/01/17,592591.0,58761720.0,99.9,99.9,98.8,99.1,-0.80,529.0,,0.499999999999999,0.5596369935281472,0.5444513323186834,,,
112/01/30,1151215.0,115369434.0,100.0,101.0,99.2,100.5,+1.40,915.0,,0.7058823529411763,0.6083854466658236,0.5657627037677301,,,
112/01/31,1201852.0,121025142.0,101.0,102.0,100.0,100.0,-0.50,996.0,,0.4791666666666664,0.5653125199994378,0.5656126425116326,,,
112/02/01,1163819.0,118103581.0,100.5,102.5,100.0,102.0,2.0,898.0,False,0.8648648648648649,0.6651633016212468,0.5987961955481707,,,
112/02/02,1239619.0,127724801.0,102.5,104.0,102.0,103.5,1.5,1019.0,,0.903846153846154,0.7447242523628825,0.6916836185351254,,,
112/02/03,979610.0,101581451.0,103.5,104.0,102.5,104.0,0.5,909.0,,1.0,0.8298161682419216,0.7730882243225622,,,
112/02/06,1295894.0,132553754.0,104.0,104.0,101.0,101.5,-2.5,955.0,,0.5192307692307695,0.7641063311844437,0.8457315185023351,,,
112/02/07,831239.0,84195379.0,101.5,102.0,101.0,101.0,-0.5,736.0,,0.4230769230769234,0.6504298618152702,0.7262141747280525,,,
112/02/08,1501184.0,155384923.0,102.5,105.0,102.5,103.0,2.0,1210.0,,0.6774193548387099,0.6594263594897499,0.6534286943734301,,,
112/02/09,755222.0,77718996.0,103.0,103.5,102.0,103.5,0.5,700.0,,0.7413793103448275,0.6867440097747758,0.6685322429180919,,,
112/02/11,3562420.0,356957880.0,102.0,102.0,99.1,99.1,-4.4,2743.0,,0.0,0.4578293398498505,0.6104391197998007,,,
