日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,26613173.0,2011803946.0,74.4,76.3,74.4,76.2,+1.10,11812.0,False,,,
111/03/02,17748831.0,1340599473.0,75.7,75.9,75.2,75.6,-0.60,9931.0,False,,,
111/03/03,9856370.0,746223992.0,75.6,76.0,75.5,75.6, 0.00,5432.0,False,,,
111/03/04,32217662.0,2402805943.0,74.9,75.0,74.3,74.4,-1.20,20234.0,False,,,
111/03/07,54845619.0,3951818304.0,73.2,73.5,71.5,71.7,-2.70,40273.0,False,,,
111/03/08,51320587.0,3614519176.0,70.4,71.3,70.0,70.6,-1.10,33304.0,False,,,
111/03/09,23491587.0,1688357194.0,71.8,72.5,71.4,71.7,+1.10,16409.0,False,,,
111/03/10,23678566.0,1743161816.0,72.8,74.0,72.5,73.8,+2.10,14636.0,False,,,
111/03/11,15976718.0,1166280898.0,73.5,73.7,72.7,72.7,-1.10,13640.0,False,0.4285714285714292,0.4761904761904764,0.4920634920634921
111/03/14,18585449.0,1359118111.0,73.6,73.8,72.7,72.7, 0.00,10310.0,False,0.4500000000000005,0.4674603174603177,0.4838624338624339
111/03/15,15360893.0,1112966647.0,72.8,72.9,72.1,72.7, 0.00,11593.0,False,0.4500000000000005,0.4616402116402119,0.4764550264550265
111/03/16,14303345.0,1043624747.0,73.0,73.4,72.6,73.1,+0.40,7444.0,False,0.6199999999999989,0.5144268077601408,0.4891122868900646
111/03/17,22006020.0,1640358763.0,74.2,75.0,73.9,74.8,+1.70,11252.0,False,0.9599999999999994,0.662951205173427,0.5470585929845186
111/03/18,28435959.0,2121966261.0,75.0,75.6,74.2,74.3,-0.50,12711.0,False,0.7678571428571431,0.697919851067999,0.5973456790123455
111/03/21,16594866.0,1230866481.0,74.6,74.9,73.6,74.3, 0.00,12704.0,False,0.6904761904761904,0.6954386308707294,0.6300433296318068
111/03/22,16684882.0,1233398179.0,73.8,74.4,73.5,74.3, 0.00,12058.0,False,0.6285714285714293,0.6731495634376294,0.6444120742337476
111/03/23,27515067.0,2086335844.0,74.6,76.3,74.6,75.9,+1.60,14002.0,False,0.9047619047619068,0.7503536772123885,0.6797259418932946
111/03/24,20323484.0,1527354195.0,75.8,75.8,74.6,75.5,-0.40,12409.0,False,0.8095238095238103,0.7700770546495291,0.7098429794787061
111/03/25,11598756.0,870926099.0,75.1,75.5,75.0,75.0,-0.50,7322.0,False,0.6904761904761914,0.7435434332584165,0.7210764640719429
111/03/28,14573495.0,1091177015.0,74.7,75.4,74.5,75.1,+0.10,10247.0,False,0.6756756756756751,0.7209208473975027,0.7210245918471294
111/03/29,11981037.0,902216611.0,75.2,75.7,75.1,75.2,+0.10,6779.0,False,0.6071428571428588,0.6829948506459547,0.7083480114467378
111/03/30,20255595.0,1537694922.0,75.5,76.3,75.4,76.1,+0.90,9469.0,False,0.9285714285714276,0.7648537099544456,0.7271832442826403
111/03/31,16165032.0,1236456376.0,76.1,76.8,75.9,76.5,+0.40,6804.0,False,0.9090909090909098,0.8129327763332671,0.7557664216328491
111/04/01,21135929.0,1623534539.0,76.0,77.1,75.8,77.1,+0.60,8760.0,False,1.0,0.8752885175555112,0.7956071202737365
111/04/06,18985111.0,1462574780.0,76.4,77.5,76.3,77.5,+0.40,10503.0,False,1.0,0.916859011703674,0.8360244174170491
111/04/07,28123540.0,2157214469.0,77.2,77.5,75.8,76.0,-1.50,14663.0,False,0.5,0.7779060078024493,0.8166516142121825
111/04/08,13632068.0,1037028214.0,76.1,76.6,75.8,76.3,+0.30,7622.0,False,0.5999999999999991,0.7186040052016325,0.7839690778753324
111/04/11,15469752.0,1180189744.0,76.5,77.1,75.3,76.5,+0.20,8365.0,False,0.6666666666666666,0.7012915590233105,0.7564099049246584
111/04/12,16887409.0,1280596908.0,76.3,76.4,75.5,75.8,-0.70,7729.0,False,0.2916666666666672,0.5647499282377627,0.6925232460290265
111/04/13,10001100.0,762893093.0,76.4,76.6,75.7,76.4,+0.60,4578.0,False,0.5000000000000032,0.5431666188251763,0.6427377036277431
111/04/14,10138722.0,768522108.0,76.7,76.7,75.6,75.6,-0.80,8245.0,False,0.13636363636363488,0.4075656246713291,0.5643470106422718
111/04/15,8946005.0,672986065.0,75.2,75.8,75.0,75.1,-0.50,5817.0,False,0.039999999999997725,0.2850437497808853,0.4712459236884763
111/04/18,21222608.0,1571427355.0,74.6,74.8,73.5,73.9,-1.20,10944.0,False,0.10000000000000142,0.22336249985392398,0.3886181157436255
