日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/11/22,3761265.0,671844877.0,182.0,182.0,176.5,179.5,-2.50,11327.0,False,0.2962962962962963,0.584280269247224,0.7492840986168938
111/11/23,4336041.0,778940495.0,182.0,182.0,178.0,180.0,+0.50,6771.0,False,0.28,0.4828535128314826,0.6604739033550902
111/11/24,4714072.0,842094724.0,181.5,181.5,176.5,180.5,+0.50,17839.0,False,0.32,0.4285690085543218,0.583172271754834
111/11/25,5029660.0,898277068.0,179.5,180.0,176.5,180.0,-0.50,14384.0,False,0.28,0.3790460057028812,0.5151301830708497
111/11/28,5400489.0,962451888.0,178.5,180.0,176.0,180.0, 0.00,3257.0,False,0.3076923076923077,0.35526143969935664,0.4618406019470186
111/11/29,6177739.0,1111731826.0,178.0,181.0,177.5,181.0,+1.00,3430.0,False,0.4166666666666667,0.37572984868846,0.4331370175274991
111/11/30,12175221.0,2236364355.0,184.0,185.5,181.5,183.0,+2.00,5771.0,False,0.6363636363636364,0.4626077779135188,0.44296060432283896
111/12/01,9643779.0,1730101549.0,183.5,184.5,177.0,177.0,-6.00,9595.0,False,0.10526315789473684,0.3434929045739248,0.4098047044065342
111/12/02,7322253.0,1293756466.0,176.0,178.0,175.0,176.5,-0.50,3616.0,False,0.14285714285714285,0.2766143173349975,0.3654079087160219
111/12/05,5103402.0,899796158.0,176.5,177.5,175.0,176.0,-0.50,3129.0,False,0.09523809523809523,0.21615557663603005,0.3156571313560246
111/12/06,5374524.0,946744323.0,176.5,178.0,175.0,175.0,-1.0,3360.0,False,0.0,0.14410371775735334,0.2584726601564675
111/12/07,5353114.0,944255447.0,176.5,178.0,174.0,176.5,1.5,3204.0,False,0.21739130434782608,0.1685329132875109,0.22849274453348195
