日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/05/24,8459552.0,680004239.0,80.9,81.8,80.0,80.4,-1.00,4376.0,False,0.1142857142857159,0.4804903171571382,0.6765323110753197,,,
111/05/25,7975776.0,651078701.0,80.5,82.2,80.5,82.2,+1.80,4071.0,False,0.6285714285714293,0.5298506876285686,0.6276384365930694,,,
111/05/26,6584802.0,541117196.0,82.4,82.5,81.4,82.5,+0.30,3123.0,False,0.7142857142857143,0.591329029847617,0.6155353010112519,,,
111/05/27,7462177.0,603389954.0,82.6,82.6,80.1,80.7,-1.80,7308.0,False,0.2000000000000008,0.4608860198984116,0.563985540640305,,,
111/05/30,10328585.0,826592653.0,81.3,81.3,79.3,80.7, 0.00,6414.0,False,0.3333333333333345,0.4183684577100525,0.5154465129968875,,,
111/05/31,19935512.0,1585732174.0,79.6,80.3,78.8,79.7,-1.00,6316.0,False,0.19148936170212874,0.34274209237407793,0.4578783727892842,,,
111/06/01,6269697.0,508747075.0,79.7,81.8,79.7,81.5,+1.80,3370.0,False,0.5744680851063833,0.4199840899515129,0.4452469451766938,,,
111/06/02,2861664.0,231352230.0,80.7,81.5,79.9,81.0,-0.50,1820.0,False,0.5365853658536581,0.4588511819188947,0.4497816907574274,,,
111/06/06,3165182.0,256706874.0,81.2,81.5,80.6,81.5,+0.50,1763.0,False,0.710526315789475,0.5427428932090881,0.4807687582413143,,,
111/06/07,4037608.0,326998615.0,81.1,81.4,80.2,81.0,-0.50,2253.0,False,0.5789473684210538,0.5548110516130766,0.5054495226985684,,,
111/06/08,4747860.0,386242470.0,81.3,81.8,81.0,81.0, 0.00,2584.0,False,0.5789473684210538,0.5628564905490689,0.5245851786487352,,,
111/06/09,3022616.0,244520120.0,80.6,81.3,80.3,81.2,+0.20,2715.0,False,0.631578947368423,0.5857639761555202,0.5449781111509968,,,
111/06/10,2282533.0,184574150.0,80.3,81.4,80.3,80.7,-0.50,1297.0,False,0.6333333333333352,0.6016204285481251,0.5638588836167062,,,
111/06/13,4644847.0,375284609.0,80.9,81.5,79.7,81.5,+0.80,2711.0,False,0.9000000000000009,0.7010802856987504,0.6095993509773876,,,
111/06/14,3248664.0,262786982.0,81.9,81.9,80.5,80.7,-0.80,1961.0,False,0.45454545454545403,0.6189020086476515,0.6127002368674755,,,
