日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/14,8276195.0,1997565807.0,226.0,252.5,223.5,249.0,+16.50,9150.0,False,0.9339622641509434,0.6858176409609436,0.5223519043832874,,,
111/07/15,10260044.0,2544386546.0,243.0,253.0,243.0,247.0,-2.00,9513.0,False,0.8736842105263158,0.7484398308160676,0.5977145465275474,,,
111/07/18,8049948.0,2080161320.0,249.5,265.0,249.5,265.0,+18.00,10216.0,False,1.0,0.832293220544045,0.6759074378663799,,,
111/07/19,3532925.0,915124700.0,260.0,262.0,256.0,260.0,-5.00,4688.0,False,0.912280701754386,0.8589557142808253,0.7369235300045283,,,
111/07/20,7090284.0,1807933308.0,260.5,265.0,251.0,253.5,-6.50,20589.0,False,0.7982456140350878,0.8387190141989127,0.770855358069323,,,
111/07/21,4057676.0,1024470560.0,256.0,259.0,249.0,250.5,-3.00,7157.0,False,0.7456140350877193,0.8076840211618481,0.7831315791001646,,,
111/07/22,3198401.0,793866077.0,250.0,253.0,245.5,248.0,-2.50,6649.0,False,0.7017543859649122,0.7723741427628694,0.7795457669877328,,,
111/07/25,2696863.0,674517868.0,244.0,252.5,244.0,249.5,+1.50,3807.0,False,0.6630434782608695,0.7359305879288695,0.7650073739681116,,,
111/07/26,1537076.0,377426651.0,247.0,248.5,243.0,245.0,-4.50,3965.0,False,0.5180722891566265,0.6633111550047884,0.7311086343136705,,,
111/07/27,1885628.0,463233599.0,244.0,247.5,242.5,247.0,+2.00,4610.0,False,0.2,0.5088741033365256,0.6570304573212888,,,
111/07/28,3403225.0,849542448.0,251.0,254.5,244.0,248.0,+1.00,6330.0,False,0.24444444444444444,0.4207308837058319,0.5782639327828032,,,
111/07/29,3459820.0,865554389.0,254.5,257.0,246.0,248.0, 0.00,5258.0,False,0.24444444444444444,0.3619687372853694,0.5061655342836586,,,
111/08/01,4546265.0,1151761388.0,248.5,257.5,243.5,253.0,+5.00,8435.0,False,0.4666666666666667,0.3968680470791352,0.4697330385488174,,,
111/08/02,5610741.0,1434300009.0,249.0,258.5,248.5,255.0,+2.00,4500.0,False,0.7575757575757576,0.5171039505780093,0.485523342558548,,,
111/08/03,3085816.0,789173864.0,257.5,261.5,252.0,253.0,-2.00,2613.0,False,0.5526315789473685,0.5289464933677956,0.4999977261616305,,,
111/08/04,4746056.0,1213339645.0,253.0,260.5,250.0,253.5,X0.00,3727.0,False,0.5789473684210527,0.5456134517188813,0.5152029680140474,,,
111/08/05,4175187.0,1080201009.0,258.0,262.0,255.0,257.5,+4.00,7760.0,False,0.7692307692307693,0.6201525575561773,0.5501861645280907,,,
111/08/08,3863909.0,1014760485.0,257.5,267.5,256.0,261.5,+4.00,8368.0,False,0.76,0.6667683717041182,0.5890469002534331,,,
111/08/09,11195096.0,3087388107.0,261.5,286.5,259.5,280.0,+18.50,10922.0,False,0.8488372093023255,0.7274579842368539,0.6351839282479067,,,
111/08/10,7450276.0,2070642392.0,277.5,283.0,273.5,280.0, 0.00,9482.0,False,0.8488372093023255,0.7679177259253445,0.6794285274737193,,,
111/08/11,9148133.0,2523002412.0,285.5,287.0,268.0,278.5,-1.50,17253.0,False,0.8045977011494253,0.7801443843333713,0.7130004797602699,,,
111/08/12,5690162.0,1568335890.0,278.5,278.5,271.5,276.5,-2.00,7336.0,False,0.7272727272727273,0.76252049864649,0.7295071527223432,,,
111/08/15,3306971.0,920134490.0,277.0,283.0,272.5,279.0,+2.50,2862.0,False,0.7837837837837838,0.7696082603589212,0.7428741886012025,,,
111/08/16,3576913.0,999518612.0,279.0,283.0,275.0,279.5,+0.50,3290.0,False,0.7972972972972973,0.7788379393383797,0.7548621055135949,,,
111/08/17,3922506.0,1104335951.0,279.0,285.0,277.0,284.5,+5.00,3692.0,False,0.921875,0.8265169595589198,0.7787470568620365,,,
111/08/18,3809155.0,1082990174.0,280.5,286.5,280.5,285.5,+1.00,3381.0,False,0.9516129032258064,0.8682156074478822,0.8085699070573182,,,
111/08/19,5618409.0,1610048470.0,287.0,295.0,281.5,283.0,-2.50,7197.0,False,0.6619718309859155,0.7994676819605597,0.8055358320250653,,,
111/08/22,3675050.0,1019296097.0,278.0,281.0,273.0,276.5,-6.50,3554.0,False,0.3148148148148148,0.6379167262453114,0.7496627967651472,,,
111/08/23,3065196.0,845104279.0,271.0,279.0,270.5,275.5,-1.00,16472.0,False,0.2777777777777778,0.5178704100894668,0.6723986678732538,,,
111/08/24,1937917.0,532685632.0,276.0,278.5,272.0,273.5,-2.00,2214.0,False,0.12244897959183673,0.3860632665902568,0.5769535341122547,,,
111/08/25,3591792.0,1021774352.0,276.0,289.0,276.0,287.5,+14.00,3417.0,False,0.6938775510204082,0.4886680280669738,0.5475250320971611,,,
111/08/26,3319066.0,951491391.0,288.0,291.0,283.0,285.5,-2.00,3699.0,False,0.6122448979591837,0.5298603180310437,0.5416367940751219,,,
111/08/29,1681203.0,464533313.0,276.0,280.0,272.0,276.0,-9.50,3948.0,False,0.22448979591836726,0.4280701439934849,0.5037812440479095,,,
111/08/30,3082298.0,880692187.0,276.5,290.0,276.5,286.5,+10.50,2831.0,False,0.6530612244897959,0.5030671708255885,0.5035432196404691,,,
111/08/31,3575786.0,1009232939.0,282.0,287.0,278.0,283.5,-3.00,9317.0,False,0.5306122448979592,0.5122488621830453,0.5064451004879945,,,
111/09/01,8739850.0,2318213942.0,272.5,274.5,256.0,266.0,-17.50,16191.0,False,0.2857142857142857,0.4367373366934588,0.4832091792231492,,,
111/09/02,6560706.0,1715226826.0,261.0,264.5,257.0,262.0,-4.00,5236.0,False,0.17142857142857146,0.348301081605163,0.4382398133504871,,,
111/09/05,3528156.0,933389896.0,264.0,269.5,261.0,263.5,+1.50,3333.0,False,0.21428571428571427,0.3036292924986801,0.3933696397332181,,,
111/09/06,2684486.0,708704838.0,266.5,271.0,258.5,262.0,-1.50,3328.0,False,0.17142857142857146,0.2595623854753105,0.3487672216472488,,,
111/09/07,3812330.0,1003930723.0,259.5,268.0,258.0,264.0,+2.00,3957.0,False,0.2285714285714285,0.24923206650734986,0.3155888366006158,,,
