日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,747603.0,590758801.0,786.0,803.0,775.0,786.0,+10.00,1032.0,False,,,
111/03/02,457559.0,358221963.0,780.0,792.0,775.0,786.0, 0.00,716.0,False,,,
111/03/03,1073983.0,833082449.0,795.0,801.0,759.0,760.0,-26.00,1720.0,False,,,
111/03/04,1559783.0,1137723187.0,750.0,757.0,708.0,713.0,-47.00,3430.0,False,,,
111/03/07,1712421.0,1115741842.0,698.0,698.0,642.0,646.0,-67.00,3314.0,False,,,
111/03/08,1504276.0,929647557.0,633.0,650.0,595.0,610.0,-36.00,2799.0,False,,,
111/03/09,891653.0,543952159.0,623.0,626.0,598.0,601.0,-9.00,1685.0,False,,,
111/03/10,1318232.0,849803810.0,621.0,661.0,617.0,661.0,+60.00,2005.0,False,,,
111/03/11,2283910.0,1399702381.0,646.0,646.0,595.0,610.0,-51.00,3930.0,False,0.07211538461538461,0.3573717948717948,0.4524572649572649
111/03/14,1536185.0,893984471.0,598.0,609.0,563.0,576.0,-34.00,3098.0,False,0.0546218487394958,0.2564551461610285,0.3871232253585194
111/03/15,1585447.0,860676553.0,580.0,580.0,524.0,530.0,-46.00,2968.0,False,0.021660649819494584,0.17819031404718386,0.3174789215880742
111/03/16,1092468.0,592206060.0,549.0,557.0,529.0,551.0,+21.00,1520.0,False,0.11587982832618025,0.15742015214018262,0.264125998438777
111/03/17,2254568.0,1283859566.0,584.0,594.0,555.0,561.0,+10.00,2979.0,False,0.2126436781609196,0.1758279941470949,0.2346933303415496
111/03/18,2021476.0,1145375581.0,543.0,593.0,523.0,583.0,+22.00,2816.0,False,0.43478260869565216,0.26214619899661395,0.2438442865599044
111/03/21,2604364.0,1621617315.0,593.0,641.0,591.0,641.0,+58.00,3187.0,False,0.855072463768116,0.4597882872537813,0.31582562012453
111/03/22,2489264.0,1587532507.0,630.0,654.0,622.0,627.0,-14.00,2951.0,False,0.7536231884057971,0.5577332543044532,0.3964614981845044
111/03/23,1476085.0,947671583.0,638.0,648.0,635.0,637.0,+10.00,1933.0,False,0.8702290076335878,0.6618985054141646,0.4849405005943911
111/03/24,695316.0,442690024.0,635.0,644.0,630.0,637.0, 0.00,920.0,False,0.8702290076335878,0.7313420061539724,0.5670743357809181
111/03/25,1853900.0,1229362447.0,646.0,682.0,643.0,666.0,+29.00,2716.0,False,0.89937106918239,0.7873516938301115,0.6405001217973159
111/03/28,1035295.0,669471047.0,655.0,657.0,638.0,642.0,-24.00,1744.0,False,0.7484276729559748,0.7743770202053992,0.6851257546000102
111/03/29,1002915.0,640084907.0,650.0,652.0,627.0,638.0,-4.00,1474.0,False,0.7232704402515723,0.7573414935541235,0.7091976675847147
111/03/30,1042471.0,678997371.0,647.0,666.0,639.0,639.0,+1.00,1373.0,False,0.7295597484276729,0.7480809118453067,0.722158749004912
111/03/31,543614.0,346429923.0,642.0,647.0,631.0,635.0,-4.00,766.0,False,0.4835164835164835,0.6598927690690323,0.7014034223596187
111/04/01,646141.0,408413472.0,624.0,645.0,622.0,628.0,-7.00,1095.0,False,0.1,0.4732618460460215,0.6253562302550864
111/04/06,507489.0,309589399.0,617.0,618.0,603.0,608.0,-20.00,922.0,False,0.06329113924050632,0.33660494377751643,0.5291058014292297
111/04/07,993768.0,607337886.0,600.0,631.0,592.0,592.0,-16.00,1503.0,False,0.0,0.2244032958516776,0.4275382995700456
111/04/08,1305815.0,755637426.0,604.0,605.0,565.0,565.0,-27.00,2293.0,False,0.0,0.14960219723445173,0.3348929321248477
111/04/11,861776.0,480103756.0,565.0,571.0,546.0,549.0,-16.00,1375.0,False,0.025,0.10806813148963447,0.2592846652464433
111/04/12,1112094.0,627482129.0,550.0,578.0,542.0,572.0,+23.00,1510.0,False,0.2419354838709677,0.15269058228341226,0.22375330425876627
111/04/13,943525.0,542456868.0,580.0,586.0,565.0,568.0,-4.00,1195.0,False,0.20967741935483872,0.17168619464055435,0.20639760105269564
111/04/14,1539926.0,916805237.0,574.0,611.0,574.0,597.0,+29.00,1899.0,False,0.5238095238095238,0.2890606376968775,0.23395194660075624
111/04/15,1633973.0,941571023.0,591.0,604.0,554.0,560.0,-37.00,2381.0,False,0.17475728155339804,0.25095951898238433,0.23962113739463226
111/04/18,1697116.0,914250632.0,549.0,564.0,527.0,530.0,-30.00,2621.0,False,0.02884615384615385,0.17692173060364086,0.2187213351309684
111/04/19,1191998.0,633027590.0,539.0,548.0,521.0,521.0,-9.00,1621.0,False,0.0,0.1179478204024272,0.185130163554788
111/04/20,902813.0,476518960.0,530.0,535.0,521.0,527.0,+6.00,1118.0,False,0.06666666666666668,0.10085410249050702,0.15703814320002768
111/04/21,602198.0,321303876.0,530.0,543.0,524.0,532.0,+5.00,789.0,False,0.12222222222222222,0.10797680906774544,0.14068436515593358
111/04/22,1946286.0,985935498.0,526.0,526.0,493.0,509.0,-23.00,2812.0,False,0.13559322033898305,0.11718227949149128,0.13285033660111947
111/04/25,1065033.0,520815392.0,497.0,499.0,483.0,485.0,-24.00,1650.0,False,0.015625,0.08332985299432752,0.1163435087321888
111/04/26,1284873.0,610921020.0,492.0,493.5,465.5,470.0,-15.00,1748.0,False,0.030927835051546393,0.06586251368006714,0.09951651038148156
111/04/27,1425295.0,646484489.0,445.0,463.5,443.5,460.0,-10.00,1741.0,False,0.10280373831775699,0.07817625522596375,0.09240309199630893
111/04/28,1414953.0,660306378.0,469.0,481.5,448.0,466.5,+6.50,1600.0,False,0.1908713692946058,0.11574129324884445,0.10018249241382077
111/04/29,1183361.0,562782216.0,478.0,486.5,466.5,468.0,+1.50,1298.0,False,0.23444976076555024,0.1553107824210797,0.11855858908290708
111/05/03,798725.0,366482609.0,460.0,466.0,452.5,460.5,-7.50,1017.0,False,0.1708542713567839,0.16049194539964778,0.13253637452182065
111/05/04,787230.0,360143594.0,464.0,468.5,450.0,452.0,-8.50,1047.0,False,0.08542713567839195,0.13547034215922918,0.13351436373429015
111/05/05,1840568.0,889469732.0,465.5,493.5,465.5,486.5,+34.50,2141.0,False,0.5212121212121212,0.26405093517685985,0.1770265542151467
111/05/06,1087632.0,499996393.0,468.0,470.5,454.0,457.0,-29.50,1418.0,False,0.2432432432432433,0.2571150378656543,0.20372271543198256
111/05/09,823506.0,360975364.0,455.0,455.0,432.0,433.0,-24.00,1222.0,False,0.016260162601626018,0.17683007944431153,0.1947585034360922
111/05/10,1367188.0,594512752.0,418.0,446.5,416.0,445.0,+12.00,1406.0,False,0.3741935483870968,0.24261790242523995,0.2107116364324748
111/05/11,1009584.0,455554998.0,450.0,458.0,443.0,452.0,+7.00,1158.0,False,0.4645161290322581,0.31658397796091264,0.24600241694195404
111/05/12,1190454.0,545915004.0,445.0,470.0,441.0,456.0,+4.00,1433.0,False,0.5161290322580645,0.3830989960599632,0.2917012766479571
111/05/13,1738808.0,836295264.0,469.0,490.0,466.5,482.0,+26.00,2093.0,False,0.8516129032258064,0.5392702984485775,0.37422428391483054
111/05/16,1758206.0,867261732.0,493.0,512.0,477.0,481.5,-0.50,2060.0,False,0.6822916666666666,0.5869440878546073,0.4451308852280894
111/05/17,1146551.0,565581188.0,486.0,504.0,478.0,503.0,+21.50,1482.0,False,0.90625,0.6933793919030715,0.5278803874530834
111/05/18,2262904.0,1172395176.0,513.0,535.0,503.0,521.0,+18.00,2809.0,False,0.8823529411764706,0.7563705749942045,0.6040437833001238
111/05/19,1591025.0,822959711.0,502.0,531.0,501.0,527.0,+6.00,1869.0,False,0.9327731092436976,0.8151714197440354,0.6744196621147609
111/05/20,1397754.0,735483168.0,532.0,539.0,515.0,515.0,-12.00,1603.0,False,0.8048780487804879,0.8117402960895195,0.7201932067730137
111/05/23,1324046.0,690389949.0,527.0,536.0,510.0,511.0,-4.00,1559.0,False,0.7142857142857143,0.779255435488251,0.7398806163447594
111/05/24,1132413.0,566941552.0,518.0,520.0,488.0,489.5,-21.50,1438.0,False,0.4948979591836735,0.6844696100533918,0.7214102809143035
111/05/25,1081264.0,539683821.0,494.0,511.0,483.0,506.0,+16.50,1233.0,False,0.5448275862068965,0.6379222687712267,0.6935809435332778
111/05/26,806232.0,404578439.0,510.0,514.0,493.5,493.5,-12.50,942.0,False,0.2661290322580645,0.513991189933506,0.6337176923333538
111/05/27,2119496.0,1114410613.0,507.0,542.0,506.0,542.0,+48.50,2615.0,False,1.0,0.6759941266223373,0.6478098370963483
111/05/30,3156908.0,1796309444.0,568.0,586.0,552.0,557.0,+15.00,5476.0,False,0.7184466019417476,0.6901449517288074,0.6619215419738347
111/05/31,3619240.0,2144978538.0,560.0,612.0,557.0,612.0,+55.00,3862.0,False,1.0,0.7934299678192049,0.7057576839222914
111/06/01,5896943.0,3611570248.0,630.0,632.0,580.0,584.0,-28.00,5199.0,False,0.6778523489932886,0.7549040948772328,0.7221398209072718
111/06/02,1566644.0,902541683.0,586.0,586.0,566.0,571.0,-13.00,4212.0,False,0.5906040268456376,0.7001374055333677,0.7148056824493038
111/06/06,966655.0,541568677.0,567.0,570.0,551.0,559.0,-12.00,1342.0,False,0.5100671140939598,0.6367806417202317,0.6887973355396131
