日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/15,2012850.0,187417623.0,91.8,94.5,91.8,92.5,+1.10,1548.0,False,0.11458333333333348,0.15499450080472654,0.2585628395963762,,,
111/06/16,1774521.0,162481651.0,92.5,93.3,90.0,90.0,-2.50,1412.0,False,0.0,0.10332966720315102,0.20681844879863448,,,
111/06/17,2059921.0,183889839.0,87.5,90.6,87.5,89.3,-0.70,1397.0,False,0.08181818181818169,0.09615917207482792,0.16993202322403228,,,
111/06/20,2252789.0,197638544.0,90.9,91.4,85.6,85.8,-3.50,1626.0,False,0.008368200836820201,0.06689551499549201,0.13558652048118552,,,
111/06/21,3428943.0,312344423.0,87.0,94.3,86.5,94.3,+8.50,2488.0,False,0.3640167364016737,0.16593592213088587,0.1457029876977523,,,
111/06/22,9057047.0,900315788.0,98.0,102.5,96.3,96.7,+2.40,6184.0,False,0.4644351464435149,0.26543566356842885,0.1856138796546445,,,
111/06/23,5696485.0,595609958.0,102.0,106.0,101.5,106.0,+9.30,3440.0,False,1.0,0.5102904423789525,0.2938394005627472,,,
111/06/24,10824294.0,1189049670.0,112.0,113.0,106.5,109.5,+3.50,7143.0,False,0.8722627737226277,0.6309478861601776,0.4062088957618906,,,
111/06/27,6692925.0,709532593.0,108.5,109.5,102.5,107.0,X0.00,4587.0,False,0.7810218978102191,0.6809725567101914,0.4977967827446576,,,
111/06/28,14141974.0,1628372339.0,108.5,117.5,108.0,117.5,+10.50,7492.0,False,1.0,0.7873150378067942,0.5943028677653697,,,
111/06/29,38890176.0,4810906606.0,117.5,129.0,116.0,124.5,+7.00,24936.0,False,0.8963133640552996,0.8236478132229627,0.6707511829179007,,,
111/06/30,32956839.0,4055482571.0,125.0,128.0,118.0,120.0,-4.50,21126.0,False,0.7926267281105991,0.8133074515188414,0.7182699391182142,,,
111/07/01,24053195.0,2862900894.0,119.5,123.5,114.0,122.0,+2.00,13994.0,False,0.8352941176470589,0.8206363402282472,0.7523920728215585,,,
111/07/04,14958921.0,1756076054.0,124.0,124.0,112.5,120.0,-2.00,9193.0,False,0.7247706422018348,0.7886811075527764,0.7644884177319644,,,
111/07/05,13519597.0,1630921107.0,117.5,124.0,116.0,121.0,+1.00,8650.0,False,0.7090909090909091,0.7621510413988206,0.7637092922875831,,,
111/07/06,23554342.0,2911473028.0,121.0,128.0,119.5,120.0,-1.00,14808.0,False,0.660377358490566,0.7282264804294023,0.7518816883348561,,,
111/07/07,19526084.0,2294535613.0,120.0,123.0,112.0,120.5,+0.50,12905.0,False,0.6792452830188679,0.7118994146258908,0.738554263765201,,,
111/07/08,10290847.0,1231584847.0,119.0,122.5,117.0,118.0,-2.50,6108.0,False,0.4761904761904762,0.6333297684807526,0.7034794320037181,,,
111/07/11,14110069.0,1607501819.0,113.5,117.5,110.5,116.0,-2.00,8765.0,False,0.2972972972972973,0.5213189447529342,0.6427592695867901,,,
111/07/12,11635975.0,1317422478.0,116.0,118.0,108.5,110.0,-6.00,7616.0,False,0.07692307692307693,0.3731869888096484,0.5529018426610761,,,
111/07/13,9824874.0,1131269617.0,112.5,118.5,111.0,115.0,+5.00,5932.0,False,0.3333333333333333,0.35990243698421004,0.4885687074354541,,,
111/07/14,7174914.0,817329120.0,113.0,116.5,111.5,116.5,+1.50,4528.0,False,0.41025641025641024,0.3766870947416101,0.4512748365375061,,,
111/07/15,8139640.0,921058531.0,114.5,117.5,110.5,110.5,-6.00,5076.0,False,0.10256410256410256,0.2853127640157742,0.3959541456969288,,,
111/07/18,4880685.0,553920823.0,111.0,115.5,110.5,114.5,+4.00,3094.0,False,0.3076923076923077,0.292772611907952,0.3615603011006032,,,
111/07/19,6543566.0,747817587.0,114.0,117.5,111.5,112.5,-2.00,4334.0,False,0.27586206896551724,0.2871357642604737,0.3367521221538933,,,
111/07/20,5374385.0,621495055.0,114.5,117.0,113.5,117.0,+4.50,3247.0,False,0.6071428571428571,0.39380479522126816,0.3557696798430183,,,
